x,y,cluster,term,genes
-5.3618875,4.4030027,Cluster 8,Endoplasmic reticulum-Golgi Intermediate Compartment Membrane (GO:0033116),AZIN2 BET1 CALR CD55 CD59 CNIH1 CNIH2 CNIH3 COL7A1 CSNK1D CTSC CTSZ F5 F8 FOLR2 GALNT1 GOLGA2 GORASP1 GOSR2 GRIA1 INS KDELR1 LAMP5 LMAN1 MCFD2 MOGAT1 NAT8 PALS1 PLPP3 RAB1B SEC14L2 SEC14L3 SEC22B SERPINA1 SPPL3 STING1 STX5 TAPBP TBC1D20 TGFA TM6SF2 TMED10 TMED2 TMED3 TMED7 TMED9 UVRAG VMA12 VPS13B WHAMM YKT6 ZDHHC9
-4.62047,4.4647427,Cluster 8,Clathrin Adaptor Complex (GO:0030131),AP1B1 AP1G1 AP1G2 AP1M1 AP1M2 AP1S1 AP1S2 AP1S3 AP2A1 AP2A2 AP2B1 AP2M1 AP2S1 CLBA1 SGIP1 SLC18A3 STON1 STON2 SYNRG TBC1D5
-5.9076414,4.5309534,Cluster 8,Clathrin Coat (GO:0030118),CLINT1 CLTA CLTB CLTC ENTHD1 EPN1 EPN2 EPN3 EPS15 EPS15L1 KCNQ5 MYCBPAP NECAP1 NECAP2 PICALM SYNJ1
-4.452454,4.1430125,Cluster 8,Clathrin Coat of Coated Pit (GO:0030132),AP2A2 AP2B1 AP2M1 AP2S1 EPS15 EPS15L1 PICALM SGIP1 SLC18A3 STON1 STON2 SYNJ1 TBC1D5
-4.535944,4.1903334,Cluster 8,Clathrin Coat of Endocytic Vesicle (GO:0030128),AP2A2 AP2B1 AP2M1 AP2S1 SGIP1 SLC18A3 STON1 STON2 TBC1D5
-4.2834,3.9730766,Cluster 8,Endolysosome Membrane (GO:0036020),AP2A1 AP2A2 AP2B1 AP2M1 AP2S1 ATG16L1 CLTA CLTC LDLR PCSK9 RNF167 SLC15A4 TASL TLR3 TLR7 TLR8 TLR9 TPCN2
-5.908517,4.6078944,Cluster 8,Clathrin Vesicle Coat (GO:0030125),CLINT1 CLTA CLTB ENTHD1 EPN1 EPN2 EPN3 MYCBPAP NCALD NECAP1 NECAP2 SYNRG
-4.8890457,4.280928,Cluster 8,Clathrin-Coated Vesicle (GO:0030136),AP1G1 AP1M1 AP1M2 AP2A1 AP2A2 AP2B1 AP2M1 AP2S1 APOLD1 ATP7A CEMIP CLTA CLTB CLTC CLTCL1 CLVS1 CLVS2 CRACR2A CTLA4 DAB2 DENND1A DNAJC6 DNM2 DVL2 ECE1 EPN3 FCHO1 FCHO2 FURIN GAK GAS7 GGA2 GOPC GPR107 HAX1 HIP1 HIP1R IGF2R INPP5F LMBRD1 MALL MLC1 MYO1E MYO6 NUMB OCRL PHETA1 PHETA2 PICALM PIK3C2A RAB12 RAB13 RAB14 RAB27B RAB35 RAB8A RAB8B SCAMP1 SFTPA1 SFTPA2 SFTPB SFTPC SFTPD SGIP1 SLC2A4 SNAP91 SNX18 SNX3 SNX9 SORT1 SPG21 STEAP2 STX6 TGOLN2 TMED10 TMED9 TNK2 UNC13D VAMP2 VAMP3 VPS33B VPS41 VTI1A VWF
-4.7343097,4.582364,Cluster 8,Clathrin Coat of trans-Golgi Network Vesicle (GO:0030130),AP1B1 AP1G1 AP1G2 AP1M1 AP1M2 AP1S1 AP1S2 AP1S3 AP2A1 CLBA1 NCALD SLC18A3 SYNRG
-4.5222588,1.6816835,Cluster 8,Cytoplasmic Side of Plasma Membrane (GO:0009898),AKAP5 ALOX15 ANK1 AP2A1 AP2A2 AP2B1 AP2M1 AP2S1 BIRC2 C2CD2L CACNB4 CARMIL2 CDK16 CHMP4B CHMP4C CHMP7 CHUK CYLD CYTH1 DIABLO DLG1 DNAJA3 DSG1 EFCAB7 EPN3 ESYT2 ESYT3 FADD FARP1 FER FERMT2 FES FRMD1 FRMD6 FZR1 GM2A GMNN HCK HTRA2 IKBKB IQGAP1 JAK1 JAK2 JAK3 JUP KCNAB1 KCNAB2 KCNIP1 LDLRAP1 LILRB4 LITAF LYN MAP2K2 MCF2L MIEN1 MTSS1 MTSS2 MYD88 MYH9 MYZAP NCF1 NDUFAB1 NLRP10 NPHS2 NRAS OSBPL2 PALM PGM5 PKP4 PLEKHA4 PPP3CA PRMT8 PTEN PTP4A1 PTPN22 PTPN3 PTPN4 PTPN7 PTPRC RAB21 RACGAP1 RASA3 RASGRP4 RGS1 RGS2 RGS8 RHOA RNF31 S100A6 SAMD10 SAMD12 SHROOM4 SNX18 SNX5 SOCS3 SPTA1 SPTB STAC STAC2 STAC3 SYAP1 SYT6 TANK TGM3 TH TIRAP TRADD TRAF3 TRAF3IP2 TRAF5 TRAF6 TYK2 UBL4A
-5.030596,4.526314,Cluster 8,Coated Vesicle (GO:0030135),AP1G1 AP1M1 AP1M2 CLTC CLTCL1 CLVS1 CLVS2 CNIH4 COL7A1 CTSC CTSZ DAB2 DDHD2 DENND1A DNAJC6 DNM2 ECPAS EPN3 ERGIC1 ERGIC2 ERGIC3 F5 F8 FCHO1 FCHO2 GAK GAS7 GGA2 GOLGA2 GPR107 HAX1 HIP1 HIP1R HSPD1 IER3IP1 KLHL12 LMAN1 LMAN1L LMAN2 LMAN2L LMBRD1 MALL MLC1 NUMB OCRL PHETA1 PHETA2 PICALM PIK3C2A SCAMP1 SEC23IP SEC31A SERPINA1 SGIP1 SLC28A2 SLC2A4 SNAP91 SNX18 SNX3 SNX9 SORT1 STX17 STX6 SURF4 TEPSIN TEX261 TMED1 TMED10 TMED2 TMED3 TMED4 TMED5 TMED6 TMED7 TMED9 TNK2 VAMP2 VAMP3 VMA22 VPS33B VPS41 VTI1A YIF1A YIF1B
-5.2203617,4.4765277,Cluster 8,Zymogen Granule (GO:0042588),DMBT1 GP2 SLC30A2 TMED10 TMED2 VAMP2
-5.609676,0.86220515,Cluster 9,PAR Polarity Complex (GO:0120157),PARD6A PARD6B PARD6G PRKCI PRKCZ
-5.520378,0.85659444,Cluster 9,"Transferase Complex, Transferring Phosphorus-Containing Groups (GO:0061695)",GMPPB GNPTG IGF1R MAP3K5 NEK10 PKLR PRPS1L1 TERT
-6.132322,-1.659088,Cluster 9,Nuclear Chromosome (GO:0000228),ACTR5 ACTR6 ACTR8 ANP32E BAZ1A BIRC5 BLM BRD4 BRD8 CDC45 CFDP1 CHD1 CHEK1 CHMP1A DMAP1 EP400 EXOSC9 FIGNL1 GINS1 GINS2 GINS3 GINS4 H2AZ1 HDAC8 HID1 HMGA2 HNRNPU IHO1 ING3 INO80 INO80B INO80C INO80D INO80E JUN KAT5 KCNN4 KIFAP3 LRIF1 LRPPRC MACROH2A1 MACROH2A2 MCM3 MCM4 MCM5 MCM6 MCM7 MCRS1 NCAPD2 NCAPD3 NCAPG NCAPG2 NCAPH NCAPH2 NFRKB NIFK NOL6 P3H4 PBRM1 PINX1 PSMC3IP RAB33B RAD50 RAD51 RCC1 RGS12 RRS1 RUVBL1 RUVBL2 SETX SHOC1 SMARCE1 SMC1A SMC4 SMCHD1 SPIDR SPO11 SRCAP SUV39H1 TERF2IP TFPT TOP1 TOP2A TRRAP TTR TUBG1 UCHL5 YY1 YY1AP1 ZNHIT1
-6.3863554,0.685657,Cluster 9,TORC2 Complex (GO:0031932),MLST8 MTOR PRR5 PRR5L RICTOR SESN2 TTI1
-6.551022,0.6129387,Cluster 9,Transcription Factor TFIIH Holo Complex (GO:0005675),CDK7 ERCC2 ERCC3 GTF2H1 GTF2H2 GTF2H2C GTF2H3 GTF2H4 GTF2H5 MMS19 MNAT1
-6.4660606,0.65132344,Cluster 9,TORC1 Complex (GO:0031931),LARP1 MLST8 MTOR RPTOR TTI1
-6.2758317,-1.6643708,Cluster 9,INO80-type Complex (GO:0097346),ACTR5 ACTR6 ACTR8 ANP32E BRD8 CFDP1 DMAP1 EP400 ING3 INO80 INO80B INO80C INO80D INO80E KAT5 MCRS1 NFRKB RUVBL1 RUVBL2 SRCAP TFPT TRRAP UCHL5 YY1 YY1AP1 ZNHIT1
-6.1743937,-1.737153,Cluster 9,Ino80 Complex (GO:0031011),ACTR5 ACTR8 INO80 INO80B INO80C INO80D INO80E MCRS1 NFRKB RUVBL1 RUVBL2 TFPT UCHL5 YY1 YY1AP1
-6.179147,0.7206186,Cluster 9,Activin Receptor Complex (GO:0048179),ACVR1B ACVR1C ACVR2A ACVR2B TGFBR1 TGFBR2
-6.588396,0.6320293,Cluster 9,Transcription Factor TFIIH Core Complex (GO:0000439),CDK7 ERCC2 ERCC3 GTF2H1 GTF2H2 GTF2H3 GTF2H4 GTF2H5 MNAT1
-5.1212726,1.3584273,Cluster 9,CD40 Receptor Complex (GO:0035631),CD40 CHUK DIABLO HTRA2 IKBKB RNF31 TANK TRAF3 TRAF5 TRAF6
-6.5661197,0.59630036,Cluster 9,Protein Kinase Complex (GO:1902911),CAB39 CAB39L IGF1R IKBKE INSR INSRR IRS1 MAP3K5 MAPKAP1 MLST8 MTOR NEK10 RICTOR RPTOR STING1 STK11 STRADA STRADB TANK TBK1 TBKBP1 TRAF3
-5.628482,0.7580767,Cluster 9,H3 Histone Acetyltransferase Complex (GO:0070775),BRPF3 ING5 KAT6A KAT6B MEAF6
-6.5841303,0.59370095,Cluster 9,Cyclin-Dependent Protein Kinase Holoenzyme Complex (GO:0000307),CCNA2 CCNB1 CCNB2 CCNB3 CCNC CCND1 CCND2 CCND3 CCNE1 CCNE2 CCNF CCNG1 CCNG2 CCNH CCNI CCNI2 CCNJ CCNJL CCNK CCNL1 CCNL2 CCNO CCNP CCNQ CCNY CDK1 CDK10 CDK11A CDK11B CDK12 CDK13 CDK14 CDK16 CDK2 CDK3 CDK4 CDK5 CDK5R1 CDK5R2 CDK6 CDK7 CDK8 CDPF1 CKS1B CKS2 CNPPD1 MNAT1
-6.327813,-1.6034591,Cluster 9,H4/H2A Histone Acetyltransferase Complex (GO:0043189),ACTG1 ACTL6A ACTL6B ACTL8 BRD8 DMAP1 EP400 EPC1 EPC2 ING3 KAT5 KAT8 MBTD1 MEAF6 MORF4L1 MORF4L2 MRGBP MSL3 MSL3B POTEE POTEF POTEI POTEJ RUVBL1 RUVBL2 TRRAP VPS72 YEATS2 YEATS4
-5.6617146,0.74485916,Cluster 9,MOZ/MORF Histone Acetyltransferase Complex (GO:0070776),BRPF3 ING5 KAT6A KAT6B MEAF6
-4.861014,1.4597397,Cluster 9,Endopeptidase Complex (GO:1905369),CASP9 CFH COLEC10 COLEC11 CRADD FCN1 FCN2 FCN3 HTRA2 MBL2 PIDD1 PLAU PLAUR THBD
-4.9145813,1.5321801,Cluster 9,Serine-Type Endopeptidase Complex (GO:1905370),COLEC10 COLEC11 FCN1 FCN2 FCN3 HTRA2 IMMP1L IMMP2L MBL2 PLAU PLAUR THBD
-6.22436,-1.7435827,Cluster 9,Swr1 Complex (GO:0000812),ANP32E BRD8 CFDP1 DMAP1 EP400 ING3 KAT5 RUVBL1 RUVBL2 SRCAP TRRAP ZNHIT1
-6.6379943,0.5695793,Cluster 9,Serine/Threonine Protein Kinase Complex (GO:1902554),ACVR1B ACVR1C ACVR2A ACVR2B AZIN2 CAB39 CAB39L CCNA2 CCNB2 CCNB3 CCNC CCND1 CCND2 CCND3 CCNF CCNG1 CCNG2 CCNH CCNI CCNI2 CCNJ CCNJL CCNL1 CCNL2 CCNO CCNP CCNQ CCNY CDK1 CDK10 CDK11A CDK11B CDK14 CDK16 CDK2 CDK3 CDK4 CDK5 CDK5R1 CDK5R2 CDK6 CDK7 CDK8 CDPF1 CKS1B CKS2 CNPPD1 DAPK1 IKBKE MAPKAP1 MLST8 MNAT1 MTOR PARD3 PARD6A PARD6B PARD6G PRKCI PRKCZ PSG9 RICTOR RPTOR STING1 STK11 STRADA STRADB TANK TBK1 TBKBP1 TGFBR1 TGFBR2 TRAF3
-6.292413,-1.6431339,Cluster 9,NuA4 Histone Acetyltransferase Complex (GO:0035267),ACTG1 ACTL6A ACTL6B ACTL8 BRD8 DMAP1 EP400 EPC1 EPC2 ING3 KAT5 KAT8 MBTD1 MEAF6 MORF4L1 MORF4L2 MRGBP MSL3 MSL3B POTEE POTEF POTEI POTEJ RUVBL1 RUVBL2 TRRAP VPS72 YEATS2 YEATS4
-4.9097843,1.5241035,Cluster 9,Serine-Type Peptidase Complex (GO:1905286),COLEC10 COLEC11 F3 F7 FCN1 FCN2 FCN3 HTRA2 MBL2 PLAU PLAUR THBD
-5.4330535,1.8880982,Cluster 10,Outer Dynein Arm (GO:0036157),DNAH17 DNAH5 DNAH8 DNAI1 DNAI2 DNAL1 NME8 ODAD1
-5.463205,3.1103487,Cluster 10,Non-Motile Cilium (GO:0097730),ARL13A ARL13B BBS4 C1ORF115 CEP89 CFAP69 CFAP96 CNGA2 CNGA4 CNGB1 DRD1 DRD2 DRD5 DYNLL2 ERICH3 HYLS1 IFT122 IFT20 IFT88 IFTAP MCHR1 NPHP4 PCM1 PHYH PKD1L1 PKD2L1 PRKD2 RAB8A SEPTIN2 SEPTIN7 SEPTIN9 SSTR3 TTC8 TULP3 WDR19
-5.524646,2.2188637,Cluster 10,Sperm Flagellum (GO:0036126),AKAP4 ATP1A4 ATP1B1 ATP1B3 ATP2B4 BBOF1 C11ORF42 CABCOCO1 CATSPER1 CCDC146 CCDC181 CCR6 CFAP107 CFAP126 CFAP141 CFAP144 CFAP161 CFAP20 CFAP210 CFAP251 CFAP276 CFAP45 CFAP52 CFAP53 CFAP58 CFAP61 CFAP65 CFAP68 CFAP70 CFAP74 CFAP77 CFAP90 CFAP95 CIMAP1A CIMIP2A CIMIP2C CIMIP4 CLXN CST11 CT55 CUL3 DCDC2C DNAH1 DNAH17 DNAH2 DNAH8 DNAI2 DNAJB13 DNALI1 DNHD1 DRC3 DUSP21 DYNLT4 EFCAB6 EFHB EFHC1 EFHC2 ENKUR FHAD1 FLACC1 GAS8 HVCN1 HYDIN IFT27 IFT88 IQCG IQUB IRGC KCNU1 KIF9 LRRC23 LYZL4 LYZL6 MNS1 MORN5 MROH2B NEK5 NME7 ODF1 ODF2 PIERCE1 PIERCE2 QRICH2 RIBC1 RIBC2 RPGR RSPH1 RSPH10B RSPH10B2 RSPH6A RSPH9 SAXO1 SAXO2 SAXO4 SPACA3 SPACA5 SPACA9 SPAG8 SPATA19 SPATA3 SPEF2 SSX1 TACR1 TACR2 TCP11 TCP11X1 TCP11X2 TCTE1 TEKT1 TEKT2 TEKT3 TEKT4 TEKT5 TEKTIP1 TEKTL1 TEX55 TMEM232 TPPP2 TSSK3 TSSK6 TTC29 TTLL3 TTLL8 USP26 WBP2NL ZMYND12
-5.413035,3.182598,Cluster 10,Ciliary Membrane (GO:0060170),ARL13A ARL13B BBIP1 BBS1 BBS2 BBS4 BBS5 BBS7 BBS9 CASK CNGA2 CNGA4 CNGB1 DRD1 DRD2 DRD5 EFCAB7 EVC EVC2 GPR157 GPR161 GPR88 HHIP MOSMO PKD1 PKD1L1 PTCH1 RHOD SCNN1A SEPTIN2 SHANK2 SHANK3 SMOX SSTR3 TCTN2 TCTN3 TMEM17 TMEM231 TMEM67 TTC8
-5.277842,1.9664861,Cluster 10,Acrosomal Membrane (GO:0002080),CCDC136 EQTN FAM170B HYAL3 IZUMO1 IZUMO3 PCSK4 RAB6A SERPINA5 SPACA1 SPACA3 SPACA4 TEKT3 TMEM190 TMEM95 VPS13B
-5.6023555,2.4945948,Cluster 10,Cilium (GO:0005929),ADCY5 ADCY8 ADCY9 ADH1A ADH1B ADH1C ADORA1 ADRB2 AGTPBP1 AHI1 AKAP4 AKT1 AKT3 ALPK1 ALPK3 ANKS3 ANO10 ANXA1 ARHGAP1 ARL13A ARL13B ARL2 ARL3 ARL6 ATP2B4 ATP6V1D ATXN10 AXDND1 BBIP1 BBS1 BBS2 BBS4 BBS5 BBS7 BBS9 BEST2 BMP2 BRAF BRWD1 CABS1 CABYR CACNA1C CADPS2 CAMSAP3 CASK CATSPERB CATSPERG CBL CCDC14 CCDC39 CCDC40 CCDC66 CCSAP CDKN1B CEP104 CEP131 CEP19 CEP20 CEP41 CEP89 CFAP100 CFAP126 CFAP161 CFAP20 CFAP206 CFAP221 CFAP251 CFAP300 CFAP45 CFAP47 CFAP53 CFAP61 CFAP68 CFAP69 CFAP70 CFAP73 CFAP91 CHRM2 CILK1 CIMIP1 CIMIP5 CKAP2 CKAP2L CKAP5 CLNS1A CLUAP1 CLXN CNGA2 CNGA4 CNGB1 CSNK1A1 CSNK1D CSPP1 CTNNB1 CYRIB CYS1 DAAM1 DAPK3 DAW1 DCDC2 DCTN1 DLEC1 DNAAF11 DNAAF2 DNAAF5 DNAH11 DNAH2 DNAH5 DNAH7 DNAH9 DNAI1 DNAI4 DNAI7 DNAJB13 DNALI1 DPYSL2 DRC3 DRC7 DRD1 DRD2 DRD5 DYNC2H1 DYNC2I1 DYNC2I2 DYNC2LI1 DYNLL1 DYNLL2 DYNLRB1 DYNLRB2 DZIP1L EFCAB7 EGFR EHD1 EML4 ENKD1 EPB41L3 ERICH3 EVC EVC2 EVI2A FAN1 FANK1 FBF1 FFAR4 FHDC1 FLCN FUZ FZD4 FZD6 GABARAPL1 GALR2 GALR3 GAS8 GLI2 GLI3 GPR157 GPR161 GPR19 GPR83 GPR88 GPRC5C GRHL3 GRK2 GUCA1B HAUS3 HAVCR1 HHIP HOATZ HSD3B1 HSD3B2 HTR7 HYDIN HYLS1 IFT122 IFT140 IFT172 IFT20 IFT22 IFT25 IFT27 IFT43 IFT46 IFT52 IFT56 IFT57 IFT70B IFT74 IFT80 IFT81 IFT88 IGF1R IL10RA INPP5E INTU INVS IQCB1 IQCE IQCG IQUB KATNIP KIAA0753 KIAA1671 KIF17 KIF19 KIF27 KIF3A KIF3B KIF3C KIF7 KIFAP3 KISS1R KLHL4 KMT5B LCA5 LPAR3 LZTFL1 MAP4 MAP4K5 MAPK1 MAPK3 MAPKAP1 MARCKS MCHR1 MCM7 METAP2 MICAL1 MICALL1 MKKS MLF1 MNS1 MOK MOSMO MYOF NAA11 NECAB1 NEK1 NEK2 NEK5 NEK8 NME5 NME7 NPFFR1 NPHP1 NPHP3 NPHP4 NPY2R NUDT19 OCRL ODAD1 ODAD3 ODF2 OFD1 OXCT2 P2RY1 PACSIN2 PAFAH1B1 PCARE PCM1 PDE4C PDE4D PDE6D PDGFRA PDIA6 PDZD7 PHLPP2 PIK3R4 PKD1 PKD1L1 PKD2L1 PKHD1 PMEPA1 PMM2 PPID PPP2R3B PPP2R3C PPP4R4 PQBP1 PRKAA1 PRKCI PRKD2 PRLHR PROM1 PROM2 PSKH1 PSMA6 PSMB7 PSMD10 PSME3 PTCH1 PTK2 RAB10 RAB11FIP3 RAB11FIP5 RAB14 RAB15 RAB23 RAB8A RHOD RILPL1 RILPL2 RO60 ROBO1 ROPN1 ROPN1B ROPN1L RPAP2 RPAP3 RPGRIP1 RPGRIP1L RRP7A RSL1D1 RSPH1 RSPH10B RSPH10B2 RSPH3 RSPH4A RSPH9 S100B SAXO1 SCAF1 SCNN1A SDCCAG8 SEL1L2 SEPTIN2 SEPTIN7 SEPTIN9 SHANK2 SHANK3 SKA1 SMAD6 SMOX SNAP23 SNRNP200 SORD SPA17 SPAG1 SPAG8 SPEF2 SPHK1 SSTR3 STING1 STK11 SUFU SYNE2 TAS2R43 TBC1D30 TCHP TCTN2 TCTN3 TEDC1 TEDC2 TGFBR1 TMEM138 TMEM17 TMEM216 TMEM231 TMEM237 TMEM67 TNPO1 TOGARAM1 TOGARAM2 TRAF3IP1 TRIP11 TRPV3 TRPV4 TSGA10 TSSK1B TTBK2 TTC21B TTC23 TTC8 TTLL3 TTLL6 TTLL8 TUB TUBA1A TUBA1B TUBA1C TUBA3C TUBA3D TUBA3E TUBA4A TUBGCP5 TULP1 TULP2 TULP3 TXNDC15 UBXN10 UMOD UNC119B USH1C USP9X UTRN VHL VPS37C WDPCP WDR11 WDR19 WDR35 WDR54 WHRN ZNF330
-1.9735105,1.4830177,Cluster 10,Filopodium (GO:0030175),ACTA2 ACTC1 ACTG2 ACTN2 ANTXR1 ARF6 CD302 CDC42 CXADR DAG1 DMD ERMN EZR FGF13 FMR1 FSCN1 FSCN3 FYCO1 GAP43 GPM6A IQGAP2 ITGA3 ITGAV ITGB1 ITGB3 KITLG METAP2 MSN MTM1 MYO10 MYO1B MYO3A NF2 PALM PDPN PODXL PPP1R9B RAPGEF3 RDX RIPOR2 SCIMP SHTN1 SPATA13 SPEF1 SYNE2 TBC1D10C TENM2 TM4SF19 TOX4 TRPV4 TUBB3 TWF1 TWF2 UNC5C UTRN VCAM1 VIL1
-5.419728,2.00719,Cluster 10,Acrosomal Vesicle (GO:0001669),ACTL7A ACTL9 ACTRT1 CABS1 CATSPER3 CATSPER4 CCDC136 CCDC62 CFAP119 CFAP65 CT55 CXADR DKKL1 DPEP3 DYNLT4 ENKUR FAM170B FAM209B FAM220A GLIPR1L1 HYAL3 IFT20 IL4I1 IQCF1 IQUB IZUMO1 KIAA1210 KNL1 LRGUK LY6K LYZL4 LYZL6 MROH2B OSBP2 PATE4 PCSK4 PLA2G10 PPFIA3 PRKCA PRSS37 PRSS55 RAB2B RAB6A SCNN1A SEPTIN14 SERPINA5 SLC9A8 SPACA1 SPACA3 SPACA5 SPACA7 SPACA9 SPACDR SPAG17 SPAG6 SPAM1 SPATA1 SPESP1 SPINK2 TCP11 TCP11X1 TCP11X2 TEKT3 TEX101 TMEM210 TMEM95 TMPRSS12 TRIM36 VDAC2 VPS13B ZPBP ZPBP2
-2.0884883,1.5908995,Cluster 10,Filopodium Membrane (GO:0031527),ARF6 DMD GAP43 ITGA3 ITGAV ITGB3 PALM PDPN SYNE2 TBC1D10C UTRN
-2.2386992,1.746286,Cluster 10,Cell Projection Membrane (GO:0031253),ACE2 ADCY8 AMN ANTXR1 AQP8 ARF6 ARL13A ARL13B ATP1B2 ATP6V0A4 B4GALT1 BBIP1 BBS1 BBS2 BBS4 BBS5 BBS7 BBS9 CA4 CASK CD36 CDHR2 CDHR5 CNGA2 CNGA4 CNGB1 CUBN CYBRD1 DMD DMTN DRD1 DRD2 DRD5 EFCAB7 EVC EVC2 FSCN1 FSCN3 GAP43 GNA12 GNA13 GPR157 GPR161 GPR88 HHIP ITGA3 ITGAV ITGB3 ITLN1 LIMA1 LRP2 MFSD10 MINDY4 MOSMO NHERF1 PALM PDPN PDZK1 PEX19 PKD1 PKD1L1 PLB1 PLEKHO1 PODXL PTCH1 RAB35 RHOD SCNN1A SEPTIN2 SHANK2 SHANK3 SLC11A2 SLC12A2 SLC17A3 SLC17A4 SLC20A2 SLC22A12 SLC22A5 SLC26A4 SLC26A6 SLC28A1 SLC28A2 SLC28A3 SLC34A1 SLC34A2 SLC34A3 SLC38A4 SLC3A1 SLC5A1 SLC6A19 SLC6A6 SLC7A5 SLC7A8 SLC7A9 SLC9A3 SMOX SSTR3 SYNE2 SYTL1 TBC1D10C TCTN2 TCTN3 TMEM17 TMEM231 TMEM67 TTC8 UTRN
-2.0336404,1.5417588,Cluster 10,Actin-Based Cell Projection (GO:0098858),ABI2 ABI3 ACTA1 ACTA2 ACTC1 ACTG2 ACTN2 ANGPT1 ANKS4B AOC3 ATP6V1B1 CALML4 CBLIF CD302 CD44 CDC42 CDHR2 CDHR5 CLIC4 CLRN1 CXADR DAG1 DMD ENPP7 ERMN ESPN EZR FGF13 FSCN1 FSCN3 FYCO1 GPM6A GRXCR2 HYAL2 ICAM2 IQGAP2 ITGB1 JAM3 KITLG LRRK2 MSN MTM1 MYO10 MYO15A MYO1A MYO1B MYO1D MYO1E MYO1F MYO1G MYO1H MYO3A MYO7A MYO7B NF2 NHERF1 PALM PDGFA PDPN PODXL PPP1R9B PROM1 PROM2 RAPGEF3 RDX RIPOR2 SCIMP SHTN1 SPATA13 SPEF1 STARD10 TBC1D10A TEK TENM2 TGFB1 TM4SF19 TOX4 TPRN TRPV4 TUBB3 TWF1 TWF2 UNC5C USH1C UTRN VCAM1 VIL1 WWOX
-2.198744,1.6599221,Cluster 10,Brush Border Membrane (GO:0031526),ACE2 AQP8 ATP6V0A4 B4GALT1 CA4 CD36 CDHR2 CDHR5 CUBN CYBRD1 GNA12 GNA13 ITLN1 LIMA1 LRP2 MFSD10 MINDY4 PDZK1 PEX19 PLB1 SHANK2 SLC11A2 SLC17A3 SLC17A4 SLC20A2 SLC22A12 SLC22A5 SLC26A4 SLC26A6 SLC28A1 SLC28A2 SLC28A3 SLC34A1 SLC34A2 SLC34A3 SLC3A1 SLC5A1 SLC6A19 SLC7A9 SLC9A3
-5.567227,2.2828927,Cluster 10,Motile Cilium (GO:0031514),AK8 AKAP4 ANXA1 ARL13A ARL13B BBS2 BBS4 BRWD1 CABS1 CABYR CAMSAP3 CATSPERG CEP20 CFAP100 CFAP161 CFAP20 CFAP206 CFAP221 CFAP251 CFAP300 CFAP45 CFAP52 CFAP61 CFAP70 CFAP73 CFAP91 DAAM1 DNAAF5 DNAH10 DNAH11 DNAH14 DNAH17 DNAH2 DNAH3 DNAH5 DNAH6 DNAH7 DNAH9 DNAI4 DNAJB13 DNALI1 DRC7 DYNC2H1 DYNC2LI1 ENKUR GAS8 HAVCR1 IFT27 IFT46 IFT52 IFT74 IFT81 IFT88 INTU IQCG IQUB MKKS MNS1 NME5 NPHP1 ODAD4 OFD1 OXCT2 PAFAH1B1 PKD1 PRKD2 ROPN1 ROPN1B ROPN1L RSPH1 RSPH10B RSPH10B2 RSPH3 RSPH4A RSPH9 SAXO1 SCNN1A SORD SPA17 SPEF1 TAS2R43 TSGA10 TSSK1B WDR19 WDR54
-5.4010177,2.0085976,Cluster 10,Inner Dynein Arm (GO:0036156),DNAH2 DNAH3 DNAH7 DNAI3 DNHD1
-5.426617,3.120879,Cluster 10,Intracellular Cyclic Nucleotide Activated Cation Channel Complex (GO:0017071),CNGA2 CNGA3 CNGA4 CNGB1 CNGB3
-2.0195003,1.5523382,Cluster 10,Microvillus (GO:0005902),ANGPT1 ANKS4B AOC3 ATP6V1B1 CALML4 CBLIF CD44 CDHR2 CDHR5 CLIC4 CLRN1 CUBN ENPP7 ESPN EZR FSCN1 FSCN3 GRXCR2 HYAL2 ICAM2 ITGAV ITGB3 JAM3 LRRK2 MSN MYO1A MYO1B MYO1D MYO1E MYO1F MYO1G MYO1H MYO7A MYO7B NHERF1 PDGFA PDPN PODXL PPP1R9B PROM1 PROM2 RAPGEF3 RDX SLC38A4 SLC6A6 SLC7A5 SLC7A8 SPEF1 STARD10 SYTL1 TBC1D10A TEK TGFB1 TPRN USH1C VCAM1 VIL1 WWOX
