x,y,cluster,term,genes
21.813139,-14.180745,Cluster 6,Diphenidol,CHRM1 CHRM3 CHRM2 CHRM4 CYP2D6
20.932417,-14.33312,Cluster 6,Acute Abdominal Visceral Spasm,CHRM1 CHRM2 CHRM3 CHRM4 CHRM5
21.819101,-13.268285,Cluster 6,Disopyramide,CHRM1 KCNH2 CHRM3 SCN5A CHRM2 KCND2 CYP2D6 KCND3
20.86171,-14.677058,Cluster 6,Glaucoma,CHRM1 CHRM2 CHRM3 CHRM4 CHRM5
21.560347,-14.053142,Cluster 6,Sjogrens Syndrome,CHRM1 CHRM2 CHRM3 CHRM4 CYP2D6
21.14713,-14.217374,Cluster 6,Scopolamine,CHRM1 CHRM5 CHRM3 CHRM2 CHRM4 SI
22.13957,-14.021619,Cluster 6,Promethazine,HTT CHRM1 CHRM5 CHRM3 HRH1 CHRM2 CHRM4 CYP1A1 DRD1 CYP1A2 CYP2D6 CBX1 PRL EHMT2 ATXN2
21.757915,-14.243048,Cluster 6,Propantheline,CHRM1 CHRM3 CHRM2 CHRM4 CYP1A2 CYP2D6
20.909447,-14.631105,Cluster 6,ATC Code A03B,CHRM1 CHRM2 CHRM3 CHRM4 CHRM5
21.50434,-14.01068,Cluster 6,Dosulepin,CHRM1 CHRM5 CHRM3 SLC6A2 HRH1 CHRM2 SLC6A4 CHRM4
22.024475,-14.236701,Cluster 6,ATC Code A03A,EHMT2 CYP1A2 CHRM2 CYP3A4 CHRM1 CHRM4 CHRM3 DRD1 CYP2D6
20.732885,-14.507952,Cluster 6,Acetylcholine Receptor Agonist,CHRM1 CHRM2 CHRM3 CHRM4 CHRM5
20.928654,-14.542743,Cluster 6,Urinary Retention,CHRM1 CHRM2 CHRM3 CHRM4 CHRM5
21.60827,-14.311258,Cluster 6,Urinary Incontinence,CHRM1 CHRM2 CHRM3 CHRM4 CHRM5 CYP2D6
20.921568,-14.634512,Cluster 6,Urinary Frequency,CHRM1 CHRM2 CHRM3 CHRM4 CHRM5
21.383768,-13.440696,Cluster 6,Atropine,AR GUCA2A CHRM1 CHRM5 CHRM3 ADRA2A CHRM2 F2R CHRM4 CYP3A5 CXCL10 CYP19A1
22.042715,-13.578387,Cluster 6,Alcuronium,CHRNA7 CHRM1 CHRM3 CHRM2 CHRM4
20.963253,-14.371964,Cluster 6,ATC Code S01E,CHRM1 CHRM2 CHRM3 CHRM4 CHRM5
22.090223,-14.333842,Cluster 6,Dicycloverine,CHRM1 CHRM3 CYP3A4 CHRM2 CHRM4 DRD1 CYP1A2 CYP2D6 EHMT2
21.44485,-14.221662,Cluster 6,Fesoterodine,CHRM1 CHRM5 CHRM3 CYP3A4 CHRM2 CHRM4 CYP2D6
21.948399,-13.631281,Cluster 6,Biperiden,CHRM1 CHRM5 CHRM3 CHRNA2 HRH1 CHRM2 CHRM4
20.926271,-14.498311,Cluster 6,Aclidinium,CHRM1 CHRM5 CHRM3 CHRM2 CHRM4
21.759607,-13.202425,Cluster 6,Pilocarpine,NTF3 CHRM1 CHRM5 CHRM3 ABCC1 CHAT CYP2A6 NTRK1 PRL CHRM2 CHRM4 NTRK2 FOS BDNF
21.087212,-14.633254,Cluster 6,Bethanechol,CHRM1 CHRM5 CHRM3 CHRM2 CHRM4
23.362755,-12.396025,Cluster 6,Headache,ACE CHRM1 CHRM2 ACHE CHRM4 CHRM5 CHRM3 CHRNA2
20.818409,-14.507799,Cluster 6,Metixene,CHRM1 CHRM5 CHRM3 CHRM2 CHRM4
21.861992,-14.40509,Cluster 6,Pirenzepine,CHRM1 CHRM5 CHRM3 CHRM2 CHRM4 DRD1 CYP2D6 EHMT2
21.65264,-13.435709,Cluster 6,Amblyopia,GUCA2A F2R CHRM1 CHRM2 CYP3A5 CXCL10 CHRM4 CHRM5 CHRM3 AR CYP19A1 ADRA2A
0.11655829,6.049284,Cluster 7,Acitretin,RARB RARA IL1B GMNN KAT2A RAPGEF4 RBP1 RXRG MAPT KDM4A RXRA STAT3 USP1 RARG VDR PLK1 RXRB
-2.1105554,3.4724624,Cluster 7,Chlorotrianisene,NPSR1 AR RORC ESR1 ESR2
0.054218832,5.5444746,Cluster 7,Cutaneous T Cell Lymphoma CTCL,BLM USP1 KAT2A NR1H3 RXRA RXRB RXRG NR1I2 PPARG MAPK8
-2.3908708,3.5434933,Cluster 7,Letrozole,KMT2C CDKN2A CYP2A6 TNFSF11 PIK3CA PGR TNFRSF11B CYP3A4 ERBB2 ESR1 CTNNB1 MMP2 CYP1B1 ESR2 CYP19A1
-0.022575354,4.1578712,Cluster 7,Gastrointestinal Parasites,GABBR2 AR RXRA GABBR1 PPARD
-1.3981415,3.2727473,Cluster 7,Antineoplastic Agent,NFE2L2 KCNH2 CYP11A1 CYP11B1 RORC CYP2B6 ESR1 ATM
-2.2801123,3.353587,Cluster 7,17 Hydroxyprogesterone Caproate,AR NR1H4 NR1I2 PGR ESR1 NR3C1 ESR2
-2.1630216,3.6203043,Cluster 7,Anastrozole,KMT2C IGF2 TNFSF11 TUBB1 PGR TNFRSF11B ERBB2 ESR1 UGT1A4 CYP1B1 ABCB1 ESR2 MAP4K4 CYP19A1
-2.5785944,3.9379737,Cluster 7,CDK Inhibitor,CCND3 CDKN2A SMARCA4 KRAS ERBB2 CDK6 ESR1 ESR2 TP53 CCND1 PGR CDK4 NRAS CCND2
-2.512878,3.9232268,Cluster 7,Abemaciclib,SMARCA4 CDKN2A TP53 NRAS PGR CDK6 ERBB2 ESR1 CDK4 CCND2 CCND1 CCND3 ESR2 KRAS
0.097045116,5.8270955,Cluster 7,Adapalene,RARB RARA RXRG RXRA USP1 RARG RXRB
-0.066380315,4.2699065,Cluster 7,Benzodiazepine Receptor Agonist,GABBR2 AR RXRA GABBR1 PPARD
-2.1093998,3.516088,Cluster 7,Aromatase Inhibitor,UGT1A4 PGR TUBB1 MAP4K4 CYP1B1 KMT2C ERBB2 ESR1 ESR2 CYP19A1 TNFRSF11B TNFSF11 IGF2 ABCB1
0.15446745,4.1666718,Cluster 7,Abamectin,AR PPARD RXRA GABBR1 GABBR2
-1.9388815,3.4826033,Cluster 7,Estrogenic Hormone,AR RORC ESR1 ESR2 NPSR1
0.14151359,5.396675,Cluster 7,Isotretinoin,RARB RARA AR THRB LPL BCL2 TG CA3 RARG CYP3A5 VDR
-0.47662124,1.6632662,Cluster 7,Methoxsalen,MAPK14 CYP2A6 FEN1 CYP2A13 CYP3A4 ESR1 TAC1 CYP1A1 CYP1A2 CYP2D6
0.22947766,5.610811,Cluster 7,Bexarotene,NR1H3 PPARG NR1I2 KAT2A RXRG RXRA MAPK8 USP1 BLM RXRB
-1.3631976,3.272475,Cluster 7,Mitotane,CYP2B6 CYP11B1 KCNH2 ESR1 RORC ATM CYP11A1 NFE2L2
-2.679008,4.00341,Cluster 7,Ribociclib,NOTCH1 SMARCA4 CDKN2A PIK3CA RB1 PGR CDK6 ERBB2 ESR1 CDK4 CCND2 CCND1 ESR2 CCND3 BRAF NRAS
0.080670014,5.5485973,Cluster 7,Tazarotene,RARB RARA PML BCL2 TP73 RARG NFE2L2 RXRB
-2.2487721,3.2094471,Cluster 7,Progesterone Receptor Agonist,AR NR1H4 ESR2 ESR1 NR1I2 PGR NR3C1
0.11903547,6.1089325,Cluster 7,Psoriasis,IL1B RBP1 PLK1 USP1 MAPT RAPGEF4 GMNN RXRA RXRB RXRG KDM4A STAT3 KAT2A RARA RARB RARG VDR
-1.9534075,3.5009387,Cluster 7,ATC Code G03C,AR RORC ESR1 ESR2 NPSR1
0.23706822,5.514166,Cluster 7,ATC Code D10B,IL10 CDKN1B NPM1 MYCN NR2C2 FLT3 HIF1A ALDH1A2 CYP2C9 RARA RARB RARG RARRES1 P2RY2 EHMT2 CYP3A5 NFE2L2 NR2E1 NR0B1 BIRC5 RORB RORC BCL2 KAT2A ALDH1A1 FUS PPARD GPRC5A BCOR USP1 RXRA HSPA8 RXRB RXRG SMAD2 CXCL8 PML VDR
0.04074121,5.893051,Cluster 7,ATC Code D10A,USP1 RXRA RXRB RXRG RARA RARB RARG
-1.3547268,2.395952,Cluster 7,Angioedema,PGR CYP2J2 CYP1A2 CYP3A4 CCL2 CP GNRHR AR ESR1 CYP2C9 CXCL8 MBL2 CGB5 PLG CYP2D6 STS
-2.3380392,3.3916965,Cluster 7,Exemestane,KMT2C AR TUBB1 PGR ERBB2 ESR1 AKR1C4 MAP4K4 AKR1C3 NFE2L2 CYP1B1 ESR2 BGLAP CYP19A1
-0.28006986,3.7942953,Cluster 7,Dienestrol,GMNN ALOX15 ADRB2 CYP3A4 ESR1 ALOX15B NFE2L2
-0.036139872,5.972698,Cluster 7,ATC Code D05B,IL1B RBP1 PLK1 USP1 MAPT RAPGEF4 GMNN RXRA RXRB RXRG KDM4A STAT3 KAT2A RARA RARB RARG VDR
0.1932331,6.055634,Cluster 7,Retinoid Receptor Agonist,IL1B RBP1 PLK1 USP1 MAPT RAPGEF4 GMNN RXRA RXRB RXRG KDM4A STAT3 KAT2A RARA RARB RARG VDR
0.24552731,4.938419,Cluster 7,Retinoid Receptor Ligand,RLBP1 LRAT RDH8 NR2C2 DHRS4 ALDH1A2 RARA DHRS3 RDH11 NFE2L2 KCNH2 ESR1 RBP1 RBP3 RDH14 BAX RDH5 RDH12 PLAU RDH13 ALDH1A1 ALDH1A3 RETSAT LDLR AR RXRA RXRB RXRG CXCL8 RHO TG
-1.7973291,3.398844,Cluster 7,Estrone,UGT1A5 AR STS ESR1 TARDBP PIK3CG AKR1C1 ESR2 MYC
-0.57309824,4.3007345,Cluster 7,Estramustine,AR VDR MAP1A KLK3 BCL2 KAT2A ESR1 TDP1 POLK USP1 HEXB BLM MAP2 ESR2 BAX
-1.3364124,2.1227899,Cluster 7,Estradiol,PPARG PROS1 SLC2A4 GAPDH CCN2 ESRRA NR3C1 ESR2 EHMT2 OXTR RECQL PLAU KCNH2 CP LIF NR1I2 ESR1 KCNMA1 CYP2C19 PROC AR CYP3A4 PTPRC PZP NOS2 CYP2C9 RORC SERPINC1 GPER1 CYP1A2 CYP2D6
-1.1932696,3.256212,Cluster 7,Adrenal Cortical Carcinoma,NFE2L2 KCNH2 CYP11A1 CYP11B1 RORC CYP2B6 ESR1 ATM
0.11132485,5.9689884,Cluster 7,Acne Vulgaris AV,USP1 RXRA RXRB RXRG RARA RARB RARG
-2.1627104,3.3093677,Cluster 7,Spontaneous Preterm Birth,AR NR1H4 ESR2 ESR1 NR1I2 PGR NR3C1
-0.92365164,2.7822447,Cluster 7,Progesterone,TP53 PROS1 SLC2A4 TDP1 CDK4 NR3C1 NR3C2 CD44 NPPC FCGR3B OXTR CR2 NRG1 EPHB1 PLA2G1B CP PMP22 CSF1R NR1I2 PGR PRKAB1 CYP17A1 CATSPER3 ESR1 NME2 RNASEH2A CATSPER2 CARTPT ATF3 PI3 CATSPER4 CYP2C19 PIK3CG PROC AKR1C1 ABCB1 CCND1 CSF2 IL2RA OPRK1 CD28 AR TGM2 TPM3 PTEN SLC2A1 STS CTSC CDKN1B CYP3A4 TRPC5 CATSPER1 RXRA TARDBP TYMP CYP3A5 ROCK2 NFE2L2 PZP PAX2 FAS KLK3 CYP2C9 ATP7A GFAP RORC SERPINC1 ALDH1A1 MAPK1 CYP1A2 CYP2D6 TAT ABL1 PIK3CB
0.03083641,4.815116,Cluster 7,Retinol,LRAT RDH13 RBP1 RETSAT LDLR RDH5 RBP3 PLAU RARA KCNH2 ALDH1A2 TG ALDH1A3 ESR1 RXRA BAX RXRB AR DHRS4 RDH14 RHO CXCL8 NFE2L2 NR2C2 RDH11 RLBP1 RDH8 RXRG DHRS3 ALDH1A1 RDH12
-2.7546241,4.147381,Cluster 7,Neratinib,HERC2 PIK3CA KRAS PGR ESR1 KDR ERBB2 YES1 ESR2 BRAF EGFR
-2.6380508,4.263052,Cluster 7,Palbociclib,MAP4K5 CDK6 CDK4 CCND2 DYRK1B CCND3 ESR2 KRAS PTEN PRKAA1 NEK2 CDKN2A CDKN2B PGR DAPK3 ESR1 DYRK1A MST1R MAP4K2 ALK PRKX SMARCB1 LRRK2 CDK9 CLK2 RET ROCK2 CLK4 CCNE1 MAP4K4 NRAS TAOK1 PAK4 SMARCA4 RPS6KA3 PRKD3 CDK5 MAPK9 RB1 ERBB2 FLT3 CHEK1 MAPK8 MET CCND1 PIK3CA BRAF
-1.6122097,3.340586,Cluster 7,Medroxyprogesterone,NPSR1 AR ERG PGR CYP3A4 ESR1 RORC ALDH1A1 MMP1 CYP3A5 CYP1B1 VDR BAX NFE2L2
-1.1469599,2.8605742,Cluster 7,Norethindrone,NTS CYP2C19 AR PZP PGR PLG CGB5 PRL NFE2L2
-1.0545739,3.245009,Cluster 7,Cridanimod,AR HSPB1 GMNN PGR JUN
-1.6945935,3.3924465,Cluster 7,Norgestimate,AR PGR TRPC6 ESR1 TRPC3
-1.4752626,3.2990177,Cluster 7,Norgestrel,AR PGR ESR1 HSPA5 SRD5A1 SHBG NFE2L2
0.12726511,5.498552,Cluster 7,Tretinoin,PML BIRC5 SMAD2 FUS BCOR NR2E1 EHMT2 GPRC5A RARA ALDH1A2 NR0B1 HSPA8 MYCN NPM1 RXRA P2RY2 VDR RXRB IL10 RARB RORB CDKN1B PPARD USP1 CYP3A5 HIF1A CXCL8 NFE2L2 NR2C2 BCL2 RARRES1 CYP2C9 RORC RXRG FLT3 KAT2A ALDH1A1 RARG
-2.4588206,3.8349323,Cluster 7,Fulvestrant,PTEN TFPI PIK3CA PGR CDK6 ESR1 ERBB2 ESRRA EPHX2 GPER1 FGFR2 CYP1A2 ESR2 CCNE1
-1.5176405,2.7130723,Cluster 7,Danazol,GNRHR AR CYP2J2 MBL2 CP STS PGR CYP2C9 ESR1 CCL2 CYP3A4 PLG CYP1A2 CYP2D6 CGB5 CXCL8
-2.3825872,3.4103816,Cluster 7,Toremifene,TGFB1 PGR CYP3A4 ESR1 CYP1B1 CD80 ESR2
-1.3242393,1.9720786,Cluster 7,ATC Code L02A,LIF CYP1A2 CYP2C19 CYP2C9 NR1I2 PTPRC OXTR CYP2D6 GPER1 GAPDH EHMT2 CYP3A4 KCNH2 ESR1 ESR2 ESRRA KCNMA1 CP RECQL SERPINC1 PLAU RORC CCN2 NR3C1 PPARG PZP NOS2 AR SLC2A4 PROC PROS1
0.06972812,4.272962,Cluster 7,Hexylresorcinol,AR CYP3A4 TYR USP1 NFE2L2
-4.321125,7.325521,Cluster 8,VEGFR Inhibitor,UGT1A1 PDGFB PDGFRA VHL YES1 KIT PDGFRB CYP3A5 PLK4 KDR FLT1 HIF1A FLT4 ABL1 CSF1
-3.5849118,7.0341854,Cluster 8,Soft Tissue Sarcoma STS,UGT1A1 KRAS AURKA MET NEK2 LIMK1 FLT1 FLT4 CYP2C8 IGF1R ABL1 NF1 CSF1R HLA-B SH2B3 PDGFRA PDGFRB CYP3A4 MTOR FGF1 TNK2 TAOK1 KDR FGFR1 FGFR3 ABCG2 FGFR2 LTK PPARD LCK RET MAPK8 MAPK9 YES1 FYN KIT MAP4K4 ALK AR PTK2 TP53 ITK HDAC2 AURKB CDK7
-2.1171584,7.9031715,Cluster 8,Abl Kinase Inhibitor,STK4 STK10 FRK ABL1 CAMK1D EGFR MAP4K5 CAMK2G SRC SIK2 TNK2 SIK1 SIK3 LYN MAP2K1 MAP2K2 FYN BCR STK24 HCK CDK2 MAP3K2 TXK
-2.2028165,7.87936,Cluster 8,SRC Inhibitor,STK4 STK10 FRK ABL1 CAMK1D EGFR MAP4K5 CAMK2G SRC SIK2 TNK2 SIK1 SIK3 LYN MAP2K1 MAP2K2 FYN BCR STK24 HCK CDK2 MAP3K2 TXK
-3.7042851,7.042161,Cluster 8,Idiopathic Pulmonary Fibrosis IPF,BLK CFLAR FRK FLT1 FLT3 FLT4 PDGFRA PDGFRB SRC AKT1 KDR FGFR1 FGFR3 FGFR2 FGFR4 RET LCK FGR LYN YES1 FYN HCK
-3.1267142,6.7352467,Cluster 8,Vandetanib,EPHA4 AXL MAPK14 FLT4 EPHB3 VEGFA GMNN MAP4K5 PDGFRA EPHA3 KDR YES1 ACVR1 PDGFRB EPHA1 KRAS EPHA5 PTEN LTK EPHB1 MAP2K2 APC PTK6 FGFR1 EPHA7 AURKB EPHA2 MAP2K1 ERBB4 EPHA10 ALK BTK EPHB4 LRRK2 LCK FLT1 EPHB2 ERBB3 RET ATM MTOR EPHA6 ROCK2 EGFR MAP4K4 SRC EPHA8 TEK HTT ERBB2 FYN ABL1 EPHB6 IDH1 TYRO3
-3.526024,6.775613,Cluster 8,Medullary Thyroid Cancer MTC,HRAS TEK EGFR CFLAR YES1 KIT KRAS MET HGF PIK3CA GNA11 KDR ROS1 FLT3 ABL1 RET
-4.4492593,7.0577273,Cluster 8,Thyroid Cancer,BRAF PDGFRA YES1 KIT PDGFRB KDR FLT1 FLT4 FGFR1 FGFR2 RET NRAS
-3.4955618,7.040738,Cluster 8,Nilotinib,UGT1A1 LYN PDGFRA ABCG2 DDR2 FLT3 KIT DDR1 BCR PDGFRB ABL1 KRAS NF1
-3.6415055,7.1491847,Cluster 8,Mastocytoma,LYN PDGFRA YES1 KIT PDGFRB PTK2B HCK PTK2 FGFR1 FGFR3 FGFR2 ABL1 SRC CSF1R
-2.2596178,7.971298,Cluster 8,Bcr Abl Kinase Inhibitor,STK4 STK10 FRK ABL1 CAMK1D EGFR MAP4K5 CAMK2G SRC SIK2 TNK2 SIK1 SIK3 LYN MAP2K1 MAP2K2 FYN BCR STK24 HCK CDK2 MAP3K2 TXK
-2.2098038,7.7412133,Cluster 8,Brutons Tyrosine Kinase BTK Inhibitor,BLK LYN EGFR JAK3 FYN ERBB2 TEC ERBB4 BMX ITK BTK SRC LCK TXK
-3.7080235,6.8942847,Cluster 8,Ponatinib,CDK19 RIPK1 PDGFRA KDR YES1 FGFR4 BCR PDGFRB KRAS CDK8 ABI1 FGFR3 FGFR1 RIPK2 LYN ABL2 LCK FGFR2 RET EGFR SRC TEK RIPK3 FLT3 ERBB2 KIT MET ABL1 PIK3CA BRAF
-4.1104374,7.1511574,Cluster 8,Toceranib,PDGFRA KDR FLT1 FLT3 PDGFRB
-3.7900774,7.190184,Cluster 8,Nintedanib,FLT4 PDGFRA KDR AKT1 FGFR4 YES1 PDGFRB FGR FGFR3 FGFR1 BLK LYN LCK FLT1 FGFR2 RET SRC HCK FLT3 FYN CFLAR FRK
-3.547561,6.8182597,Cluster 8,Sorafenib,RPS6KB1 FLT4 GMNN KDR AKT1 MAP3K20 SLK EPHA2 SRPK1 LYN CYP3A4 SLC22A1 GALNT14 NRAS HIPK4 MAPK9 ERBB2 MAPK8 BRAF AXL CAMK2B MAPK14 CDK19 CYP2C8 NTRK1 PDGFRA MAPK11 PLK4 PDGFRB RAF1 IRAK1 KRAS CDK8 UGT1A9 TNF MAPK10 NOS3 NTRK3 FLT1 HIF1A VHL MAPK4 KIT PIK3CA MAP4K5 MAPK13 YES1 MKNK2 PTPN6 CSF1R ABCC2 FGFR1 AURKB ABCB1 HMOX1 BLK ARID1A RET NTRK2 EGFR TAOK1 LIMK1 CYP2C9 HIPK2 AURKA NF1 FGF3 VEGFA SLCO1B1 ARAF DYRK3 CYP2B6 MINK1 PTEN DDR2 FGFR3 SLC15A2 MAPK6 MAPK3 FLT3 MAPK12 MAPK7 MET MAPK1 ABL1
-3.1635356,6.6965327,Cluster 8,Hypereosinophilic Syndrome HES,MYC ULK3 JAK2 CDKN2A GSTT1 CYP1A2 MET KRAS FRK DDR1 ABCC4 FLT3 CYP2B6 ABL1 ABL2 CSF1R NF1 BRAF BCL2L11 PDGFB PDGFRA CYP2F1 NF2 EGFR CYP3A4 PDGFRB CYP3A5 SLC19A1 NTRK1 SLCO1A2 CLK4 SLC22A1 SLC22A4 SLC22A5 DDR2 UGT2A1 CD40LG NQO1 IRAK1 ETV6 FIP1L1 XIAP BIRC5 TAOK1 IKZF1 PRKCH RCSD1 ABCG2 CHST1 EYA2 LCK ABCC2 CTNNB1 RUNX1 RET MAPK10 NQO2 LYN YES1 BCR KIT ALK SLC2A4 SMAD3 SMAD4 SFN ABCB1 ABCB4
-4.304335,7.3609395,Cluster 8,PDGFR Tyrosine Kinase Receptor Inhibitor,UGT1A1 PDGFB PDGFRA VHL YES1 KIT PDGFRB CYP3A5 PLK4 KDR FLT1 HIF1A FLT4 ABL1 CSF1
-4.288726,7.1859956,Cluster 8,Renal Cell Carcinoma RCC,UGT1A1 PDGFB PDGFRA VHL YES1 KIT PDGFRB CYP3A5 PLK4 KDR FLT1 HIF1A FLT4 ABL1 CSF1
-4.314451,7.0733204,Cluster 8,FGFR Inhibitor,BRAF PDGFRA YES1 KIT PDGFRB KDR FLT1 FLT4 FGFR1 FGFR2 RET NRAS
-3.9360056,6.7676516,Cluster 8,Sunitinib,FLT4 POR VEGFA PDGFRA KDR YES1 PDGFRB KRAS CSF1R NR1I2 SLCO1B3 FGFR1 PDGFD PDGFB BAP1 PTPN12 ABCB1 KDM5C PDGFA HMOX1 VEGFC NOS3 PTPRB CA9 ABCG2 CYP3A4 FLT1 RET FGFR2 CYP3A5 HIF1A EGFR CXCL8 PDGFC VHL EWSR1 NR1I3 FLT3 ERBB2 IL13 KIT PBRM1 MKI67
-3.6471386,6.8579793,Cluster 8,Pazopanib,CDK7 CYP2C8 FLT4 TP53 PDGFRA KDR YES1 PDGFRB SH2B3 KRAS PTK2 NEK2 LTK UGT1A1 HLA-B CSF1R FGFR3 FGFR1 AURKB TNK2 ALK AR FGF1 HDAC2 ABCG2 LCK CYP3A4 FLT1 PPARD FGFR2 RET MTOR MAP4K4 TAOK1 IGF1R ITK MAPK9 LIMK1 KIT MAPK8 FYN AURKA MET ABL1 NF1
-2.5739317,7.547322,Cluster 8,KIT Inhibitor,BLK JAK2 KRAS MET FRK ERBB2 LIMK1 ERBB4 SLK ABI1 MAPK14 ABL1 ABL2 CSF1R CDC42BPA NF1 CSF3R BRAF PDGFRA EGFR PDGFRB PIK3CA AXL MAP4K5 EPHA2 STAT5B BTK MINK1 DDR2 SRC IRAK4 MAP3K20 HRAS SYK FES APC SIK2 MAP3K10 SRMS TNK2 SIK1 TAOK1 KDR PKN2 FGFR1 FGFR3 ABCG2 IDH1 ACVR1 PPARD LCK FGR TEC SIK3 IDH2 ARID1A LYN MAP2K1 MAP2K2 YES1 FYN BCR KIT CBL GMNN PLK4 HCK AR DYRK3 TP53 CRKL SMAD3 PTK6 AURKB
-4.5105953,7.0676107,Cluster 8,Tivozanib,FLT4 PDGFRA KDR FLT1 ERBB2 KIT YES1 PDGFRB BRAF
-3.4855902,6.8743215,Cluster 8,Hepatocellular Carcinoma HCC,CDK8 ERBB2 HIF1A SLK CYP2B6 CYP2C8 CYP2C9 ABL1 PDGFRA PDGFRB CYP3A4 AXL RPS6KB1 CDK19 MAP3K20 IRAK1 SRPK1 HMOX1 PTEN ARID1A ABCB1 BLK AURKA MET PTPN6 NF1 MAPK12 BRAF PIK3CA FGF3 AKT1 TAOK1 KDR FGFR1 FGFR3 ABCC2 KIT NOS3 DYRK3 VEGFA VHL KRAS RAF1 GALNT14 FLT1 FLT3 FLT4 NRAS HIPK4 CAMK2B NTRK1 NTRK2 NTRK3 MKNK2 DDR2 MINK1 HIPK2 UGT1A9 RET YES1 SLCO1B1 GMNN ARAF LIMK1 MAPK14 CSF1R EGFR SLC15A2 MAP4K5 EPHA2 SLC22A1 TNF MAPK1 MAPK3 MAPK4 MAPK6 MAPK7 MAPK8 MAPK11 MAPK9 MAPK10 MAPK13 LYN PLK4 AURKB
-3.56848,6.5234585,Cluster 8,Midostaurin,PRKCD PRKCB PDGFRA KDR YES1 PRKCZ PDGFRB KRAS NPM1 FGFR1 HSPA4 PRKCA NTRK3 ETV6 STK32B PRKCI PRKCG PRKCE PRKD3 PRKCH PRKD1 FLT3 KIT PIK3CA PIK3CB PRKCQ
-2.255264,7.7483263,Cluster 8,Acalabrutinib,ERBB4 SRC JAK3 BTK BMX BLK TEC LYN ITK LCK ERBB2 TXK FYN EGFR
-3.6989393,6.4914336,Cluster 8,RET Tyrosine Kinase Inhibitor,HRAS TEK EGFR CFLAR YES1 KIT KRAS MET HGF PIK3CA GNA11 KDR ROS1 FLT3 ABL1 RET
-2.1801982,7.759408,Cluster 8,Mantle Cell Lymphoma MCL,BLK LYN EGFR JAK3 FYN ERBB2 TEC ERBB4 BMX ITK BTK SRC LCK TXK
-3.9168687,6.807503,Cluster 8,Regorafenib,FLT4 NTRK1 VEGFA PDGFRA MAPK11 ABL1 KDR FBXW7 YES1 PDGFRB RAF1 ARAF KRAS APC DDR2 FGFR1 EPHA2 FLT1 FGFR2 RET EGFR NRAS TEK VHL KIT FRK PIK3CA BRAF
-3.0409098,7.1366014,Cluster 8,Entrectinib,STK3 CDK7 AXL JAK3 EML4 NTRK1 FLT4 MAP4K5 FRK KDR PLK4 CAMK1D PTK2 PRKAA1 LTK CSF1R SLK DAPK3 FGFR3 NPM1 FGFR1 AURKB MST1R MAP4K2 TNK2 JAK2 PKN2 ALK NTRK3 BLK BTK LYN LRRK2 LCK FLT1 CLK2 RET ETV6 TBK1 NTRK2 CLK4 FER MAP4K4 SRC SYK PRKCG TAOK1 RPS6KA3 IGF1R FLT3 KIT FYN AURKA HIPK2 MET ABL1 ROS1 GRK5 PRKCQ
-3.155126,6.6214657,Cluster 8,Chronic Eosinophilic Leukemia CEL,MYC ULK3 JAK2 CDKN2A GSTT1 CYP1A2 MET KRAS FRK DDR1 ABCC4 FLT3 CYP2B6 ABL1 ABL2 CSF1R NF1 BRAF BCL2L11 PDGFB PDGFRA CYP2F1 NF2 EGFR CYP3A4 PDGFRB CYP3A5 SLC19A1 NTRK1 SLCO1A2 CLK4 SLC22A1 SLC22A4 SLC22A5 DDR2 UGT2A1 CD40LG NQO1 IRAK1 ETV6 FIP1L1 XIAP BIRC5 TAOK1 IKZF1 PRKCH RCSD1 ABCG2 CHST1 EYA2 LCK ABCC2 CTNNB1 RUNX1 RET MAPK10 NQO2 LYN YES1 BCR KIT ALK SLC2A4 SMAD3 SMAD4 SFN ABCB1 ABCB4
-4.3946805,6.9872704,Cluster 8,Lenvatinib,FLT4 PDGFRA KDR FLT1 FGFR1 KIT YES1 FGFR2 RET PDGFRB BRAF NRAS
-4.2933316,7.2532053,Cluster 8,Cutaneous Mast Cell Tumors,PDGFRA PDGFRB KDR FLT1 FLT3
-2.7177424,7.4707036,Cluster 8,Dasatinib,AXL MAPK14 BRAF TP53 GMNN MAP4K5 ABL1 PDGFRA KDR PLK4 SIK2 YES1 ACVR1 MAP3K20 BCR PDGFRB KRAS DYRK3 IDH2 FGR MINK1 ABI1 IRAK4 APC CSF1R STAT5B MAP2K2 DDR2 FGFR3 PTK6 FGFR1 IDH1 SLK AURKB EPHA2 SIK1 TNK2 MAP2K1 ERBB4 JAK2 PKN2 AR BTK BLK SRMS LYN TEC SIK3 LCK ABCG2 ARID1A MAP3K10 PPARD CRKL EGFR CDC42BPA SRC SYK TAOK1 CSF3R HCK LIMK1 CBL ERBB2 FES SMAD3 KIT HRAS FYN MET FRK PIK3CA ABL2 NF1
