x,y,cluster,term,genes
-1.7198528,9.881016,Cluster 2,Ku-ORC complex (human),XRCC5 XRCC6 ORC2L ORC3L ORC4L ORC6L 
-0.71675956,9.442687,Cluster 2,MRN-TRRAP complex (MRE11A-RAD50-NBN-TRRAP complex) (human),TRRAP NBN MRE11A RAD50 
-1.6737748,8.4703455,Cluster 2,EXO1-MLH1-PCNA complex (human),PCNA MLH1 EXO1 
-1.7191997,9.6152725,Cluster 2,MSH2-MSH6 complex (human),MSH6 MSH2 
-1.2791935,9.862515,Cluster 2,"RNA-induced silencing complex, RISC (human)",HSP90AB1 DICER1 EIF2C2 TARBP2 
-1.7401041,9.506619,Cluster 2,MSH2-MSH6-PMS1-MLH1 complex (human),MLH1 MSH6 MSH2 PMS1 
-1.73607,9.537431,Cluster 2,MSH2-MSH3 complex (human),MSH3 MSH2 
-1.8258655,9.617331,Cluster 2,PCNA-MutS-alpha-MutL-alpha-DNA complex (human),PCNA MLH1 MSH6 MSH2 PMS2 
-1.1909125,8.918819,Cluster 2,RAD50-MRE11-NBN-p200-p350 complex (human),NBN MRE11A RAD50 
-1.4487337,7.5821466,Cluster 2,GINS complex (human),GINS2 GINS3 GINS1 GINS4 
-0.81107897,10.251355,Cluster 2,"RNA polymerase II complex, incomplete (CDK8 complex), chromatin structure modifying (human)",SMARCC1 CDK8 SMARCC2 SMARCB1 CCNH MED21 CCNC GTF2F1 
-0.5035531,10.001922,Cluster 2,CTFC-TAF1 complex (human),CTCF LOC646817 
-0.7286658,8.551002,Cluster 2,UTX-MLL2/3 complex (human),MLL2 MLL3 SAPS3 PAXIP1 RBBP5 NCOA6 ASH2L WDR5 ZNF281 C13ORF23 N4BP2 KDM6A 
-0.6360032,9.671004,Cluster 2,CoREST-HDAC2 complex (human),HDAC2 RCOR1 
-1.72033,9.878685,Cluster 2,Ku70/Ku86/Werner complex (human),XRCC5 XRCC6 LOC652522 
-0.5020504,9.555027,Cluster 2,AGPS-GNPAT complex (human),AGPS GNPAT 
-1.6827763,9.9066725,Cluster 2,Rag1-Rag2-Ku70-Ku80 protein-DNA complex (mouse),XRCC5 XRCC6 LOC100044461 RAG1 RAG2 
-1.1851889,9.341861,Cluster 2,"Cohesin complex, incomplete (Smc4, Crest/Ss18I1) (mouse)",SS18L1 SMC4 
-1.6678137,8.820598,Cluster 2,EXO1-MLH1-PMS2 complex (human),MLH1 EXO1 PMS2 
-0.49522176,10.053084,Cluster 2,CTCF-nucleophosmin complex (human),LOC440577 CTCF 
-0.9242484,9.376813,Cluster 2,DNA ligase IV-Xrcc4-DNA-protein kinase complex (mouse),XRCC4 LIG4 PRKDC 
-1.6345052,9.944614,Cluster 2,Ku antigen-YY1-alphaMyHC promoter complex (human),YY1 XRCC5 XRCC6 
-1.5817132,9.84748,Cluster 2,Multisynthetase complex (human),AIMP2 DARS AIMP1 KARS QARS LARS MARS RARS IARS EPRS EEF1E1 
-1.4784266,9.19824,Cluster 2,"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN) (human)",UPF2 EXOSC10 UPF1 XRN2 XRN1 PARN UPF3B EXOSC4 EXOSC2 DCP2 
-0.5509249,8.205819,Cluster 2,"SMN complex (GEMIN5,2,3,4, SMN) (human)",SIP1 GEMIN4 GEMIN5 SMN1 DDX20 
-1.0806605,8.81927,Cluster 2,R/M complex (RAD50-MRE11 complex) (human),MRE11A RAD50 
-1.2749916,8.825169,Cluster 2,BRCA1 B complex (human),BRCA1 BACH1 BARD1 
-1.0764999,8.95816,Cluster 2,TRAP complex (human),MED1 MED4 THRA CCNC MED17 MED16 MED6 MED24 MED13 MED12 MED14 MED31 THRAP3 MED21 MED10 LOC100134189 
-1.4155532,7.5000496,Cluster 2,RAD17-RFC-9-1-1 checkpoint supercomplex (human),RFC4 RFC5 RFC2 RFC3 HUS1 RAD17 RAD1 RAD9A 
-1.5556298,7.6723843,Cluster 2,RAD17-RFC complex (human),RFC4 RFC5 RFC2 RFC3 RAD17 
-1.7629755,8.411088,Cluster 2,BRCA1-RAD51 complex (human),RAD51 BRCA1 
-1.591534,7.909458,Cluster 2,BRCA1-BARD1-UbcH7c complex (human),BRCA1 UBE2L3 BARD1 
-0.47706577,8.275027,Cluster 2,"SMN complex (GEMIN5,4,3), SMN-independent intermediate (human)",GEMIN4 GEMIN5 DDX20 
-1.3913573,8.530468,Cluster 2,BRCA1 C complex (human),UIMC1 BRCA1 RBBP8 BARD1 
-1.3055301,8.502309,Cluster 2,BRCA1-BARD1-UbcH5c complex (human),UBE2D3 BRCA1 BARD1 
-1.0283064,8.330495,Cluster 2,ING2 complex (human),SAP130 BRMS1 HDAC1 HDAC2 SIN3A RBBP4 BRMS1L SUDS3 ARID4A RBBP7 ING2 SAP30 
-0.76636344,9.9736805,Cluster 2,hSIR2-p53 complex (human),SIRT1 TP53 
-0.3751395,8.0930195,Cluster 2,"SMN complex (GEMIN2,5, SMN) (human)",SIP1 GEMIN5 SMN1 
-1.0301574,8.936331,Cluster 2,NuA4/Tip60 HAT complex (human),TRRAP MEAF6 ACTL6A RUVBL1 MORF4L2 C20ORF20 VPS72 ING3 YEATS4 KAT5 RUVBL2 EPC1 EP400 DMAP1 BRD8 MORF4 
-1.7880355,8.207047,Cluster 2,PCNA-CHL12-RFC2-5 complex (human),PCNA RFC4 RFC5 RFC2 RFC3 CHTF18 
-1.5349315,8.389805,Cluster 2,BARD1-BRCA1-CSTF64 complex (human),CSTF2 BRCA1 BARD1 
-1.2640426,9.045272,Cluster 2,BRCA1-BARD1-BACH1-DNA damage complex I (human),MLH1 MSH6 TOPBP1 BRCA1 BACH1 BARD1 
-1.1767803,9.044407,Cluster 2,BRCA1-BARD1-BACH1-DNA damage complex II (human),NBN MRE11A TOPBP1 BRCA1 RBBP8 BACH1 RAD50 BARD1 
-1.2769731,9.027755,Cluster 2,RAD50-BRCA1 complex (human),BRCA1 RAD50 
-1.6002526,7.779903,Cluster 2,RFC complex (human),RFC4 RFC5 RFC2 RFC3 RFC1 
-1.3901423,9.107898,Cluster 2,SMCC complex (human),MED1 CCNC MED17 MED16 MED6 MED7 MED24 MED13 MED12 CDK8 MED14 MED31 MED20 THRAP3 MED21 MED10 LOC100134189 
-1.4163028,8.564511,Cluster 2,BRCA1-BARD1-BRCA2-DNA damage complex III (human),BRCA1 BRCA2 BARD1 
-0.52640843,8.226805,Cluster 2,"SCF subcomplex (WEE1, SKP2, BTRC) (human)",WEE1 BTRC SKP2 
-1.8432491,9.468539,Cluster 2,P53-BARD1-Ku70 complex (human),XRCC6 TP53 BARD1 
-1.272766,8.671247,Cluster 2,USP1-UAF1 complex (human),WDR48 USP1 
-1.8150116,9.585434,Cluster 2,PCNA-MSH2-MSH6 complex (human),PCNA MSH6 MSH2 
-0.9971238,8.175556,Cluster 2,PCNA-MLH1-PMS1 complex (human),PCNA MLH1 PMS1 
-1.163295,9.642783,Cluster 2,BRCA1-CtIP-CtBP complex (human),CTBP1 BRCA1 RBBP8 
6.8819923,6.789417,Cluster 3,ITGA11-ITGB1 complex (human),ITGB1 ITGA11 
5.755365,7.614356,Cluster 3,ZO1-(beta)cadherin-(VE)cadherin-VEGFR2 complex (human),TJP1 CDH5 CTNNB1 KDR 
6.7723045,6.753939,Cluster 3,ITGA11-ITGB1-COL1A1 complex (human),ITGB1 COL1A1 ITGA11 
6.765723,7.7616925,Cluster 3,PlexinA1-NRP1-SEMA3A complex (human),NRP1 SEMA3A PLXNA1 
7.7152643,7.967236,Cluster 3,ITGA6-ITGB4-CD151 complex (human),CD151 ITGB4 ITGA6 
7.0613284,8.145139,Cluster 3,CTGF/Hcs24-actin complex (human),CTGF ACTB ACTG1 
7.562271,7.789956,Cluster 3,ITGAV-ITGB6-TGFB3 complex (human),TGFB3 ITGB6 ITGAV 
7.549905,7.847816,Cluster 3,ITGAV-ITGB6-SPP1 complex (human),ITGB6 ITGAV SPP1 
7.3863416,7.4939604,Cluster 3,ITGB6-FYN-FN1 complex (human),ITGB6 FN1 FYN 
6.795708,7.603335,Cluster 3,ITGAV-ITGB5 complex (human),ITGB5 ITGAV 
6.944373,7.268659,Cluster 3,ITGAV-ITGB5-CYR61 complex (human),ITGB5 ITGAV CYR61 
6.284278,7.924496,Cluster 3,TGF-beta-receptor type II homodimer complex (human),TGFBR2 
6.6959524,7.747411,Cluster 3,ITGAV-ITGB5-SPP1 complex (human),ITGB5 ITGAV SPP1 
6.8970575,6.866928,Cluster 3,ITGA10-ITGB1 complex (human),ITGA10 ITGB1 
6.854356,7.407581,Cluster 3,ITGAV-ITGB5-ADAM9 complex (human),ITGB5 ADAM9 ITGAV 
6.251917,8.750629,Cluster 3,ITGAV-ITGB5-PLAUR complex (human),ITGB5 ITGAV PLAUR 
6.419933,8.585603,Cluster 3,ITGAV-ITGB8-MMP14-TGFB1 complex (human),TGFB1 MMP14 ITGB8 ITGAV 
7.7259626,7.9715433,Cluster 3,ITGA6-ITGB4 complex (human),ITGB4 ITGA6 
7.7573705,8.004126,Cluster 3,ITGA6-ITGB4-LAMA5 complex (human),LAMA5 ITGB4 ITGA6 
7.764656,7.9922795,Cluster 3,ITGA6-ITGB4-FYN complex (human),ITGB4 ITGA6 FYN 
7.133069,8.193792,Cluster 3,CCND1-CDK4 complex (human),CCND1 CDK4 
7.0447187,7.921796,Cluster 3,ITGA6-ITGB4-Laminin10/12 complex (human),LAMA5 ITGB4 LAMC1 LAMB2 ITGA6 LAMB1 
6.75126,7.7505746,Cluster 3,ITGAV-ITGB5-ICAM4 complex (human),ITGB5 ICAM4 ITGAV 
6.1136503,7.598001,Cluster 3,VEGFA(165)-KDR-NRP1 complex (human),NRP1 KDR VEGFA 
6.77382,7.6715736,Cluster 3,Affixin-actinin(alpha) complex (human),ACTN1 PARVB 
7.1997914,7.583102,Cluster 3,CCND1-CDK6 complex (human),CDK6 CCND1 
6.0877175,8.883912,Cluster 3,"NRP2-VEGFD complex, heparin dependent (human)",NRP2 FIGF 
5.3615823,7.6087604,Cluster 3,CRLR-RAMP1 complex (human),CALCRL RAMP1 
6.6340365,7.257106,Cluster 3,"NRP1-VEGFD complex, heparin dependent (human)",NRP1 FIGF 
6.0561495,7.146574,Cluster 3,FHL2 homodimer complex (human),FHL2 
6.8529425,8.419953,Cluster 3,RIN1-STAM2-HRS complex (human),HGS STAM2 RIN1 
6.328129,7.6678934,Cluster 3,TGF-beta receptor-SMAD3 complex (human),SMAD3 TGFBR1 TGFBR2 
7.67057,7.903483,Cluster 3,ITGAV-ITGB6 complex (human),ITGB6 ITGAV 
6.236024,8.036632,Cluster 3,PML-SMAD2/3-SARA complex (human),SMAD3 SMAD2 ZFYVE9 PML 
6.736659,8.28744,Cluster 3,"Traf6-p62-aPKC complex, RANK-L stimulated (mouse)",PRKCI TRAF6 SQSTM1 
6.2034354,7.834861,Cluster 3,TGF-beta-receptor-PAR6 complex (human),PARD6A TGFBR1 TGFBR2 
6.2526517,7.797092,Cluster 3,TGF-beta receptor (mouse),TGFBR1 TGFBR2 
1.3715414,9.863496,Cluster 3,Fgf2-Ck2 complex (mouse),CSNK2B FGF2 
6.257973,7.6259856,Cluster 3,Fgf2-Rsk2 complex (mouse),RPS6KA3 FGF2 
6.834043,7.8364606,Cluster 3,PlexinA1-NRP1 complex (human),NRP1 PLXNA1 
5.524019,7.666937,Cluster 3,NRP2-VEGFR3 complex (human),NRP2 FLT4 
7.191014,7.982158,Cluster 3,CAV1-VDAC1-ESR1 complex (human),CAV1 VDAC1 ESR1 
6.8771324,6.839733,Cluster 3,NRP2-VEGFC complex (human),NRP2 VEGFC 
6.892936,6.7942915,Cluster 3,"NRP1-VEGFC complex, heparin dependent (human)",NRP1 VEGFC 
7.6752114,7.9711075,Cluster 3,ITGA6-ITGB4-SHC1-GRB2 complex (human),SHC1 ITGB4 ITGA6 GRB2 
7.034064,7.1037545,Cluster 3,ITGB1-NRP1 complex (human),NRP1 ITGB1 
6.849959,8.2648325,Cluster 3,ITGAV-P2RY2-GNA12 complex (human),GNA12 P2RY2 ITGAV 
6.639493,7.324016,Cluster 3,ITGA9-ITGB1-SPP1 complex (human),ITGB1 ITGA9 SPP1 
6.9330564,7.265593,Cluster 3,ITGA5-ITGB1-SPP1 complex (human),ITGB1 ITGA5 SPP1 
6.3482704,8.264221,Cluster 3,NEMO-HIF2(alpha)-ARNT complex (human),EPAS1 ARNT IKBKG 
7.433096,7.4779506,Cluster 3,"RIN1-STAM2-EGFR complex, EGF stimulated (human)",STAM2 EGFR RIN1 
6.3738685,8.18828,Cluster 3,"Heterodimer complex (CDK9, IL6ST) (human)",CDK9 IL6ST 
5.488745,7.6326284,Cluster 3,CRLR-RAMP2 complex (human),CALCRL RAMP2 
6.2992644,8.230543,Cluster 3,"Heterodimer complex (Cdk9, Il6st) (mouse)",CDK9 IL6ST 
6.3780384,7.6007934,Cluster 3,NRP1-VEGF(165/121) complex (human),NRP1 VEGFA 
5.488956,7.6678357,Cluster 3,CRLR-RAMP3 complex (human),CALCRL RAMP3 
6.6525006,6.995615,Cluster 3,CHL2-BMP2-TSG complex (human),TWSG1 BMP2 CHRDL2 
5.624908,7.682908,Cluster 3,Notch2(N-TM)-Notch2(N-EC)-Delta complex (human),NOTCH2 DLL1 DLL3 DLL4 
6.775324,7.237964,Cluster 3,"SMURF2-SMAD3-SnoN complex, TGF(beta)-dependent (human)",SMAD3 SMURF2 SKIL 
7.725612,7.935562,Cluster 3,ITGA6-ITGB4-CD9 complex (human),CD9 ITGB4 ITGA6 
6.197376,7.905873,Cluster 3,TGF-beta receptor II-TGF-beta3 complex (human),TGFB3 TGFBR2 
6.8667874,8.245244,Cluster 3,ITGAV-ITGB3-ADAM15 complex (human),ADAM15 ITGB3 ITGAV 
7.7150946,7.9700947,Cluster 3,Tiam1-Efnb1-Epha2 complex (mouse),EFNB1 EPHA2 TIAM1 
7.704786,7.9777384,Cluster 3,TIAM1-EFNB1-EPHA2 complex (human),EFNB1 EPHA2 TIAM1 
6.366296,8.172553,Cluster 3,LMO4-gp130 complex (human),SOCS3 LMO4 PTPN11 IL6ST JAK1 
6.009009,7.6023183,Cluster 3,LIFR-LIF-gp130 complex (human),LIF LIFR IL6ST 
6.9412227,6.8434453,Cluster 3,ITGA9-ITGB1-VEGFC complex (human),ITGB1 VEGFC ITGA9 
6.460314,7.4411445,Cluster 3,ITGA9-ITGB1-VEGFA complex (human),ITGB1 ITGA9 VEGFA 
6.940834,8.159599,Cluster 3,Emerin complex 1 (human),CNN3 MYO1E ACTB SIKE1 MYH9 EMD LMO7 SPTAN1 
6.6340094,7.1541247,Cluster 3,Itga9-Itgb1-Thbs1 complex (mouse),ITGB1 LOC640441 ITGA9 
6.90292,8.362363,Cluster 3,"Polycystin-1 multiprotein complex (ACTN1, CDH1, SRC, JUP, VCL, CTNNB1, PXN, BCAR1, PKD1, PTK2, TLN1) (human)",SRC PKD1 PXN JUP CDH1 CTNNB1 ACTN1 TLN1 BCAR1 VCL PTK2 
6.325344,7.2287374,Cluster 3,Sh3kbp1-Cblb-Pdgfrb complex (mouse),PDGFRB SH3KBP1 CBLB 
7.271798,7.620691,Cluster 3,HGF-Met complex (human),HGF MET 
6.5252595,8.294419,Cluster 3,Cdh23-Myo1c complex (mouse),MYO1C CDH23 
7.50326,7.8966866,Cluster 3,ERBB2-MEMO-SHC complex (human),SHC1 ERBB2 MEMO1 
6.724271,7.017094,Cluster 3,ITGA9-ITGB1-ADAM12 complex (human),ITGB1 ADAM12 ITGA9 
6.682155,7.1778755,Cluster 3,ITGA9-ITGB1-FIGF complex (human),ITGB1 FIGF ITGA9 
6.9769487,8.165253,Cluster 3,ITGA9-ITGB1-ADAM15 complex (human),ITGB1 ADAM15 ITGA9 
6.2907553,8.59768,Cluster 3,SMAD7-SMURF2 complex (human),SMURF2 SMAD7 
7.272724,7.852848,Cluster 3,MT1-MMP-claudin-1 complex (human),MMP14 CLDN1 
6.799218,7.7943296,Cluster 3,CRK-BCAR1-DOCK1 complex (human),CRK DOCK1 BCAR1 
6.692196,8.157205,Cluster 3,Cell-cell junction complex (ARHGAP10-CTNNA1) (human),ARHGAP10 CTNNA1 
6.919839,7.282316,Cluster 3,MMP-2-claudin-1 complex (human),MMP2 CLDN1 
5.4564214,8.300211,Cluster 3,ARNT-HIF1A complex (human),ARNT HIF1A 
6.330969,6.9963703,Cluster 3,NGF-TrkA complex (human),NTRK1 NGF 
7.031984,8.195181,Cluster 3,PXN-ITGB5-PTK2 complex (human),PXN ITGB5 PTK2 
6.6858435,8.2865095,Cluster 3,DDEF1-CTTN-PXN complex (human),PXN CTTN ASAP1 
6.6397476,6.7521954,Cluster 3,ITGAV-ITGB3-THBS1 complex (human),ITGB3 THBS1 ITGAV 
7.050096,7.0073433,Cluster 3,ITGA5-ITGB1-FN-1-NOV complex (human),ITGB1 ITGA5 NOV FN1 
6.5610394,6.904601,Cluster 3,NGF-p75 complex (human),NGFR NGF 
7.022009,8.217834,Cluster 3,Cyclin D1-associated protein complex (mouse),CDKN1A CCND1 CDK4 HSPA1B 
6.8397136,7.7415276,Cluster 3,ITGA5-ITGB1-CAL4A3 complex (human),COL18A1 ITGB1 ITGA5 
6.350385,8.158907,Cluster 3,LRP-1-Alpha-2-M-annexin VI complex (human),LRP1 ANXA6 A2M 
6.1394086,8.932833,Cluster 3,MMP-9-TIMP-1-LRP complex (human),LRP1 TIMP1 MMP9 
6.6652474,6.7595696,Cluster 3,ITGA5-ITGB3-COL6A3 complex (human),ITGA5 COL6A3 ITGB3 
6.8387704,7.219671,Cluster 3,ITGAV-ITGB1-SPP1 complex (human),ITGB1 ITGAV SPP1 
6.8268476,8.532384,Cluster 3,CAS-SRC-FAK complex (human),SRC BCAR1 PTK2 
6.671568,8.254718,Cluster 3,HIF1A-OS9-EGLN3 complex (human),EGLN3 OS9 HIF1A 
6.5747995,8.265311,Cluster 3,HIF1A-OS9-EGLN1 complex (human),EGLN1 OS9 HIF1A 
6.9199605,6.914041,Cluster 3,ITGA9-ITGB1-TNC complex (human),ITGB1 ITGA9 TNC 
7.008354,7.134436,Cluster 3,LAT2-ITGB1 complex (human),ITGB1 SLC7A8 
6.5451217,7.164698,Cluster 3,ITGA9-ITGB1-VCAM1 complex (human),ITGB1 ITGA9 VCAM1 
7.260735,7.317967,Cluster 3,ITGA6-ITGB1-CYR61 complex (human),ITGB1 ITGA6 CYR61 
5.8791027,7.683676,Cluster 3,FARP2-NRP1-PlexinA4 complex (human),NRP1 FARP2 PLXNA4 
6.644083,7.761348,Cluster 3,SEMA6D-PlexinA1-NRP1 complex (human),NRP1 SEMA6D PLXNA1 
7.353407,7.5226893,Cluster 3,ITGA6-ITGB1-CD151 complex (human),ITGB1 CD151 ITGA6 
7.3601627,7.491395,Cluster 3,ITGA3-ITGB1 complex (human),ITGB1 ITGA3 
7.2433314,7.281483,Cluster 3,ITGA3-ITGB1-THBS1 complex (human),ITGB1 ITGA3 THBS1 
7.2252083,7.778625,Cluster 3,ITGA3-ITGB1-CD151 complex (human),ITGB1 CD151 ITGA3 
7.2922277,7.3815465,Cluster 3,ITGA3-ITGB1-CD63 complex (human),ITGB1 CD63 ITGA3 
7.420653,7.493521,Cluster 3,ITGA6-ITGB1 complex (human),ITGB1 ITGA6 
7.064948,8.164583,Cluster 3,ITGA3-ITGB1-BSG complex (human),ITGB1 BSG ITGA3 
7.1049213,8.222504,Cluster 3,CD98-LAT2-ITGB1 complex (human),SLC7A5 ITGB1 SLC7A8 SLC3A2 
7.0580726,7.073936,Cluster 3,Itga-Itgb1-Ppap2b complex (mouse),ITGB1 ITGA5 PPAP2B 
7.0289288,7.107616,Cluster 3,ITGA5-ITGB4 complex (human),ITGB1 ITGA5 
6.9911017,8.096589,Cluster 3,ITGA5-ITGB1-ADAM15 complex (human),ITGB1 ITGA5 ADAM15 
7.104429,7.103439,Cluster 3,ITGA5-ITGB1-FN1-TGM2 complex (human),TGM2 ITGB1 ITGA5 FN1 
7.1409636,7.098083,Cluster 3,FN1-TGM2 complex (human),TGM2 FN1 
6.477316,6.631454,Cluster 3,ITGAV-ITGB3-LAMA4 complex (human),LAMA4 ITGB3 ITGAV 
6.8500915,7.618415,Cluster 3,ITGA7-ITGB1-CD151 complex (human),ITGB1 CD151 ITGA7 
6.877089,6.8549776,Cluster 3,ITGA4-ITGB1-EMILIN1 complex (human),ITGB1 ITGA4 EMILIN1 
6.604146,7.7177267,Cluster 3,FARP2-NRP1-PlexinA3 complex (human),NRP1 FARP2 PLXNA3 
6.1693554,7.8125057,Cluster 3,TGF-beta receptor II-TGF-beta receptor I-TGF-beta3 complex (human),TGFB3 TGFBR1 TGFBR2 
6.9922724,7.1328664,Cluster 3,ITGAV-ITGB1 complex (human),ITGB1 ITGAV 
6.857518,7.0151577,Cluster 3,ITGA1-ITGB1-PTPN2 complex (human),ITGA1 ITGB1 PTPN2 
6.887628,6.752891,Cluster 3,ITGA1-ITGB1-COL6A3 complex (human),ITGA1 ITGB1 COL6A3 
7.315946,7.3929334,Cluster 3,ITGA2-ITGB1 complex (human),ITGB1 ITGA2 
7.063116,6.9875317,Cluster 3,ITGA2-ITGB1-COL6A3 complex (human),ITGB1 COL6A3 ITGA2 
7.284112,7.4410844,Cluster 3,ITGA2-ITGB1-CHAD complex (human),ITGB1 ITGA2 CHAD 
7.3518953,7.426522,Cluster 3,ITGA2-ITGB1-CD47 complex (human),ITGB1 ITGA2 CD47 
6.933937,6.7900653,Cluster 3,ITGA4-ITGB1-THBS2 complex (human),ITGB1 ITGA4 THBS2 
6.807233,6.986042,Cluster 3,Itga4-Itgb1-Adam2 complex (mouse),ITGB1 ADAM2 ITGA4 
6.92206,6.897896,Cluster 3,ITGA4-ITGB1-THBS1 complex (human),ITGB1 ITGA4 THBS1 
6.8201513,6.9914885,Cluster 3,ITGA4-ITGB1-CD47 complex (human),ITGB1 ITGA4 CD47 
6.888719,6.8850517,Cluster 3,ITGA4-ITGB1-JAM2 complex (human),ITGB1 ITGA4 JAM2 
6.8651075,6.8992267,Cluster 3,ITGA4-ITGB1-VCAM1 complex (human),ITGB1 ITGA4 VCAM1 
6.7249727,7.6762834,Cluster 3,ITGA4-ITGB1-CD81 complex (human),ITGB1 ITGA4 CD81 
6.882421,6.9617233,Cluster 3,ITGA4-ITGB1 complex (human),ITGB1 ITGA4 
6.856407,7.9316773,Cluster 3,FARP2-NRP1-PlexinA1 complex (human),NRP1 FARP2 PLXNA1 
6.032739,7.596767,Cluster 3,FARP2-NRP1-PlexinA2 complex (human),NRP1 FARP2 PLXNA2 
6.93482,7.1752005,Cluster 3,ITGA9-ITGB1-ADAM9 complex (human),ITGB1 ITGA9 ADAM9 
5.426681,7.621732,Cluster 3,HTR1B homodimer complex (human),HTR1B 
6.63787,7.1608934,Cluster 3,ITGB1-ITGA9 complex (human),ITGB1 ITGA9 
6.688996,8.329223,Cluster 3,Wave-2 complex (Rac-activated) (mouse),CYFIP1 ABI1 NCKAP1 RAC1 WASF2 
7.51179,7.759058,Cluster 3,S100A10-annexin 2 complex (mouse),ANXA2 S100A10 
7.479067,7.8115473,Cluster 3,TRPV5-S100A10-annexin 2 complex (mouse),ANXA2 TRPV5 S100A10 
6.3705883,8.261208,Cluster 3,GRASP-GRP1 complex (human),CYTH3 GRASP 
6.62447,8.2638235,Cluster 3,Wave-2 complex (mouse),CYFIP1 ABI1 NCKAP1 WASF2 
6.9511485,8.011327,Cluster 3,Sec61alpha-CollagenIV-Hsp47 complex (mouse),COL4A1 SEC61A1 SERPINH1 
7.047826,8.18689,Cluster 3,Prolyl 4-hydroxylase (alpha(III)-type) (human),P4HA3 P4HB 
7.6447296,7.916936,Cluster 3,Mss4-Itga3 complex (mouse),ITGA3 RABIF 
6.5992002,8.150718,Cluster 3,VEGF transcriptional complex (human),CITED1 CITED2 STAT3 CITED4 APEX1 HIF1A 
5.5375395,7.6225104,Cluster 3,NOS3-CAV1-NOSTRIN complex (human),NOS3 CAV1 NOSTRIN 
5.3093867,7.5853634,Cluster 3,"PAR-6-VE-cadherin complex, endothelial (human)",PARD6A CDH5 PARD6G 
5.565659,7.73115,Cluster 3,Prune-Gelsolin complex (human),GSN PRUNE 
6.3647013,8.067892,Cluster 3,MRIP-MBS-RHOA complex (human),RHOA PPP1R12A MPRIP 
5.2384353,7.565533,Cluster 3,"PAR-6-PAR-3-VE-cadherin complex, endothelial (human)",PARD6A CDH5 PKHD1 PARD6G 
7.0370746,8.274238,Cluster 3,Prolyl 4-hydroxylase (alpha(I)-type) (human),P4HA1 P4HB 
6.74683,6.738664,Cluster 3,OAP-1-OSP/claudin-11-ITGB1 complex (mouse),CLDN11 ITGB1 TSPAN3 
6.5459423,8.27149,Cluster 3,Wave-2 complex (human),CYFIP1 ABI1 NCKAP1 C3ORF10 WASF2 
6.3055162,7.4321704,Cluster 3,UTM-SGCE-DAG1-CAV1-NOS3 complex (human),SGCE NOS3 CAV1 DAG1 UTRN 
5.90691,8.00547,Cluster 3,Psd3-Actn1 complex (mouse),PSD3 ACTN1 
7.0128365,8.010831,Cluster 3,TRP1-G alpha-11-IP3R3-CAV1 signaling complex (human),GNA11 CAV1 TRPC1 ITPR3 
0.88992757,11.42086,Cluster 4,5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex (human),GTF3C2 TBP GTF3C3 GTF3C4 GTF3C5 BRF1 GTF3A BDP1 GTF3C1 
-0.25264964,10.11979,Cluster 4,RPAP1-RPB2-RPB3 complex (human),POLR2B POLR2C RPAP1 
0.90101326,11.210817,Cluster 4,5S-DNA-TFIIIA-TFIIIC2 subcomplex (human),GTF3C2 GTF3C3 GTF3C4 GTF3C5 GTF3A GTF3C1 
0.58270365,11.3776045,Cluster 4,GCN5-TRRAP histone acetyltransferase complex (human),TAF5L KAT2A TRRAP TADA3 MSH6 TAF9 TAF10 BRCA1 MSH2 SUPT3H 
1.3216772,10.853717,Cluster 4,TNF-alpha/NF-kappa B signaling complex 9 (human),NFKBIB HSP90AB1 CDC37 CHUK FKBP5 
0.6971071,10.295294,Cluster 4,ANCO1-HDAC3  complex (human),HDAC3 LOC100128265 
-0.88475484,10.720814,Cluster 4,DNA synthesome complex (17 subunits) (human),PCNA TOP2B PRIM2 RFC1 PRIM1 TOP2A RPA1 POLA1 POLD4 POLA2 POLE POLD1 POLE2 POLE3 POLD2 POLE4 POLD3 TOP1 
-0.9548818,10.616958,Cluster 4,DNA polymerase alpha (mouse),POLA1 POLA2 
0.4501087,11.414977,Cluster 4,TFIIIC containing-TOP1-SUB1 complex (human),GTF3C2 GTF3C3 GTF3C4 GTF3C5 SUB1 TOP1 GTF3C1 
-0.09304524,9.953464,Cluster 4,20S methyltransferase core complex (human),CLNS1A PRMT5 
-0.63470614,10.798954,Cluster 4,LIN9-BMYB complex (human),LIN9 MYBL2 
0.9239692,10.874665,Cluster 4,"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I) (human)",EIF3A EIF3I EIF3G EIF3B 
0.34805456,10.306454,Cluster 4,"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1) (human)",EIF3A EIF3L EIF3M EIF3J EIF3K EIF3H EIF3I EIF3F EIF3G EIF3D EIF3E EIF3B EIF3C 
0.88612235,11.127674,Cluster 4,GABP(gamma)1-E2F1-DP1 complex (human),TFDP1 E2F1 GABPB2 
0.068766035,10.024991,Cluster 4,Anti-Sm protein complex (human),SIP1 CLNS1A PRMT5 GEMIN4 SMN1 DDX20 SNRPB 
