x,y,cluster,term,genes
12.3835945,12.9459095,Cluster 14,PMC6263441 F1,REC8 RAD21 MLH1 MSH4 SPO11 DMC1 MSH5 MSH6 MUS81 MSH2 MLH3 SMC3 
12.241758,12.705416,Cluster 14,PMC2749862 F6,LIMCH1 CDCA3 MT1X UBR7 PIR MT1H OIP5 KIF2C TMEM14A BUB3 MT1E ANKRD36B MT1F 
12.085532,12.183433,Cluster 14,PMC7203449 F4,RRM2 NCF4 MPEG1 CP TYMS VEGFA MAPK9 MARCKS APC CDK6 CHEK1 AKT1 FYN E2F6 E2F7 
11.16063,13.194276,Cluster 14,PMC3534995 F3,MAP2K5 MAP3K1 GSK3B JUN EPHX1 MAP2K1 KEAP1 CUL3 RBX1-PS HERPUD1 RBX1 MAPK14 MAF FOSL1 GCLC CAT MAP2 AKT1 MAP3K7 MAPK7 MAP3K5 ATF4 RAF1 
12.060875,12.3058,Cluster 14,PMC4251064 F2,TP73 HDAC1 SIN3A E2F1 E2F2 TRP63 E2F3 E2F4 E2F5 TRP73 E2F6 TP63 
11.309723,13.49491,Cluster 14,PMC7256023 F5,ACLY ZEB1 MMP7 SMS-PS FASN CHKA SMS TBR1 SNAI1 
2.810158,4.165894,Cluster 14,PMC8000126 F7,SMAD3 SIAH1 RYK TRB INVS JUN SMAD4 TRA ROCK2 CUL1 SIAH1A RBX1-PS NLK RBX1 ACE2 APC BAMBI NOTUM SOST DAAM1 SKP1 CER1 
12.643387,13.290306,Cluster 14,PMC2787666 F1,PCNA POLB FEN1 MPG PARP1 XRCC1 UNG 
2.842631,4.132239,Cluster 14,PMC5963710 F7,SMAD3 SIAH1 RHOA GSK3B SMAD4 ROCK2 CUL1 SIAH1A TRP53 PSEN1 RBX1-PS NLK RBX1 WNT11 APC WIF1 DVL1 MYC DAAM1 BTRC TP53 SKP1 CER1 
12.030848,12.376906,Cluster 14,PMC5968197 F9,WEE1 ENSA CDK1 MYT1 ARPP19 
2.9328423,4.059984,Cluster 14,PMC7699519 F1,GSTM5 IDH1 GSTM4 GSTM3 GSTM2 GPX2 GSTM1 PGD RBX1 PTGR1 MAF GCLC GSTA3 PSMA1 GSTA2 TXNIP GSTA1 SQSTM1 GCLM GSTM7 TXN1 KEAP1 GSTP2 GSTP-PS CUL3 GSTP1 TXN CUL1 RBX1-PS SLC7A11 BACH1 PRDX6 PSMB5 PRDX1 ME1 SKP1 
12.239793,12.669971,Cluster 14,PMC6716635 F3,KCNJ5 VDR CKM NPR3 ATP2A2 FOXM1 THBS4 ACE2 RCAN1 HEY2 ALDH2 BCL6 APOA1 MYL3 NPPB E2F1 KCNJ2 RAF1 
11.832264,13.38024,Cluster 14,PMC6984455 F1,BCL2L13 PRKN ATG16L1 BNIP3L BNIP3 FKBP8 BNIP3L-PS 
2.90247,4.129279,Cluster 14,PMC3384423 F4,CUL4A PHLPP1 CUL7 VHL CUL2 CUL1 PDCD4 TSC2 TSC1 RBX1-PS MTOR RBX1 
11.906589,13.295919,Cluster 14,PMC4223419 F1,ABCC4 PTGIS CBR1 PTGES2 HPGD PTGES3 AKR1B1 PLA2G4A AKR1C3 PTGES3-PS AKR1C18 PTGS1 PTGS2 HPGDS SLCO2A1 PTGES PTGDS 
12.2147,12.719465,Cluster 14,PMC7027144 F3,GINS1 MGMT NCAPG PEA15 ZWINT CTSO ACADM DBF4 ACADL STMN1 MCM7 PEA15A ACADS 
11.886092,13.295765,Cluster 14,PMC7520270 F5,SLC35A3 ANXA1 FTL1-PS2 GINS1 ANXA2 HMGCS1 SLC11A2 SYTL2 SLC39A11 H2BU1-PS H1-2 RAD51C ALDH5A1 ALDH7A1 ARL2BP H1F2 MCM4 FSCN1 EPHA2 FTL VIL1 PFKP KDELR1 CRABP1 CRABP2 CAPG ENO2 CHD3 H2BC26 FTL1 UBC STK39 FTH1 DAG1 VILL AGR2 STX3 PLEKHH2 
13.012097,5.4211655,Cluster 14,PMC6942807 F2,TXN1 GCLC PRX GSR GSS TXN SLC3A2 SLC7A11 GCLM 
12.733284,13.263011,Cluster 14,PMC5991907 F4,PCNA FEN1 LIG1 OGG1 PARP1 XRCC1 LIG4 BRCA1 
11.2610855,13.424877,Cluster 14,PMC7563518 F1,SDS SMS-PS NOS3 TDO2 ASL SMS 
12.018727,12.397493,Cluster 14,PMC7290932 F1,MOS WEE1 CDK1 MYT1 ARPP19 CAMP 
12.071213,13.119487,Cluster 14,PMC6001480 F3,NCOA2 THRB CUL3 LMO3 CACYBP PPL KAZN RPAP3 STK3 PSMB9 PSMB10 HNRNPM MED23 PSMB8 SNW1 MAPT PSMB2 EIF4G1 MAGEA10 
12.250391,12.725865,Cluster 14,PMC6005571 F10,EGR1 GABRB2 GABRA1 NTRK1 SH3GLB1 DNAH9 SERPINE2 TRPV1 CTCF CARTPT PAWR RAD21 PENK DAB1 NAMPT CDK5 CAMK4 EDIL3 VSTM2A NEUROD1 
11.403969,13.44653,Cluster 14,PMC4197858 F2,PFKFB3 RPIA G6PD SMS-PS G6PDX RPE SMS SRM TKT 
12.504649,13.040505,Cluster 14,PMC3403008 F3,PCNA FAAP20 RAD18 REV1 FAN1 
11.22004,13.198456,Cluster 14,PMC6011061 F1,NQO1 MAF HDAC3 HDAC4 HDAC1 HDAC2 KEAP1 DNMT3A CUL3 SFN DNMT1 
12.099873,13.09489,Cluster 14,PMC2533280 F1,FOXA2 HOXB1 MESP1 CHRD CER1 
12.655196,13.296417,Cluster 14,PMC4190558 F1,PCNA MLH1 EXO1 LIG1 MSH6 RAD18 MSH2 MLH3 MUTYH PMS2 
12.957739,5.535516,Cluster 14,PMC7191850 F7,MAF GCLC RPE MITF GCLM 
2.9259968,4.0650425,Cluster 14,PMC4178909 F1,PFKL CUL5 VHL CUL2 ELOB ELOC RBX1-PS PDK1 RBX1 
12.280314,12.845466,Cluster 14,PMC6027299 F2,CENPU FANCI RRM2 PROSER1 KIF23 PASK ANLN MTHFD2 CENPK CENPN DTL PCNA TOP2A LRP6 HJURP PRKDC TTK TYMS SMC2 TONSL TMPO EXO1 CLSPN OPA1 STMN1 RIPK2 BID SKP2 
11.80688,13.406871,Cluster 14,PMC7868042 F2,PINK1 NBR1 BNIP3L FUNDC1 UBD BNIP3 BNIP3L-PS 
11.157624,13.718981,Cluster 14,PMC4212479 F1,DES CERS4 CERS5 CBS CERS6 SMS-PS CERK SMS CERS2 CERS3 
12.164575,12.750214,Cluster 14,PMC7949100 F1,AR MED1 CYP17A1 CDK7 AKR1C3 AKR1C18 
12.657729,13.302548,Cluster 14,PMC7084447 F3,SSB PCNA FEN1 LIG1 OGG1 PARP1 PNKP XRCC1 APTX POLB TDP1 NEIL2 NEIL1 
11.45894,2.5607557,Cluster 14,PMC4259449 F5,CELF1 LRP1 TFRC WAS TRP73 COX7B2 NUAK1 SETMAR TP73 PSMB5 CDK7 NIPAL3 VAMP2 MLKL 
11.387682,13.399565,Cluster 14,PMC4349157 F1,GPX1 GCLC GSTP2 GSTP-PS SMPD1 GSTP1 GCLM LPA OPLAH 
2.8360953,4.133236,Cluster 14,PMC4342183 F2,SMAD3 SIAH1 SMAD4 ROCK2 SIAH1A RBX1-PS NLK RBX1 APC WIF1 BAMBI SOST DAAM1 SKP1 CER1 
12.981532,5.5030317,Cluster 14,PMC4323349 F1,GCLC CAT ALDH2 CYP2E1 GCLM 
8.195068,13.401954,Cluster 14,PMC5838215 F1,SIAH1 CREBBP PRKCG WNT10A SMAD4 CSNK2A2 CSNK2A1 FZD7 CACYBP SIAH1A AXIN1 DKK2 RBX1 CSNK2B DAAM1 PLCB1 INVS ROCK2 CTBP2 CTBP1 LRP6 LRP5 PSEN1 RBX1-PS NLK DVL2 RAC1 RAC2 WNT1 PRKACB 
8.214791,13.415104,Cluster 14,PMC5838215 F2,SIAH1 CREBBP WNT10B WNT10A SMAD4 CSNK2A2 FZD7 WNT7B SIAH1A AXIN1 PRKCB DKK1 RBX1 DAAM2 CSNK2B DAAM1 PLCB2 INVS ROCK2 LRP6 CUL1 LRP5 PSEN1 PRICKLE1 PRICKLE2 RBX1-PS NLK PPP3CA PPP3R1 CCND3 DVL2 RAC1 RAC2 WNT1 PRKACB CAMK2G PRKACA 
12.317927,12.789931,Cluster 14,PMC4315929 F7,HDAC6 PLK1 PIFO DVL2 CEP83 CEP97 CEP290 TTBK2 
12.049975,12.344328,Cluster 14,PMC5852611 F1,INF2 SENP5 SUMO1 SUMO3 UCP2 CDK1 GDAP1 SENP3 MFF 
2.834431,4.1336164,Cluster 14,PMC4312599 F5,SMAD3 SIAH1 SMAD4 ROCK2 SIAH1A RBX1-PS NLK RBX1 APC WIF1 BAMBI SOST CER1 
11.9814,12.99894,Cluster 14,PMC7791134 F3,TRHR UBE2C ESCO2 TACR3 ADAM33 TACR1 COL1A1 MELK TMEM215 BUB1B FNDC1 CDK1 GART MEI1 CENPT PNCK ZCCHC12 RAMP3 KIF11 CHRM5 TRH HTR2C HMMR PRN PDE11A AURKB GNG4 ME2 PBK ECT2 TAC1 CEP55 ECEL1 RRM2 CKAP2L NDC80 ASPM ADCYAP1 CCNB1-PS TMIE MAK BIRC5 AVP KIF2C SPC25 CDCA2 ERCC6L ECE2 PRND CCNB1 NUF2 PDE2A BUB1 
2.9118943,4.079558,Cluster 14,PMC7374090 F3,PLK1 ZBTB17 SMC1A RBX1 CDC20 BUB1B MAL CDC16 ANAPC4 MCM7 MAFK ANAPC2 MCM2 ATR MCM3 PCNA RBX1-PS ANAPC10 CDC14B MLN SMC3 CCNB3 RAD21 CDC23 CDC26 E2F5 BUB3 
11.713355,13.352628,Cluster 14,PMC5869742 F7,ANXA1 GSTP2 GSTP-PS ALOX5 GSTP1 PGD PTGR1 PGF 
2.8437018,4.0488334,Cluster 14,PMC2408969 F8,APC UBC MAL CUL1 RBX1-PS RBX1 SKP1 CDC20 
11.729338,12.708527,Cluster 14,PMC5882306 F5,ORC6 CDT1 CDC45 DBF4 ORC2 ORC1 ORC4 ORC3 CDC7 CDC6 
12.2308235,12.704379,Cluster 14,PMC3335841 F2,EOMES ZNF140 RHOH ADORA3 CDC6 HAVCR1 
11.543745,13.007261,Cluster 14,PMC5885411 F3,LMNA CENPE CENPF CCNB1-PS CCNB1 AURKA NEK2 CKAP5 BUB1 NDC80 
11.6478815,12.7802105,Cluster 14,PMC5887474 F3,PCNA CCNB1-PS CCNB1 PLK1 CDKN1A GADD45A AURKA 
11.121779,13.66631,Cluster 14,PMC7062180 F1,SMS-PS SMOX SMS ADO SRM PAOX 
12.952629,5.535539,Cluster 14,PMC2789670 F5,MAFF GCLC GSR KEAP1 GSS GLRX BACH1 GCLM 
12.602219,13.202556,Cluster 14,PMC7826375 F6,PCNA GEN1 BLM ATRX MUS81 
11.194963,13.187884,Cluster 14,PMC4277124 F12,NQO1 MAF GSTA4 KEAP1 CUL3 GCLM 
12.101765,12.778861,Cluster 14,PMC5915062 F5,RBM39 PCNA PDIA3 FEN1 RRM2 FMR1 PRKDC TAP1 SMC2 MRM3 SMARCA5 AKAP13 MYO1E MTHFD1 MCM4 NELFE MCM5 MCM6 TACC2 MCM7 CALR PLAA MCM2 MCM3 
13.006978,5.425817,Cluster 14,PMC7530268 F1,FTL1-PS2 GPX4 KEAP1 NCOA4 GSS CISD1 ACSL4 SLC7A11 CBS FTL1 LOX FTH1 FTL 
11.369885,12.915299,Cluster 14,PMC5916807 F7,APCS MDC1 APC2 CUL1 TRP53 PTEN BRCA1 RNF8 RBX1-PS RBX1 CDC20 RNF168 APC HERC2 TERT CDH1 CDC27 MYC RAD18 BTRC TP53 SKP2 
11.592261,13.04607,Cluster 14,PMC7847648 F4,FANCI NCAPG2 HJURP NCAPH TYMS FOXM1 CENPE CCNB1-PS CDC45 CCNB1 PTTG1 BIRC5 CENPN TRIP13 CDKN3 
2.851651,4.0438294,Cluster 14,PMC2464594 F4,SIAH1 GSK3B CUL1 SIAH1A LRP5 RBX1-PS NLK RBX1 PROC APC WIF1 PPARG SKP1 CER1 
2.8385446,4.133333,Cluster 14,PMC4263734 F5,LEF1 SMAD3 SIAH1 SMAD4 FZD6 CUL1 SIAH1A CXXC4 RBX1-PS DKK2 NLK RBX1 APC WIF1 CER1 
12.508191,13.307177,Cluster 14,PMC7730500 F1,PCNA MBD4 PARG FEN1 MPG BLM PARP2 LIG1 OGG1 PARP1 PNKP XRCC1 TDG-PS SMUG1 WRN NEIL3 TDG TDP1 SF1 NEIL2 NEIL1 MUTYH 
12.61624,13.211116,Cluster 14,PMC8068079 F2,PCNA POLB PARP1 MMUT XPC POLG 
11.278764,13.407855,Cluster 14,PMC6812587 F2,SMS-PS SMOX ABHD5 ARG1 ARG2 SMS NOS2 SRM ATG5 
12.236073,12.724439,Cluster 14,PMC6032173 F3,DOK1 PER2 CDK9 PPM1B CDK7 CDK5 THRAP3 PRDM16 SIRT1 
12.296142,12.754532,Cluster 14,PMC7384693 F2,HDAC5 BTG2 PARP2 CBX3 SRSF2 NR4A1 AURKB ERCC1 KRT19 KRT18 SFN BUB1 GTSE1 
13.55052,6.8512053,Cluster 14,PMC7709568 F5,FTL1-PS2 GSR CDC25A ERN1 POLE2 FANCD2 MSH6 KIF4A HSPA1A SQSTM1 PCNA ATF3 SLC5A3 TYMS HSP90B1 CHEK1 CCND1 CHEK2 PTTG1 E2F2 RBBP8 FANCI PLK1 FANCA PDIA6 DHFR FANCG MAF CCNA2 CCNB1-PS MAFG FTL GCLM FGF13 GMNN PKMYT1 FOXM1 SMC2 BRIP1 CCNB2 CCNB1 CLSPN FTH1 HMOX1 BARD1 SKP2 GSTM5 RFC4 RFC5 GPX2 GSTM1 RFC2 RMI1 HSPA5 RFC3 TXNRD1 KIF4 CDC7 CDC6 ANLN POLA1 DNAJC3 POLA2 RBL1 ESPL1 CDK2 MCM4 MCM5 MCM6 MCM7 CALR MCM2 ATR MCM3 TOP2A MCM10 SLC3A2 HMGB1 BRCA2 SLC7A11 MAP1LC3B TOPBP1 DNAJB9 CDKN2C RRM2 RRM1 RPA3 RAD51 DBF4 CCNE2 CCNE1 DDIT3 TRIB3 CEBPB FEN1 PRIM2 TTK POLE CDC45 FTL1 EXO1 POLD1 POLD3 BUB1 
12.136358,12.722212,Cluster 14,PMC4168754 F1,HDAC5 HDAC4 CDK7 AKT2 HDAC9 POLI 
11.905377,13.410653,Cluster 14,PMC4077879 F1,TMEM59 ATG16L1 BNIP3L RB1CC1 ATG14 BNIP3L-PS 
12.279031,12.732586,Cluster 14,PMC3494151 F4,RBM17 LIG1 NCBP1 PRPF40A CHERP SIRT1 PHF5A HNRNPM CDK9 SNRPA HNRNPK YEATS4 HNRNPC RBM25 SNRPC PCNA SF3B3 TRRAP CCNT1 HNRNPU DDX42 EFTUD2 RUVBL1 SNRPD3 SNRPD2 RUVBL2 EP400 DMAP1 SF3B1 SF3B2 BRD4 PRPF38B SF3A3 PRPF6 PRPF8 PRPF4 PRPF3 PRPF31 RBMX SNRNP200 FEN1 TCERG1 DDX5 HDAC1 MEAF6 DDX23 PCBP1 U2AF2 ING5 VPS72 ING3 ING4 ZMAT2 PUF60 SNRNP70 DHX15 TRA2B EPC1 KAT7 BRD8 HNRNPA3 SMNDC1 
12.127355,12.626862,Cluster 14,PMC3494185 F7,POLA1 POLA2 UGDH DBF4 E2F1 MCM10 PMS2 JMJD6 KPNA2 
2.8527281,4.034167,Cluster 14,PMC4074570 F3,IFNE CUL3 CUL1 RBX1-PS IFNAR1 RBX1 SKP1 
12.2564335,12.708068,Cluster 14,PMC4072629 F3,MAGI1 NMB CYP51A1 CDC7 CYP51 DNM3 VAV3 FOSL2 PLCB4 SLCO1A5 COL4A2 SLCO1A2 PARVG VAMP1 TAOK1 STX1B CNTN1 RGS19 CAMK2D REG3B REG3A ASAH2 KCNC1 SYNM KCNA1 HPGD KCNA2 NDRG1 EDNRB NRIP1 HRH3 MAT2A SPATA24 WDR6 NTSR1 NFIL3 MAP2K7 SKP2 
12.966935,5.513477,Cluster 14,PMC3499080 F2,CBR1 FTL1-PS2 GPX2 EPHX1 GSR FMO1 GCLC CAT CLPP ERP29 FKBP5 FTL GCLM PPIB USP14 TXN1 VCP KEAP1 TXN STIP1 FTL1 UBB PRDX1 FTH1 AOX1 CCT7 
11.335122,13.461055,Cluster 14,PMC7218232 F5,OAT IDH1 ARG1 ARG2 ODC1 IDH2 MPEG1 SRM SAT1 SAT2 GATM SMS-PS SMS ACO2 NOS2 OTC ACO1 
11.275691,13.428641,Cluster 14,PMC3499881 F1,SLC22A16 SMS-PS SMOX ODC1 AMD1 AMD2 SMS SLC3A2 SRM PAOX SAT1 
2.869164,4.036979,Cluster 14,PMC4068945 F4,JUND GSK3B GSTM2 EPHX1 GSTM1 KEAP1 CUL3 PTEN RBX1-PS RBX1 MAFG FTH1 AOX1 
11.172584,13.674547,Cluster 14,PMC7433927 F1,MTRR CBS BHMT SMS-PS CTH SMS MTR SRM MTOR TYMS DHFR FTCD 
2.7871635,3.9829042,Cluster 14,PMC7767317 F3,NQO1 MAF KEAP1 CUL3 NLRP3 RBX1-PS SIRT1 RBX1 
11.711837,13.390852,Cluster 14,PMC7942223 F2,AHCY BHMT MAT2B MAT2A TDG MTHFR MTR TDG-PS 
11.888752,13.310351,Cluster 14,PMC6169995 F3,GSTM5 GSTM4 GSTM3 GSTM2 GSTM1 CYP3A44 GSTZ1 CYP3A41A GSTA4 CYP3A41B GSTA1 NES GSTM7 MAOB ADH1C MAOA ADH1B CYP3A4 CYP3A5 PURA CYP2D6 CYP2B10 AOX1 UGT2A3 GSTK1 UGT2B15 GSTO2 GSTO1 FMO3 FMO4 ALDH1A3 ALDH3A1 GSTP2 GSTP-PS CYP3A11 GSTP1 MGST2 MGST3 GSTT2 MGST1 CYP3A16 ADH6 CYP2C18 ADH5 CYP2B6 ADH1 CYP2C55 ALDH3B2 ALDH3B1 
14.703763,2.7860825,Cluster 14,PMC7432461 F3,AASS ACSL3 PTGES2 IMPDH2-PS GALNT2 MOGS ACSL5 CYP51 ALG11 POLA1 POLA2 DCTPP1 ADA LPIN3 MTMR3 NDUFB9 CHPF ADK HSD17B4 GPAA1 COMT PLD3 NT5C2 THTPA UGP2 FAHD1 ATP6V1G1 RRM2 CHPF2 PCYT2 CYP51A1 ALG8 ALG5 ALDH3A2 DHRS9 IMPDH2 AGPS STT3B PPT1 GNE DNMT1 PIGS ATP6V1A ISYNA1 PIGO NDUFA13 PRIM2 NDUFA10 ENO1B PRIM1 ENO1 ENO3 NANS SPTLC2 GANAB MAT2B FPGS ACADM POLR2B MAT2A POLD1 ANPEP XDH BPNT1 
11.854546,13.335248,Cluster 14,PMC4055861 F2,MBD4 POLB FEN1 MPG NEIL3 OGG1 TDG XRCC1 NEIL2 UNG NEIL1 TDG-PS 
12.238803,12.770209,Cluster 14,PMC6199329 F4,PLXNC1 DAPK1 GLCE CDC25A MSH2 ESR2 MMP11 VEGFA NR4A3 ZEB1 GATM MFAP2 RAPGEF3 CSPG4 DAAM1 CD47 GAS7 PPIE GRIA1 PRIM1 FAM107A THBS1 TYMS FOXM1 LOXL1 ACAN CRHBP SOX4 CHEK1 GSE1 E2F1 HES1 
12.656435,13.276433,Cluster 14,PMC7588666 F1,PCNA PARG FEN1 LIG1 OGG1 PNKP XRCC1 UNG NEIL1 
12.05207,12.411321,Cluster 14,PMC4040584 F1,ARFGEF2 MAP2K2 MAST4 ITGB4 PTPN12 PTPN13 PTPN14 MYO9B PPP1CA PPP1CB CLK3 CDK7 CXCR4 CDK3 VIM CDK1 TLK1 
12.061939,13.116455,Cluster 14,PMC6944231 F3,SNAP25 CHGB RAB3D DCTN3 SYT1 RALA KCNA2 KEAP1 SLC12A2 SARS FARP1 GNAI3 RIMS3 SARS1 GNG3 GNAO1 VSNL1 VAMP2 SNAP29 NFE2L2 
12.165056,12.775626,Cluster 14,PMC3517080 F5,PCNA TUBB3 PA2G4 MYH9 VDAC1 GFAP 
12.994531,5.4435935,Cluster 14,PMC6208163 F6,MAF FTL1-PS2 FTL1 GPX4 FTH1 HMOX1 MT1G SLC7A11 FTL 
12.075067,12.250241,Cluster 14,PMC2593440 F3,PARP2 PARP1 GTF2H1 ETV3 GTF2H4 DHFR COL2A1 RBL1 RYBP CNOT7 RBL2 CDK6 CDK4 ID2 MAD2L1 APP PFAS CCNH GABPB1 ASAH1 TOB2 CAMKK2 PPP1CC PPP1R2 GRK6 PPP1CCB NDN E2F2 IGFBP7 BUB3 E2F7 RYBP-PS 
12.103896,12.795045,Cluster 14,PMC7261723 F8,INCENP NET1 CDC14A CIB2 BUB1 CDC20 
11.175602,13.689615,Cluster 14,PMC6233321 F1,CERS4 CERS5 CERS6 SMS-PS CERK SMS CERS1 CERS2 CERS3 
11.220775,13.258371,Cluster 14,PMC6234444 F1,NQO1 MAF G6PD CAT KEAP1 G6PDX CUL3 
12.0823145,12.2430105,Cluster 14,PMC6239977 F2,CDKN1C CDKN2A CDKN2B CDK1 DYRK1A FOXM1 
2.7721212,3.9654634,Cluster 14,PMC6249275 F1,MAF ABCA1 KEAP1 APOA1 CUL3 RBX1-PS CD36 RBX1 
2.8127851,4.009699,Cluster 14,PMC6249275 F3,MAF GSK3B KEAP1 CUL3 ARNT AHR RBX1-PS RBX1 
12.679545,13.307688,Cluster 14,PMC6199329 F3,RRM2 TOP2A CDC25A THBS1 PRC1 BRCA2 MSH2 ESR1 CDC6 FOXM1 VEGFA AURKB ZEB1 RAD51AP1 CHEK1 STMN1 FANCD2 DDAH1 PBK NUSAP1 ECT2 EZH2 MCM3 
11.149092,13.171114,Cluster 14,PMC4081729 F5,MAF KEAP1 CUL3 BCL2 SOD2 
14.7039,2.806993,Cluster 14,PMC6129574 F5,CAP2 CPA2 TPI1 IDH2 FES CPS1 TEF RPL37A TAL1 NCL PPT1 RPL28 UBA2 RPS20 RET RPL3 RPL30 UTP23 RPL32 RPN1 RPL32L CUL3 RPN2 CLU NOB1 RPF1 RPF2 SLA2 RPS15 HAS1 PGK1 VPS35 RPL38 MEST SEC63 ACP1 SKP1 
12.066451,12.3229065,Cluster 14,PMC7162481 F4,LYN DNMT3B NFATC1 CP EMSY GRIN1 IL2 SKI SP1 ZEB2 KRT19 KRT18 BHLHE40 BCL2 NAF1 CDK1 IL6ST ALK SMARCB1 ABCB1 ABCB1A MAML3 KDELR2 SCNN1A FPR2 GPR65 ADRA1B ITPR1 RAD21 MECOM CCND1 STK39 ALOX5 GAS2L3 RNF111 RBM38 HNF1B SDCBP HADHB HADHA CD40LG MDM2 BCL2L2 FOXA1 CDKN1A TWIST2 XPC NR3C1 CCNDBP1 HOXB13 RPS6KA2 MAPK1 FLOT1 CD58 JAK1 
2.7981215,3.9986553,Cluster 14,PMC6039250 F2,GSK3A KEAP1 CUL3 CUL1 RBX1-PS RBX1 SKP1 
12.049187,12.330845,Cluster 14,PMC6042022 F7,APP PLK1 PERP CDK2 CKS2 ABCG1 APOE S100B LDLR BACE1 
11.8257,12.726346,Cluster 14,PMC4163376 F2,MCM4 MCM5 MCM6 MCM7 MCM2 MCM3 
2.877735,4.033192,Cluster 14,PMC7407660 F2,USP48 USP15 SOCS1 CUL2 CUL1 RBX1-PS RBX1 SKP1 
12.492092,12.963979,Cluster 14,PMC3423373 F3,DEK BATF CDC20 FAS PCNA RB1 CSF3R SF3B3 RRN3 SERPINE1 AHR EGFR CHEK1 CHEK2 KDR E2F3 CCN2 MAP3K6 JUND F2R XRCC6 PRKCE CREB3 EFNA1 BCR CSF2RB2 PIK3R1 FGF10 DNMT1 EZH2 SET MDC1 BLM PHB1 GMNN PHB PDGFB F11R CSF2RB GATA2 C3 LGALS3 SOX17 APOE EDN1 CBX3 CBX2 CDC7 VEGFA TGFBR3 NME2 PTPRE CENPE BMP2 CDK2 MCM5 ATM MCM6 MCM2 MCM3 L3MBTL2 ACVRL1 B4GALT1 BMPR2 PMF1 CITED2 ILK PTPRM ADRB1 HMGB1 BRCA2 HMGB2 SOCS3 ORC6 ORC2 TIMP3 PBK ECT2 CCR4 TEAD4 TMOD1 SMARCC1 MYEF2 HELLS NFYB PDE4DIP FOS F3 GUCA2A KLF2 DBF4 CCNE2 APEX1 HCLS1 PPARG ENG HBEGF NRP1 ITGB2 H2AX EHMT1 THBS1 TUBA1B CXCR2 TRIM28 BUB1 JAK2 
11.911096,13.269486,Cluster 14,PMC3423785 F2,PRKCH SORT1 GADD45A CYBB NUP210 SPTB KLF3 RNF144B CCNB1-PS KLF7 MEIS1 KLF6 HSPA1A HSPA1B APP CDKN1A NAB1 NAB2 LPP AIF1 DACH1 CCNB1 PSAP LGALS1 CUX1 GM2A ALOX5 CEP55 LGALS7 
11.83058,13.37178,Cluster 14,PMC6061130 F3,BCL2L13 PINK1 BNIP3L FUNDC1 MFN2 MFN1 BNIP3L-PS 
12.712483,13.294499,Cluster 14,PMC6061795 F8,TBP ORC6 ORC5 ORC2 ORC1 ORC4 ORC3 MRE11A MRE11 RAD50 
12.294101,12.759552,Cluster 14,PMC6064203 F4,CCNA2 PRDX3 POLE ESPL1 BUB1B COPB2 CKS1B MCM4 RAD23B SLC5A3 LSM3 
12.303673,12.753514,Cluster 14,PMC6070710 F8,POLA2 POLE UBC RFC2 GMNN RFC3 MCM4 MCM10 
11.184031,13.66722,Cluster 14,PMC6488436 F1,DES CERS4 GALC CERS5 CERS6 SMS-PS CERK CLPP SMS CERS1 CERS2 CERS3 
12.055354,13.120562,Cluster 14,PMC7657662 F2,ACAD9 COA1 NDUFC2 NDUFC1 NDUFAB1-PS ECSIT NDUFS8 NDUFS7 NDUFS6 NDUFS5 TMEM126B NDUFS4 NDUFS3 NDUFS2 NDUFS1 NDUFB9 NDUFB8 NDUFB7 NDUFB11 NDUFB6 NDUFB5 NDUFB10 NDUFB4 DMAC1 NDUFB3 NDUFB2 NDUFS6B NDUFB1 TMEM70 NDUFB4B NDUFB4C NDUFV3 NDUFV2 NDUFV1 NDUFA9 NDUFA8 TIMMDC1 NDUFA7 NUBPL NDUFA6 NDUFA5 NDUFA3 NDUFA2 NDUFA1 NDUFAF7 NDUFAF8 NDUFAB1 NDUFAF5 NDUFAF6 NDUFAF3 NDUFAF4 NDUFAF1 NDUFAF2 NDUFA12 NDUFA13 NDUFA10 NDUFA11 TMEM186 FOXRED1 NDUFA11B 
12.1068325,12.729684,Cluster 14,PMC6073722 F3,APCS CDC34 CDC23 CDC16 CDC27 ELP3 SIRT2 SKP2 
12.739614,13.290743,Cluster 14,PMC7399071 F2,PCNA RAD51 EXO1 LIG1 XRCC1 RAD23B MMUT XPC 
12.045009,13.121212,Cluster 14,PMC3432194 F2,FBXW11 ARL15 CAV3 SLC10A2 LMO4 RBM19 IPMK SORCS2 ARAP2 SMARCA2 DCDC1 PTPRD NEIL3 DAB2 RRAGC BHLHE40 ELMO1 FAR2 WDFY4 ARPP21 PLAA WDR27 CELF2 CLCNKB CLCNKA GRIK2 NAPG DPP6 HRH2 SLC22A16 SUDS3 PLLP RREB1 CEP290 BVES WWOX GPR37 ST6GAL2 MRPS23 IFT140 SORBS1 ANK3 KMO UCHL3 RNASE1 TBCK PSME4 SELL SNX16 CMPK2 FAT3 SLC24A3 SLC24A2 SLC24A1 FHL2 TMTC2 TDG-PS NGRN OGFRL1 GNA14 SYDE2 ADD1 ADAM29 SYNCRIP SPTLC3 RNF216 ZIC1 EPB41L3 STAB2 TDG CTNNA2 SOSTDC1 LIPN TMEM200A RIOK3 RIOK2 ABL1 EDIL3 CSMD3 CSMD1 
2.8964362,4.052496,Cluster 14,PMC4132784 F7,VHL PI3 PTEN RBX1-PS PDK1 RBX1 MDM2 
11.207963,13.499241,Cluster 14,PMC6946658 F1,SMS-PS SMOX AMD1 AMD2 SMS SLC3A2 PAOX 
