x,y,cluster,term,genes
2.5429475,0.38338956,Cluster 6,Proteasomal Protein Catabolic Process (GO:0010498),AFG2B AGAP3 AMBRA1 AMFR ANKRD9 ANKZF1 APPBP2 ARIH2 ARMC8 ARRB1 ARRB2 ASB1 ASB11 ASB2 ASB9 ATE1 ATF6 ATXN3 ATXN3L AUP1 AXIN1 AXIN2 BAG6 BFAR BIRC2 BMAL1 BRSK2 BTRC CALR CALR3 CANX CARD16 CCDC47 CCIN CDC34 CLOCK CRBN CSNK1A1 CTNNB1 CUL1 CUL3 CUL4A CUL4B CUL5 DCAF1 DCAF11 DCAF13 DDB1 DDI1 DDI2 DDIT3 DERL1 DERL2 DERL3 DNAJB12 DNAJB2 DNAJB9 DNAJC10 DTL DTX4 ECPAS EDEM1 EDEM2 EDEM3 ENC1 ERCC8 ERLEC1 ERLIN1 ERLIN2 FAF1 FAF2 FAM8A1 FBXL17 FBXL19 FBXL22 FBXO11 FBXO17 FBXO2 FBXO27 FBXO44 FBXO45 FBXO6 FBXO7 FBXO9 FBXW11 FBXW5 FBXW7 FEM1B FEM1C FOXRED2 GAN GET4 GID4 GID8 GSK3A GSK3B HECTD3 HERPUD1 HSP90B1 HSPA5 HUWE1 IFI27 IPP ITCH IVNS1ABP JKAMP KAT5 KBTBD12 KBTBD2 KBTBD3 KBTBD6 KBTBD7 KBTBD8 KCMF1 KCTD10 KCTD13 KCTD17 KCTD2 KCTD5 KEAP1 KIF14 KLHDC2 KLHDC3 KLHL1 KLHL10 KLHL11 KLHL12 KLHL17 KLHL18 KLHL2 KLHL20 KLHL21 KLHL22 KLHL23 KLHL24 KLHL28 KLHL29 KLHL3 KLHL30 KLHL35 KLHL38 KLHL4 KLHL40 KLHL41 KLHL42 KLHL5 KLHL6 KLHL7 KLHL8 LOC122513141 LRRC75A MAEA MAN1A1 MAN1A2 MAN1B1 MAN1C1 MARCHF6 MDM2 MIDN MMP1 MTA1 NCCRP1 NEDD4L NFE2L2 NHLRC1 NHLRC3 NPLOC4 NR1D1 NSFL1C OS9 PCBP2 PCNP PELI1 PEX10 PEX12 PJA2 PLAA PMAIP1 PML PPP2R5C PRAME PRAMEF1 PRAMEF10 PRAMEF11 PRAMEF12 PRAMEF13 PRAMEF14 PRAMEF15 PRAMEF17 PRAMEF18 PRAMEF19 PRAMEF2 PRAMEF20 PRAMEF22 PRAMEF26 PRAMEF27 PRAMEF33 PRAMEF4 PRAMEF5 PRAMEF6 PRAMEF7 PRAMEF8 PRAMEF9 PRKN PROC PRPF19 PSMA1 PSMA2 PSMA3 PSMA4 PSMA5 PSMA6 PSMA7 PSMA8 PSMB1 PSMB10 PSMB11 PSMB2 PSMB3 PSMB4 PSMB5 PSMB6 PSMB7 PSMB8 PSMB9 PSMC1 PSMC2 PSMC3 PSMC4 PSMC5 PSMC6 PSMD1 PSMD11 PSMD12 PSMD13 PSMD14 PSMD2 PSMD3 PSMD4 PSMD6 PSMD7 PSMD8 PSME4 RAD23A RAD23B RBCK1 RBX1 RCN3 RFFL RHBDD1 RHBDD2 RHOBTB3 RMND5A RMND5B RNF103 RNF121 RNF122 RNF126 RNF139 RNF145 RNF175 RNF185 RNF186 RNF187 RNF216 RNF34 RNF4 RNF41 RNF5 RNF7 SEC61B SEL1L SEL1L2 SELENOS SEM1 SGTA SH3BGRL SHARPIN SIAH1 SIAH2 SIAH3 SIRT1 SIRT2 SKP1 SLC25A23 SMURF1 SMURF2 SOCS2 SOCS4 SOCS6 SPOP SPOPL SPSB1 SPSB2 SPSB3 SPSB4 STT3B STUB1 SYVN1 TBL1X TBL1XR1 TBX21 TMEM129 TMEM67 TMUB1 TMUB2 TNFAIP1 TOPORS TOR1A TRIM13 TRIM2 TRIM21 TRIM25 TRIM26 TRIM28 TRIM3 TRIM45 TRIM71 TRIM72 TRIM9 TRIP12 UBE2A UBE2B UBE2C UBE2D1 UBE2D3 UBE2G1 UBE2G2 UBE2J1 UBE2J2 UBE2N UBE2S UBE2U UBE2W UBE3A UBE3D UBE4A UBE4B UBQLN1 UBQLN2 UBR1 UBR2 UBR4 UBR5 UBXN1 UBXN10 UBXN11 UBXN2A UBXN2B UBXN4 UBXN6 UBXN7 UBXN8 UCHL1 UFD1 USP19 USP44 UXT VCP VHL WDR26 WFS1 WWP1 WWP2 XBP1 YOD1 ZFAND2A ZFAND2B ZNRF1 ZNRF2 ZNRF4 ZSWIM8
2.4322124,0.9793022,Cluster 6,ERAD Pathway (GO:0036503),AMFR ANKZF1 ATF6 AUP1 BAG6 BRSK2 CALR CALR3 CANX CCDC47 DERL1 DERL2 DERL3 DNAJB12 DNAJB2 DNAJB9 DNAJC10 ECPAS EDEM1 EDEM2 EDEM3 ERLEC1 ERLIN1 ERLIN2 FAF1 FAF2 FAM8A1 FBXO17 FBXO2 FBXO27 FBXO44 FBXO6 FOXRED2 GET4 HERPUD1 HSP90B1 HSPA5 JKAMP MAN1A1 MAN1A2 MAN1B1 MAN1C1 MARCHF6 MMP1 NCCRP1 NPLOC4 OS9 PRKN PSMC6 RCN3 RHBDD1 RHBDD2 RNF103 RNF121 RNF139 RNF145 RNF175 RNF185 RNF5 SEC61B SEL1L SEL1L2 SELENOS SGTA STT3B STUB1 SYVN1 TMEM129 TMEM67 TMUB1 TMUB2 TOR1A TRIM13 TRIM25 UBE2G2 UBE2J1 UBE2J2 UBE4A UBE4B UBQLN1 UBQLN2 UBXN10 UBXN4 UBXN6 UBXN8 UFD1 USP19 VCP WFS1 XBP1 YOD1
2.2488246,1.0030366,Cluster 6,ER Overload Response (GO:0006983),DDIT3 EIF2AK3 GSK3B SELENOS TMCO1 TP53 WFS1
2.5173793,0.38350138,Cluster 6,Protein K48-linked Ubiquitination (GO:0070936),ANAPC1 ANAPC10 ANAPC11 ANAPC13 ANAPC15 ANAPC16 ANAPC2 ANAPC4 ANAPC5 ANAPC7 ARIH2 BFAR BTRC CDC16 CDC23 CDC26 CDC27 CDC34 CUL1 CUL3 DTX3L DTX4 FBXO38 FBXO45 FBXO7 FBXO9 HACE1 HUWE1 IFI27 ITCH KBTBD2 KBTBD6 KBTBD7 KCMF1 KLHL3 MARCHF6 MYCBP2 NEDD4L NT5C2 PELI1 PRKN RBX1 RFFL RNF115 RNF126 RNF146 RNF152 RNF187 RNF216 RNF34 RNF4 RNF5 RNF6 RNF8 SKP1 SPSB3 SYVN1 TNFAIP3 TOPORS TRIM21 TRIM25 TRIM31 TRIM45 TRIM55 TRIM6-TRIM34 TRIM65 TTC3 UBE2A UBE2B UBE2C UBE2D1 UBE2D2 UBE2D3 UBE2D4 UBE2E1 UBE2E2 UBE2E3 UBE2G1 UBE2G2 UBE2H UBE2K UBE2Q2 UBE2R2 UBE2T UBE3A UBE3C UBR4 UBR5 UXT ZNRF1 ZNRF2
2.6812186,1.4258921,Cluster 6,- Reg of Oxidative Stress-Induced Neuron Intrinsic Apoptotic Sgnlng Pway (GO:1903377),ATF4 FBXO7 HIF1A NONO PARK7 PINK1 PRKN PYCR1
2.2664633,1.8579626,Cluster 6,Peroxisome Fission (GO:0016559),ACOX1 DNM1L FIS1 MED12 MFF PEX11A PEX11B PEX11G PEX19 SEC16B
1.4045855,1.147513,Cluster 6,Protein Deneddylation (GO:0000338),COPS3 COPS4 COPS5 COPS6 COPS7A COPS7B COPS8 GPS1 SENP8 TOR1A
2.017263,2.0227387,Cluster 6,Protein Insertion Into Mitochondrial Membrane (GO:0051204),COX18 MAIP1 MOAP1 OXA1L TMEM126A
2.2352202,1.9632125,Cluster 6,Protein Insertion Into Mitochondrial Inner Membrane (GO:0045039),NDUFA13 ROMO1 TIMM10 TIMM10B TIMM13 TIMM22 TIMM29 TIMM8A TIMM8B TIMM9 TOMM70 TRMT10B
2.2603285,0.74590516,Cluster 6,Negative Regulation of Signal Transduction in Absence of Ligand (GO:1901099),BCL2 BCL2L1 CSF2 EYA1 EYA2 EYA3 EYA4 GATA1 GDNF HSPA1A HSPA1B IFI6 IL1A IL1B KLF4 MAP2K5 MAPK7 MCL1 NRG1 PF4 SNAI2 TERT TNF UNC5B
2.5251064,1.2363871,Cluster 6,Positive Regulation of Establishment of Protein Localization to Mitochondrion (GO:1903749),ARIH2 ATG13 CSNK2A2 FBXW7 FZD5 GSK3A GZMB HPS4 HSPA1L HTRA2 HUWE1 LEPROT MAGI1 MAPK8 MICALL2 NMT1 NPEPPS PINK1 RAC2 RHOU RNF31 SAE1 SH3GLB1 SREBF2 TOMM7 UBE2D3 UBE2J2 UBE2L3 UBL4B UBL5 USP36 VPS11
1.6424414,0.8734099,Cluster 6,Positive Regulation of Execution Phase of Apoptosis (GO:1900119),CXCR3 DLC1 GLMN HSPD1 HTRA2 NDUFA13 PTGIS SIRT2 TP53 TP53BP2 ZC3H12A
2.5818021,0.37677163,Cluster 6,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),AFG2B AGAP3 AMBRA1 AMFR ANAPC11 ANKIB1 ANKRD9 APPBP2 AREL1 ARIH1 ARIH2 ARK2N ARMC8 ARRB1 ARRB2 ARRDC1 ASB1 ASB11 ASB2 ASB9 ATE1 ATXN3 ATXN3L AXIN1 AXIN2 BAG6 BFAR BIRC2 BMAL1 BTRC CARD16 CBL CCAR1 CCIN CDC23 CDC34 CHFR CHMP1A CHMP1B CHMP2A CHMP2B CHMP4B CHMP4C CHMP5 CHMP6 CHMP7 CLOCK CNOT4 COPS3 CRBN CSNK1A1 CTNNB1 CUL1 CUL3 CUL4A CUL5 CUL7 DCAF1 DCAF11 DCAF13 DCST1 DDB1 DDIT3 DNAJB2 DTL DTX3L DTX4 EDEM1 ELOC ERCC8 FAF1 FBXL14 FBXL17 FBXL19 FBXL22 FBXL4 FBXL7 FBXO10 FBXO11 FBXO21 FBXO22 FBXO4 FBXO45 FBXO7 FBXO8 FBXO9 FBXW11 FBXW4 FBXW5 FBXW7 FBXW8 FEM1B FEM1C GAN GET4 GID4 GID8 GSK3A GSK3B HACE1 HECTD3 HECW1 HECW2 HERC3 HERC4 HERC5 HERC6 HERPUD1 HUWE1 IFI27 IPP ITCH IVNS1ABP KAT5 KBTBD12 KBTBD2 KBTBD3 KBTBD6 KBTBD7 KBTBD8 KCMF1 KCTD10 KCTD13 KCTD17 KCTD2 KCTD21 KCTD5 KCTD6 KEAP1 KIF14 KLF1 KLHDC2 KLHDC3 KLHL1 KLHL10 KLHL11 KLHL12 KLHL15 KLHL17 KLHL18 KLHL2 KLHL20 KLHL21 KLHL22 KLHL23 KLHL24 KLHL25 KLHL28 KLHL29 KLHL3 KLHL30 KLHL35 KLHL38 KLHL4 KLHL40 KLHL41 KLHL42 KLHL5 KLHL6 KLHL7 KLHL8 LIAT1 LNX1 LOC122513141 LRRC75A MAEA MAGEF1 MARCHF6 MDM2 MIB1 MKRN2 MMACHC MTA1 MVB12A MVB12B MYLIP NDFIP1 NDFIP2 NEDD4 NEDD4L NEDD8 NFE2L2 NHLRC1 NHLRC3 NPLOC4 NSFL1C NTAN1 NUB1 OS9 OTUD7A OTUD7B PCBP2 PCNP PELI1 PEX10 PEX12 PINK1 PJA2 PLAA PML PPP1R11 PPP2R5C PRAME PRAMEF1 PRAMEF10 PRAMEF11 PRAMEF12 PRAMEF13 PRAMEF14 PRAMEF15 PRAMEF17 PRAMEF18 PRAMEF19 PRAMEF2 PRAMEF20 PRAMEF22 PRAMEF26 PRAMEF27 PRAMEF33 PRAMEF4 PRAMEF5 PRAMEF6 PRAMEF7 PRAMEF8 PRAMEF9 PRKN PROC PSMA1 PSMA2 PSMA3 PSMA4 PSMA5 PSMA6 PSMA7 PSMA8 PSMB1 PSMB10 PSMB11 PSMB2 PSMB3 PSMB4 PSMB5 PSMB6 PSMB7 PSMB8 PSMB9 PSMC1 PSMC2 PSMC3 PSMC4 PSMC5 PSMC6 PSMD1 PSMD11 PSMD12 PSMD13 PSMD14 PSMD2 PSMD3 PSMD4 PSMD6 PSMD7 PSMD8 PSMD9 PSMF1 PTPN23 RAD23A RAD23B RBBP6 RBCK1 RBX1 RC3H1 RC3H2 RCHY1 RFFL RHOBTB3 RLIM RMND5A RMND5B RNF103-CHMP3 RNF11 RNF111 RNF114 RNF115 RNF122 RNF123 RNF125 RNF126 RNF128 RNF13 RNF130 RNF133 RNF139 RNF14 RNF144A RNF144B RNF145 RNF146 RNF148 RNF149 RNF150 RNF166 RNF167 RNF168 RNF185 RNF186 RNF187 RNF19A RNF19B RNF20 RNF213 RNF215 RNF216 RNF217 RNF25 RNF26 RNF34 RNF4 RNF40 RNF43 RNF5 RNF6 RNF7 RNF8 RPGR SEM1 SH3BGRL SHARPIN SIAH1 SIAH2 SIAH3 SIRT1 SIRT2 SKP1 SLC25A23 SMURF1 SMURF2 SOCS2 SOCS4 SPOP SPOPL SPSB1 SPSB2 SPSB3 SPSB4 SQSTM1 STUB1 SYVN1 TAF1 TBL1X TBL1XR1 TBX21 TMEM129 TNFAIP1 TNFAIP3 TOLLIP TOM1L1 TOPORS TRIM13 TRIM2 TRIM25 TRIM26 TRIM28 TRIM3 TRIM31 TRIM32 TRIM45 TRIM71 TRIM72 TRIM9 TRIP12 TRPC4AP TSG101 TTC3 UBA1 UBA6 UBAP1 UBAP1L UBD UBE2A UBE2B UBE2C UBE2D1 UBE2D2 UBE2D3 UBE2D4 UBE2E1 UBE2G1 UBE2G2 UBE2H UBE2I UBE2J2 UBE2K UBE2L3 UBE2L5 UBE2L6 UBE2N UBE2R2 UBE2S UBE2U UBE2W UBE3A UBE3B UBE3C UBE3D UBE4B UBL4A UBL7 UBQLN1 UBQLN2 UBQLN3 UBQLN4 UBQLNL UBR1 UBR2 UBR3 UBR4 UBR5 UBXN1 UBXN11 UBXN2A UBXN2B UBXN7 UCHL1 UFD1 UHRF1 USP17L24 USP28 USP33 USP44 USP9X UXT VCP VHL VPS28 VPS37A VPS37B VPS37C VPS37D VPS4A VPS4B WDR26 WDR81 WDR91 WWP1 WWP2 XBP1 ZFAND2A ZFAND2B ZNRF1 ZNRF2 ZNRF3 ZNRF4 ZRANB1 ZSWIM8
3.3557327,1.1567107,Cluster 6,Negative Regulation of Organelle Organization (GO:0010639),ADCK1 AKT1 BAK1 BCL2L1 BNIP3 C11ORF65 CLSTN3 CLU FLCN FNIP1 FXN FZD9 GHITM GPX1 HSPA1A HUWE1 IFI6 IGF1 IQCJ-SCHIP1 LILRB2 MAPT MED12 MPV17L MTOR MUL1 NOL3 OMA1 PINK1 PPARG PPIF PRELID1 PRKN PSMD10 SETMAR SLC25A31 SLC25A4 SLC25A5 SLC25A6 SLC35F6 SOS1 TFRC TMEM14A TRIAP1 VAT1
1.5780845,0.7827277,Cluster 6,Negative Regulation of Organelle Assembly (GO:1902116),BRCA1 CAV3 CCP110 CDK10 CDK5RAP2 CEP97 EVI5L FEZ2 GDI2 KAT2A KAT2B KIF24 LIMA1 LIMK2 LPAR1 LRRK2 LUZP1 LZTS1 MARCHF7 MDM1 MPHOSPH9 MTM1 NBDY NUPR1 ODF2L PHF23 PINK1 RBM14-RBM4 SCFD1 SEC22B SMAD4 SMCR8 STYXL1 TBC1D30 TBC1D7 TCHP TESK1 TMEM39A TRIM32 TRIM37 USP32 WDR44 YAP1
2.695342,1.1647514,Cluster 6,Negative Regulation of Neuron Apoptotic Process (GO:0043524),AGAP2 ARMCX5-GPRASP2 ATF4 BCL2 BDNF CCL2 CITED1 CLCF1 CLN3 CLU CNTF CNTFR CPEB4 CRLF1 CX3CL1 CX3CR1 ERBB3 F2R FAIM2 FBXO7 FGF20 FOXB1 FZD9 GDNF GRINA GRN HIF1A HSPG2 HTRA2 IL27RA IL6ST ISL1 KDM2B KIF14 LGMN LIG4 MAG MDK MEF2C MSH2 MT3 NAIP NDNF NFATC4 NGF NONO NRBP2 NTF3 NTF4 NTRK1 NTRK2 PARK7 PINK1 PLA2G3 POU4F1 PPARGC1A PPT1 PRKCG PRKCI PRKN PTK2B PTPRZ1 PYCR1 RETREG1 SEMA3E SET SIX1 SIX4 SNX6 SOD1 SOD2 SYNGAP1 TGFB3 TMBIM1 TOX3 TYRO3 UNC5B VEGFB VSTM2L WFS1 ZPR1
2.7340238,0.70188284,Cluster 6,Positive Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001238),AGXT APP BCL10 BCL2L14 BID CAV1 CD40LG CYLD DEDD2 FADD FASLG G0S2 GPER1 HTRA2 HYAL2 INHBA LTA LTB LTBR PKN2 PMAIP1 PML PPP2R1B PYCARD RET RIPK1 SFRP1 TANK THBS1 TLR4 TLR6 TNF TNFRSF12A TNFSF10 TNFSF11 TNFSF12 TNFSF14 TNFSF15 WWOX
2.180708,1.9640404,Cluster 6,Protein Import Into Mitochondrial Matrix (GO:0030150),DNAJC19 DNLZ GRPEL1 GRPEL2 PAM16 ROMO1 TIMM17A TIMM17B TIMM21 TIMM23 TIMM23B TIMM44 TIMM50 TOMM20 TOMM20L TOMM40 TOMM40L TOMM70
2.1461232,1.0139198,Cluster 6,IRE1-mediated Unfolded Protein Response (GO:0036498),ERN1 ERN2 PARP16 PTPN1 VAPB XBP1
1.4915818,0.805818,Cluster 6,Ubiquitin-Dependent Protein Catabolic Process via the C-end Degron Rule Pathway (GO:0140627),CUL4A DCAF12 FEM1B FEM1C KLHDC1 KLHDC10 KLHDC2 KLHDC3 RBX1 TRPC4AP
2.0413032,1.2383679,Cluster 6,HRI-mediated Signaling (GO:0140468),ATF4 DDIT3 DELE1 EIF2AK1 EIF2S1 OMA1
1.9598428,1.8932331,Cluster 6,GTP Metabolic Process (GO:0046039),AK4 EFL1 ENTPD7 GIMAP7 GNAI3 GTPBP1 IMPDH1 IMPDH2 LRRK2 MED12 MFN1 RAB23 RAN RHOQ
2.097484,0.85985285,Cluster 6,Protein Exit From Endoplasmic Reticulum (GO:0032527),AUP1 CFAP73 DERL1 DERL2 ERLEC1 FAF2 HERPUD1 HSP90B1 LMAN1 MAP1LC3C NPLOC4 OS9 RANGRF SEC13 SEC16A SEC61B SEL1L SELENOS STEEP1 SURF4 SYVN1 TECPR2 TMED9 TMEM129 UFD1 VCP
2.1876903,0.3741521,Cluster 6,Protein Deubiquitination (GO:0016579),ATXN3 ATXN3L BABAM2 BRCC3 CDK1 CYLD JOSD1 JOSD2 MAGI1 OTUB1 OTUB2 OTUD1 OTUD3 OTUD4 OTUD5 OTUD6A OTUD6B OTUD7A OTUD7B OTULIN OTULINL PRKN PSMD14 SENP8 SHMT2 SPATA2 STAMBP STAMBPL1 TNFAIP3 UCHL1 UCHL3 UCHL5 USP1 USP11 USP12 USP13 USP14 USP15 USP17L2 USP17L24 USP18 USP19 USP2 USP20 USP21 USP22 USP24 USP25 USP27X USP28 USP29 USP30 USP32 USP33 USP34 USP36 USP37 USP38 USP4 USP42 USP44 USP45 USP46 USP47 USP49 USP5 USP50 USP6 USP7 USP8 USP9X USP9Y VCPIP1 YOD1 ZC3H12A ZRANB1
2.0240073,0.5310853,Cluster 6,Protein Destabilization (GO:0031648),CAPN3 CCDC88C CDC73 CDKN2A CREBBP CTSH CUL3 DAZAP2 DERL1 EP300 FBXL3 FBXW11 GGA3 GSN IAPP IRGM ISOC2 KDM8 KLF1 MDM2 MTMR1 MTOR MUL1 NR1D1 PEX2 PLK1 PRKN PRNP PYHIN1 RAD23A RNF139 SENP2 SERF1A SERF2 SIRT1 SIRT6 SLC6A4 SNCA SOX17 TRIM21 UTP25 XBP1
1.428229,0.7448073,Cluster 6,ISG15-protein Conjugation (GO:0032020),ISG15 UBA7 UBE2E1 UBE2E2 UBE2L6
3.1506698,0.9911067,Cluster 6,Positive Regulation of Intrinsic Apoptotic Signaling Pathway (GO:2001244),BBC3 BCAP31 BCL2L11 BCLAF1 BECN1 BID BOK CAV1 CLU DDIT3 EIF5AL1 FBH1 FIS1 GSDME LCK MSX1 MYC NACC2 NCK1 NCK2 NHERF1 NKX3-1 NUPR1 PMAIP1 RACK1 RNF183 RPS3 RPS7 S100A8 S100A9 SEPTIN4 SFPQ SIAH1 SOD1 STYXL1 TAF6 TP53 UBB VNN1
2.5505152,1.1261631,Cluster 6,Endoplasmic Reticulum Calcium Ion Homeostasis (GO:0032469),ATP2A2 BAK1 BAX BCL2 CAMK2D CCDC47 CLCC1 DMTN HERPUD1 KCNK16 KCTD17 PACS2 PML PSEN1 RAP1GDS1 SELENOK TGM2 THADA TMCO1 TUNAR WFS1
3.1679165,1.1235734,Cluster 6,Reg of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Sgnlng Pway (GO:1902235),BBC3 BCL2L1 BCL2L11 BOK CREB3L1 CREB3L4 DDIT3 EIF2AK3 FCGR2B HERPUD1 HSPA1A LRRK2 MAGEA3 MED12 NCK1 NCK2 PARK7 PMAIP1 PRKN PTPN1 RNF183 SELENOS SYVN1 TMBIM6 TXNDC12 XBP1
2.4679189,1.3783021,Cluster 6,Negative Regulation of Hydrogen Peroxide-Mediated Programmed Cell Death (GO:1901299),PINK1 RACK1 SLTM SOS1 TRAP1
2.8794768,1.0791935,Cluster 6,Regulation of Neuron Apoptotic Process (GO:0043523),AGAP2 AKT1S1 APP ARMCX5-GPRASP2 ATF4 ATP13A2 BACE1 BAX BBC3 BCL2 BDNF CASP10 CASP12 CASP14 CASP2 CASP3 CASP4 CASP5 CASP6 CASP7 CASP8 CASP9 CCL2 CCL3 CDK5 CDK5R1 CFLAR CITED1 CLCF1 CLN3 CLU CNTF CNTFR CPEB4 CRLF1 CTNNB1 DDIT3 DKK1 EGLN1 EGLN2 EGLN3 EGR1 EPHA7 ERBB3 F2R FAIM2 FCGR2B FGF20 FOXB1 FOXO3 FZD9 GDNF GRID2 GRINA GRM4 GRN GSK3A GSK3B HSPG2 HTRA2 IL27RA IL6ST ISL1 KCNB1 KDM2B KIF14 LGMN LIG4 MAG MCL1 MDK MEF2C MSH2 MT3 NAE1 NAIP NANOS1 NDNF NF1 NFATC4 NGF NRBP2 NSMF NTF3 NTF4 NTRK1 NTRK2 NUPR1 PARK7 PCSK9 PHB1 PINK1 PLA2G3 POU4F1 PPARGC1A PPT1 PRKCG PRKCI PRKN PRNP PRODH PTK2B PTPRZ1 RETREG1 SEMA3E SET SIGMAR1 SIX1 SIX4 SNX6 SOD1 SOD2 SRPK2 SYNGAP1 TFAP2A TFAP2B TGFB2 TGFB3 TMBIM1 TNF TOX3 TREM2 TRIM2 TYRO3 UBB UNC5B VEGFB VSTM2L WFS1
2.115981,0.8911216,Cluster 6,"Retrograde Protein Transport, ER to Cytosol (GO:0030970)",AUP1 DERL1 DERL2 ERLEC1 FAF2 HERPUD1 HM13 HSP90B1 NPLOC4 OS9 RHBDD1 SEC61B SEL1L SELENOS SYVN1 TMEM129 UFD1 VCP
2.7686896,0.90482575,Cluster 6,Regulation of Protein-Containing Complex Assembly (GO:0043254),AIDA AJUBA ANKRA2 APOE BAK1 BAX BBC3 BBS10 BCL2L11 BID BIK BMF BRK1 CD36 CDC42 CDC42EP2 CDH5 CLEC7A CLU CRYAB DAB2IP DDX3X DNAJC6 EIF2AK2 EP300 FAF1 FARP2 FBLIM1 FNIP1 FNIP2 GAK GBA1 GFAP GNL3L GSK3B GSN HCFC1 HCK HDAC6 HJURP HRK HSF1 HSP90AA1 HSPA5 HSPA8 IAPP ICE1 IFNG INSM1 IRGM ISL1 KCNK13 KIF9 LAMP2 LATS1 LCMT1 LGALS3 MAPK15 MMP1 MMP3 MPP7 MTLN NAPB NAPSA NCLN NOP53 NRG1 OPRD1 OSBPL2 PARK7 PEX5 PINK1 PREB PRKCZ PTPN11 PYDC5 RACK1 RALB RB1 RHOC RIOK3 RNASE3 RPS3 SAR1A SAR1B SEC16A SELENOP SEPTIN8 SH3GLB1 SLC48A1 SLF1 SLF2 SORL1 SOST SPIDR SRC STX1B STXBP1 SUMO1 SVIP SYK TAL1 TANK TFIP11 TFRC TGFB1 TGFBRAP1 TIRAP TMC8 TNF TPPP TRABD2A TRABD2B TRAF3IP1 UBLCP1 ULK1 VCP VEGFA VPS11 VPS16 VPS18 VPS33A VPS39 VPS41 VPS8 WARS1
2.4521105,0.47634125,Cluster 6,Regulation of Protein Ubiquitination (GO:0031396),AKT1 AMER1 ANGPT1 ARRB1 ARRB2 AXIN1 BAG2 BAG5 BCL10 BEX2 BEX3 BEX4 BIRC2 BIRC3 BIRC7 CAMLG CAV1 CDK5RAP3 CENPS-CORT CENPX CEP78 CHORDC1 COMMD1 CRY1 CTNNB1 CUL3 DAXX DCUN1D1 DERL1 DNAJA1 DNAJA3 DNAJB2 FAM107A FANCI FBXO33 FBXO4 FBXW7 FOXF2 GNL3L GSK3A GSK3B GTPBP4 HDAC3 HDAC8 HSP90AA1 HSP90AB1 HSPA1A HSPA1B HSPBP1 HUWE1 INAVA ISG15 IVNS1ABP KDM1A KLHL40 LAPTM5 LRRK2 MALT1 MINAR1 MYCBP2 N4BP1 NDFIP1 NDFIP2 NSMCE3 NXN OGT PARK7 PAXIP1 PER2 PHF23 PINK1 PINX1 PRICKLE1 PRKCG PRKN PRMT3 PSMD10 PTTG1IP RASSF1 RCHY1 RIPK2 RPS3 SASH1 SENP2 SEPTIN4 SH3RF2 SIRT7 SPHK1 SPOPL SPRTN SPRY2 SQSTM1 STUB1 SVBP TBC1D7 TGFBR1 TNFAIP3 TRAF6 TSPYL5 U2AF2 UBB UBE2D1 UBE2L3 UBE3A UBQLN1 UBXN1 UFL1 USP4 VPS28 WASHC1 WFS1 WNK1 XIAP
2.0139244,1.0635071,Cluster 6,Integrated Stress Response Signaling (GO:0140467),ATAD3A ATF4 BATF BATF2 BATF3 CEBPA CEBPB CEBPD CEBPE CEBPG CREB3L4 CREBZF DDIT3 DELE1 EIF2AK1 EIF2AK3 EIF2AK4 EIF2S1 FOS FOSL1 GCN1 HERC5 IMPACT JUN MAF MAFB MAP3K20 NFE2 NFE2L2 NFE2L3 OMA1 QRICH1 RNASEH2A RPAP2
2.6759856,1.3574808,Cluster 6,Regulation of Protein Targeting to Mitochondrion (GO:1903214),ARIH2 ATG13 ATP5IF1 BAG4 C11ORF65 CDKN2A CSNK2A2 FBXW7 FZD5 GSK3A HAX1 HPS4 HSPA1L HTRA2 HUWE1 LEPROT LMAN1 LRRK2 MAGI1 MICALL2 NPEPPS PARL PINK1 PRKN RAC2 RHOU RNF31 SAE1 SH3GLB1 SIAH3 SREBF1 SREBF2 TOMM7 UBE2D3 UBE2J2 UBE2L3 UBL4B UBL5 USP36 VPS11
2.708349,1.3701246,Cluster 6,Regulation of Protein Targeting (GO:1903533),CDKN2A HAX1 PARL PINK1 PRKN SREBF1
2.2191052,1.074607,Cluster 6,Response to Reactive Oxygen Species (GO:0000302),AGAP3 AMBP APOD APOE ATM CAMKK2 COA8 CRYGD DLC1 ERCC6L2 FER FOS FYN GLYAT GPR37 GPR37L1 GPX1 GSTP1 HBA1 HBB HIF1A HMOX1 HYAL2 LRRK2 MAPK8 MAPK9 MAPT MMP3 MPV17 MT3 OGG1 PDGFRA PDK2 PEX10 PEX12 PEX13 PEX14 PEX2 PEX5 PJVK PLK3 PRDX3 PRDX5 PRKD2 PTPRK PTPRN PXDN RLIG1 ROMO1 RPS3 S100A7 SIRT1 SLC8A1 SOD1 SPAM1 SRC TET1 TPM1 TXNRD2 UCP1
2.3160179,1.9119269,Cluster 6,Inner Mitochondrial Membrane Organization (GO:0007007),APOO APOOL BCS1L CHCHD3 CHCHD6 CIBAR1 COX18 DNAJC11 GHITM HSPA9 IMMT LETM1 MAIP1 MED12 MICOS10 MICOS13 MTX1 MTX2 MTX3 NDUFA13 OXA1L ROMO1 SAMM50 SLC25A46 TAFAZZIN TIMM10 TIMM10B TIMM13 TIMM22 TIMM29 TIMM8A TIMM8B TIMM9 TMEM11 TMEM126A TOMM70 TRMT10B UQCC3
