x,y,cluster,term,genes
6.5166883,4.812267,Cluster 5,cellular response to leucine (GO:0071233),SESN1 RPTOR RRAGD SESN2 LARS SESN3 UBR2 UBR1 MTOR
8.505566,0.24426372,Cluster 5,foam cell differentiation (GO:0090077),TGFB1 STAT1 SOAT2 EP300 SOAT1 PPARG
6.4752364,4.7628984,Cluster 5,"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900153)",NANOS2 NANOS3 BTG2 NANOS1 ZFP36L1 TOB1 ZFP36L2 CNOT7 ZFP36 CNOT1 AGO2 POLR2G PABPC1 CPEB3 TNRC6B TNRC6C
8.402579,1.2964491,Cluster 5,ERBB2 signaling pathway (GO:0038128),PTPN18 EGF HSP90AA1 GAB1 NRG1 MATK PTPN12 NRG2 PTK6 PRKCA ERBIN EREG BTC NRG4 PIK3R1 PIK3CA CDC37 KRAS GRB2 STUB1 UBA52 HBEGF GRB7 SOS1
10.903124,7.206633,Cluster 5,regulation of filopodium assembly (GO:0051489),TGFB3 DMTN PRKCD CCL21 PPP1R16B MYO10 ARAP1 CDC42 RHOQ GAP43 NEURL1 FSCN1 RAB17 RAB5A ARF6 AGRN
8.580333,2.7738314,Cluster 5,selective autophagy (GO:0061912),BECN1 CALCOCO2 RB1CC1 AMBRA1 ATG14 MAP1LC3C STBD1 WDR81 UBQLN1 WDFY3 SQSTM1 LGALS8 ATG5 RAB7A RETREG1
8.315129,-0.68341476,Cluster 5,regulation of myosin-light-chain-phosphatase activity (GO:0035507),IKBKB PPP1R12A ROCK1 ROCK2 NCKAP1L TNF NUAK1
8.875289,-0.59914106,Cluster 5,positive regulation of leukocyte activation (GO:0002696),IL33 TSLP IL13 WNT5A THBS1 HSPD1 CD2 TNIP2 KARS LBP SPACA3 CD226 TLR6 TLR4 CRLF2
8.539774,-0.04555482,Cluster 5,negative regulation of actin filament bundle assembly (GO:0032232),PRKN PHLDB2 TACSTD2 WAS ARAP1 ARHGAP28 ARHGAP6 SHANK1 TMEFF2 DLC1 STMN1 INPP5K CLASP1 PPFIA1 MET MYOC WASF2 PFN1 CLASP2 SHANK3
8.611602,0.34072495,Cluster 5,regulation of insulin receptor signaling pathway (GO:0046626),PTPN1 PTPN2 PRKCD AHSG CISH PRKCB IGF1 TSC2 TSC1 IGF2 SIRT1 PTPRE IL1B PRKCZ INS-IGF2 RPS6KB1 VWA2 SIK2 OGT PRKCQ
6.631444,4.8204412,Cluster 5,protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0042787),ANKIB1 HACE1 MYLIP AREL1 SMURF2 SMURF1 BTBD6 KLHL24 KLHL25 HUWE1 BTBD11 BTBD9 RBX1 KBTBD4 CUL4B CUL4A SPOPL RNF185
8.398289,-0.11358369,Cluster 5,JNK cascade (GO:0007254),MAP3K2 SH2D3A SH2D3C TNFRSF19 WNT5A MUL1 AXIN1 DUSP9 MAPK8IP3 ERN1 MAPK10 ADORA2B TNIK ARHGEF6 UBE2N
8.650885,1.1771128,Cluster 5,receptor metabolic process (GO:0043112),ARFGEF2 TGFB1 UVRAG IL10 SH3GLB1 SMURF1 CAV1 LILRB1 DNM1 DNM2 DNM3 RAB31 KIF16B CD9
8.302495,1.378848,Cluster 5,cellular response to peptide (GO:1901653),NGFR XBP1 PRNP CACNA2D1 CAV1 RPL23 DDX11 IGF1 FCGR2B CDK5 CYP11B2 CYP11B1 ARHGEF2 TIMELESS TLR6 EPHA4 TLR4 TP53 MDM2 CACNB1
8.403678,0.13564003,Cluster 5,response to epinephrine (GO:0071871),RYR2 KCNQ1 ATP2B4 PDE4B SIRT2 SLC9A1 SNCA PRKACA
8.653525,0.9915907,Cluster 5,B cell chemotaxis (GO:0035754),HSD3B7 CXCL13 PIK3CD CYP7B1 GAS6 CH25H
8.129488,0.97102827,Cluster 5,morphogenesis of an endothelium (GO:0003159),ACVRL1 CTNNB1 CSNK2B PRKD2 CCM2 RHOB
8.700587,1.3852189,Cluster 5,regulation of protein localization to plasma membrane (GO:1903076),TGFB1 ITGA3 STX8 RHOG PPP2R5A TMBIM1 RHOQ DAB2 CDK5 IFNG MRAP PTPN9 EPHA2 SQSTM1 NUMB EPHA3
8.525569,-0.36110598,Cluster 5,protein heterooligomerization (GO:0051291),CPSF6 SEPT11 CD74 ANXA2 CPSF7 RIPK3 HBA1 HIST3H3 HIST1H4A TMCC1 GPRIN1
8.239924,1.0094644,Cluster 5,purine ribonucleotide biosynthetic process (GO:0009152),TGFB1 GUCY1A3 GUCY1A2 AMPD2 TAAR1 ATP5F1 NIPSNAP2 ADORA2A ACOT7 ALDOA ADCY10
10.856241,7.234416,Cluster 5,positive regulation of secretion by cell (GO:1903532),TGFB1 RAB2B UNC13D EDN1 TGFB3 TGFB2 EDN3 UNC13B KCNB1 ATP13A2 GOLPH3L DTNBP1 SOX11 SYTL4 BMP6 IL1A PPIA ADAM9 ADAM8 EXOC1 STX1B PPID STX1A
8.449004,0.13121167,Cluster 5,regulation of chromatin assembly or disassembly (GO:0001672),PARP10 TAL1 MAP1S TLK2 TLK1 SPTY2D1 PADI2
8.508324,1.5028423,Cluster 5,positive regulation of apoptotic signaling pathway (GO:2001235),GSN BIK TNFRSF12A BAD CRADD CAV1 CIDEB MMP9 TGFBR1 AGT PML SEPT4 CYLD PINK1 FAS HIP1R PDCD5 AGTR2 BCL2 BAX PPIF S100A9 TP53 S100A8
8.390191,-0.4568814,Cluster 5,signal complex assembly (GO:0007172),SRC PXN CD3E NCK1 NCK2 MAPK8IP2
8.414269,0.17204058,Cluster 5,negative chemotaxis (GO:0050919),SEMA4A SEMA4B RHOA EPHA7 SEMA4F SEMA4C SEMA4D SEMA4G APOA1
8.556822,0.6489834,Cluster 5,"regulation of protein import into nucleus, translocation (GO:0033158)",OGG1 UBR5 TXN IGF1 PSEN1 TMEM173 SIRT1 PARP10 MAVS IFNG PDE2A GAS6
8.545213,0.82962114,Cluster 5,Rap protein signal transduction (GO:0032486),RAP2B RAP1A RAP2C RAP1B PLK2 SGSM3 RAPGEF2 RAPGEF3 RAPGEF1 RAP2A
8.5414,2.5070713,Cluster 5,viral entry into host cell (GO:0046718),GPR15 CD81 ITGB3 WWP1 WWP2 NPC1 ITCH ACE2 GRK2 VAMP8 AXL HYAL2 ZNF639 NECTIN1 EPS15 ITGAV GAS6
6.828024,4.703797,Cluster 5,lipid translocation (GO:0034204),ABCB4 TMEM30A ABCB1 ATP8B4 ABCA1 ATP8B3 ATP8A2 ABCA7 ATP8B2 ATP8A1 ABCA4 ATP8B1 ATP10D ATP11C ATP10B ATP11B ATP10A ATP11A RFT1 ABCC1 ATP9B ATP9A
8.20556,0.99486804,Cluster 5,positive regulation of cell adhesion mediated by integrin (GO:0033630),NCOA3 RET FOXC2 TGFB2 SYK NCKAP1L CCL21 PIEZO1 CIB1 SFRP2 CXCL13 PODXL CCL5 ADAM9
8.52671,0.46154344,Cluster 5,negative regulation of RIG-I signaling pathway (GO:0039536),NPLOC4 RNF125 SEC14L1 DHX58 C1QBP GPATCH3 UFD1
8.008667,1.7255645,Cluster 5,protein targeting to membrane (GO:0006612),PEX19 PEX3 ZDHHC11B PEX16 PEX5 ATG4D ATG4C EXOC4 ATG4B CHMP4B NCF1 ATG4A CHMP4A
8.396601,1.2570053,Cluster 5,positive regulation of MAP kinase activity (GO:0043406),TGFB1 MAP3K4 PDGFRB EGF MAP3K2 WNT5A FRS2 DKK1 MAPK14 MAPK11 MADD MOS KARS MAPKAPK2 MAPKAPK3 ADAM9 ERP29 ADAM8 RAF1 UBE2N
8.675835,-0.053986244,Cluster 5,regulation of intracellular transport (GO:0032386),PTPN1 LYN UNC13D MYBPC3 STYK1 ATP13A2 NUP214 SPAG5 MX2 MUL1 RAB11B C12ORF4 FES PINK1 FER CAPN10 LCP1 RINT1 GAS1 HAP1 CRYAB DYNC1H1 CRYAA
8.048266,1.4885964,Cluster 5,"protein alpha-1,2-demannosylation (GO:0036508)",EDEM1 EDEM2 EDEM3 AMFR SYVN1 MARCH6 RNF103 MAN1B1 RNF185 UBA52 TRIM13
10.928355,7.191499,Cluster 5,negative regulation of amyloid precursor protein catabolic process (GO:1902992),PICALM ROCK1 ABCA7 PRNP BIN1 CHRNA7 FLOT2 HAP1 APOE CLU SORL1
8.005059,1.8407617,Cluster 5,lipoprotein transport (GO:0042953),UNC119B LRP1 UNC119 PPARG MIA3 PRKCB CD36 ZDHHC17
8.621076,1.1285788,Cluster 5,negative regulation of protein localization to membrane (GO:1905476),TGFB1 DMTN PPP2R5A LZTFL1 USP17L2 TMBIM1 TMEM59 PICALM RHOQ DAB2 ITGB1BP1 MRAP BCL2L1 MRAP2 NUMB
8.725347,-0.55976874,Cluster 5,positive regulation of isomerase activity (GO:0010912),PLSCR1 DHX9 UHRF1 HNRNPU NOD2 ITGAM SETMAR
8.148092,1.681311,Cluster 5,amino acid transport (GO:0006865),SLC7A5 SLC7A6 SLC7A7 SLC7A8 SLC7A9
6.776391,3.434904,Cluster 5,positive regulation of mRNA catabolic process (GO:0061014),NANOS2 NANOS3 UPF1 PNPT1 NANOS1 RC3H1 ZC3HAV1 ZFP36L1 PRR5L TOB1 ZFP36L2 KHSRP CNOT7 GTPBP1 ZFP36 CNOT8 ZC3H12A CNOT1 AGO2 PABPC1 CPEB3 TNRC6B TNRC6C
8.017028,1.1271513,Cluster 5,peptidyl-serine autophosphorylation (GO:0036289),MAP2K2 PINK1 ATM DYRK1A RIPK1 ERN1
8.513147,0.43335325,Cluster 5,regulation of macrophage cytokine production (GO:0010935),TGFB1 TGFB3 CD74 TGFB2 GPRC5B IRAK3 WNT5A SEMA7A CUEDC2
8.70314,1.5033036,Cluster 5,negative regulation of protein localization to cell periphery (GO:1904376),TGFB1 PID1 LRRC15 CLTC PPP2R5A LZTFL1 TMBIM1 TMEM59 PICALM RHOQ DAB2 SAPCD2 MRAP BCL2L1 PPFIA1 GBP1 MRAP2 NUMB AP2M1
8.278485,1.1300147,Cluster 5,regulation of cell-cell adhesion (GO:0022407),TGFB1 JAG1 EPHA7 RNASE10 MINK1 SMAD7 GTPBP4 PTK2 CEACAM1 SPINT2 NF2 ADAM8 CD47 ADA NODAL MUC21 FERMT3
7.91359,1.6526893,Cluster 5,autophagosome assembly (GO:0000045),ATG9A SMURF1 ATG9B WIPI1 MAP1LC3B2 WIPI2 ATG14 ATG13 ATG12 NSFL1C ATG16L2 ATG16L1 RAB35 ATG4D ATG4C ULK3 ATG4B ULK2 ULK1 ATG4A PIK3C3 RAB7A
8.035187,1.4153959,Cluster 5,actin filament network formation (GO:0051639),CARMIL1 CARMIL2 LCP1 COBLL1 ACTN1 COBL PLS1 PLS3
8.381299,1.1616713,Cluster 5,regulation of protein import into nucleus (GO:0042306),TGFB1 WWTR1 PRKCD JUP FZD7 SIRT1 BMP4 MDFIC GNAQ RBM22 ZPR1
7.7383957,1.9274244,Cluster 5,nucleus localization (GO:0051647),SUN2 DCTN4 PAFAH1B1 KIF25 SLC9A3R1 SYNE2
8.553046,0.47438166,Cluster 5,positive regulation of protein kinase activity (GO:0045860),PTPN1 MAP3K3 MAP3K4 MAP3K1 TGFB2 MAP3K2 PIH1D1 MMD2 DKK1 AGT EREG ATG13 ERN1 CD4 IL23A DOK7 BAX TNIK CALM2 CALM3 EPHA4 CALM1
6.4990106,4.8005347,Cluster 5,histone H3-K4 trimethylation (GO:0080182),WDR82 WDR61 KMT2A TET3 CTR9 TET2 OGT BEND3 ZNF335
7.690903,2.1236732,Cluster 5,negative regulation of gene silencing by miRNA (GO:0060965),TGFB1 ZC3H10 NCOR1 NCOR2 ZC3H12A DND1 PPARG ELAVL1 ESR1 POU5F1
8.899604,-0.50071114,Cluster 5,cellular response to interleukin-17 (GO:0097398),IL17A IL17RA IL25 IL17F IL17RE IL17C IL17RC IL17RB
7.769729,1.7892264,Cluster 5,positive regulation of JUN kinase activity (GO:0043507),EDN1 MAP3K4 MAP3K2 WNT5A MUL1 AXIN1 MAPK8IP3 DKK1 ERN1 TLR9 ARHGEF5 TNIK TLR6
8.211408,0.38641727,Cluster 5,diacylglycerol metabolic process (GO:0046339),DAGLA DAGLB DGAT2 DGKD DGAT1 DGKA APOA2 DGKZ PGS1 DGKQ PLCE1 ANG DGKK
8.124105,1.9183476,Cluster 5,macroautophagy (GO:0016236),ATG10 YOD1 PRKAB1 PRKAB2 ATG14 ATG13 ATG12 PINK1 ATG16L1 LIX1 CHMP4C CHMP4B VPS25 ULK1 CHMP4A STAM2 SQSTM1 PLAA TECPR1 VPS28
6.506361,4.875392,Cluster 5,positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213),CNOT7 BTG2 ZFP36 CNOT1 AGO2 POLR2G PABPC1 CPEB3 TOB1 TNRC6B TNRC6C
8.402322,-0.44143197,Cluster 5,positive regulation of aspartic-type peptidase activity (GO:1905247),PICALM EFNA1 LYN EFNA3 ROCK2 EPHA4
6.85486,4.958339,Cluster 5,regulation of establishment or maintenance of cell polarity (GO:0032878),KANK1 RIPOR2 ARFGEF1 ROCK1 ROCK2 CDH5 SHTN1 RAP1B RUFY3 TEK PTK2B KRIT1 LLGL1 KIF20B RACK1 BCAS3 LLGL2
8.342319,0.3444626,Cluster 5,protein deglycosylation (GO:0006517),MGEA5 MAN2A2 NGLY1 MAN2C1 PARK7 MAN2B2 AGA MAN2A1 MAN2B1 ENGASE
8.414636,1.29648,Cluster 5,regulation of intrinsic apoptotic signaling pathway (GO:2001242),FIS1 SIAH1 PDIA2 BCAP31 DAPK2 BAD CAV1 EIF2AK3 PLAUR MMP9 SLC9A3R1 SEPT4 LCK CYLD PINK1 BCL2L1 P4HB BCL2 NDUFS3 BAX PPIF S100A9 TP53 S100A8 BCL2L2
8.486189,0.9349064,Cluster 5,positive regulation of blood vessel endothelial cell migration (GO:0043536),TGFB1 NUS1 MAP3K3 ANGPT4 ANXA1 MAP2K3 NOS3 ANGPT1 PDPK1 PRKCA SIRT1 VEGFA FGF18 SP1 ADAM17 P2RX4 RHOJ FGFR1 PRKD1 JCAD PRKD2
8.825952,2.9491546,Cluster 5,positive regulation of macrophage activation (GO:0043032),APP IL33 TTBK1 IL13 WNT5A THBS1 HSPD1 ITGAM AGER TNIP2 KARS LBP FAM19A3 STAP1 SPACA3 TLR6 TLR4
6.711235,5.104081,Cluster 5,negative regulation of neural precursor cell proliferation (GO:2000178),KDM2B WNT5A ID2 NF1 GATA2 SIRT2
8.3907,-0.55981547,Cluster 5,positive regulation of protein localization to early endosome (GO:1902966),RDX ROCK2 DTX3L MSN SORL1 EZR
6.9365726,3.3783765,Cluster 5,negative regulation of glial cell proliferation (GO:0060253),RNF10 SKI NOTCH1 DICER1 HES1 SOX11
8.41323,1.2326676,Cluster 5,membrane raft assembly (GO:0001765),ANXA2 RFTN1 FLOT2 EMP2 FLOT1 S100A10
8.522219,0.6243234,Cluster 5,regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041),GPX1 FGB FGG NOS3 FEM1B CFLAR TMC8 TNFRSF10B TNFRSF10A SCRT2 TMBIM1 MADD BMP5 FAS BCL2L1 ARHGEF2
7.8928905,1.7315264,Cluster 5,autophagosome organization (GO:1905037),ATG9A ATP13A2 ATG9B WIPI1 MAP1LC3B2 WIPI2 ATG14 ATG13 ATG12 NSFL1C ATG16L2 ATG16L1 RAB35 ATG4D ATG4C ULK3 ATG4B ULK2 ULK1 ATG4A PIK3C3 RAB7A
7.781347,1.9720204,Cluster 5,negative regulation of myotube differentiation (GO:0010832),HDAC5 NOTCH1 HDAC4 XBP1 NOV BDNF BHLHE41 CEACAM5 CFLAR BHLHA15 NKX2-5
8.518363,-0.3770837,Cluster 5,negative regulation of response to biotic stimulus (GO:0002832),LACRT RNF26 TRAF3IP1 MAPKBP1 FAM3A NFKBIL1 DEFB114 CARD8 LILRA2 ITCH SIRT2 PPM1B PCBP2 C1QBP CARD16 CACTIN LTF SIGIRR TRIB1
8.311178,-0.55300695,Cluster 5,regulation of myeloid cell differentiation (GO:0045637),LYN HSPA9 SETD1A H3F3A ZBTB16 RUNX1 HIST1H4A FES MEIS2 KAT2B MEIS1 CDK6 AGO4 AGO3 AGO1 MYL9 PF4 TNRC6A TNRC6B TNRC6C
8.306634,1.0495027,Cluster 5,cellular response to oxidative stress (GO:0034599),PDGFRA G6PD BRF2 GSR VRK2 CPEB2 PINK1 CCS SELENOS HSPA1A NCF1 TP53 HSPA1B
8.253513,-0.09090533,Cluster 5,regulation of actin filament polymerization (GO:0030833),CCL26 CARMIL1 NCOA3 CCL24 ARFGEF1 CCL21 RHOH RHOG ARHGAP28 BAIAP2 HAX1 RASA1 FER HIP1R MYADM PFN2 PFN1 KANK4 PFN3
8.122311,2.0255952,Cluster 5,positive chemotaxis (GO:0050918),NRP1 DEFB104A SEMA5A ANGPT1 FPR2 TSC2 SCRIB CORO1A PTPRJ VEGFA FGF7 LGALS3 GPNMB FGF10 PLXNB3 MET SCG2
8.37869,0.088748,Cluster 5,positive regulation of plasma membrane bounded cell projection assembly (GO:0120034),TAPT1 CARMIL2 TGFB3 CCL21 ARAP1 FUZ DEF8 ANLN RHOQ APC CCP110 NEURL1 PLEKHM1 SAXO1 PFN1 AGRN
6.4498754,4.784417,Cluster 5,small RNA loading onto RISC (GO:0070922),DHX9 AGO4 CLP1 AGO2 AGO3 DICER1 AGO1 ADAR TARBP2
7.794713,1.6568526,Cluster 5,peptidyl-serine modification (GO:0018209),DCLK3 VRK1 VRK2 VRK3 HIPK2 DCLK2 MAPK13 HIPK3 DCLK1 MAPK14 MAPK12 PINK1 MAPKAPK5 MAPKAPK2 MAPKAPK3 ULK1 POC1B-GALNT4
7.725498,1.92503,Cluster 5,cytosolic transport (GO:0016482),ANKRD27 ANKFY1 STX8 ZFYVE21 KLHL20 KIF16B WDR81 UBE2O CORO7 TBC1D23 VPS29
8.37984,-0.45403183,Cluster 5,interleukin-6-mediated signaling pathway (GO:0070102),ST18 SMAD4 STAT1 STAT3 CTR9 PTPN11 CBL SOCS3 IL6 FER IL6ST IL6R JAK1 JAK2
6.8063693,4.5643125,Cluster 5,positive regulation of deacetylase activity (GO:0090045),MAPK8 FNTA C6ORF89 PRKD1 PRKD2 VEGFA
8.528286,1.3051574,Cluster 5,positive regulation of nucleocytoplasmic transport (GO:0046824),TGFB1 CPSF6 TCF7L2 PRKCD NCBP2 JUP IL1B NEDD4 RAPGEF3 CAMK1 GAS6 RBM22 TP53 ZPR1
8.640478,-0.6098513,Cluster 5,regulation of actin nucleation (GO:0051125),GSN WIPF1 WHAMM ARF1 WIPF2 WIPF3 PICK1 WAS WASL CORO1A CORO1B SCIN ARPIN ARFIP2 ARFIP1 VIL1
7.721462,1.8686247,Cluster 5,activation of JUN kinase activity (GO:0007257),MAP2K4 MAP4K2 MAP4K1 SPAG9 DAXX MAP3K2 DBNL WNT5A MUL1 AXIN1 MAPK8IP3 DAB2IP ERN1 MDFIC MAP3K10 PKN1 TAOK1 MAP3K11 BIRC7 CD40LG
6.378662,4.749163,Cluster 5,"regulation of alternative mRNA splicing, via spliceosome (GO:0000381)",ZC3H10 MBNL1 RBMY1A1 RBFOX1 MBNL2 RBFOX2 MBNL3 DDX17 WTAP RBFOX3 SMU1 HNRNPL THRAP3 RNPS1 SRSF6 RBMX SF3A1 RBM25 NSRP1
8.250596,-0.5179436,Cluster 5,hemopoiesis (GO:0030097),TGFB1 CD164 TGFB2 IL10 KIRREL3 NCOA6 ZBTB16 ZNF160 RUNX1 TET2 HIPK1 RUNX3 TGFBR2 IL3 TGFBR3 RUNX2 MFAP5 BMP4 PTPRC MELK KITLG ARMC6 TAL1 KAT6A TEK CDK13 MIXL1
7.7041273,1.7493461,Cluster 5,regulation of cell differentiation (GO:0045595),TGFB1 TFAP2B UQCC2 RUNX1 PPP2R1A ISL1 POU4F2 RUNX3 RUNX2 SKI APC PDCD2 SIK1 RAF1 EPHA3 TFAP2A
8.365819,1.3562531,Cluster 5,regulation of cytoplasmic transport (GO:1903649),SRC MAP2K2 MAP2K1 LRRK2 MAPK3 CHMP3 DNAJC13 MAPK1
8.741042,2.9232492,Cluster 5,positive regulation of neuron death (GO:1901216),EGR1 TFAP2B TGFB2 EPHA7 DAXX PRNP WNT5A FOS DKK1 EIF2S1 SRPK2 PICALM FCGR2B MAPT CDK5 DDIT4 BAX DDIT3 NF1 TLR6 CDK5R1 TLR4 ATF4 TP53 TFAP2A
6.4891214,4.8502097,Cluster 5,regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060211),CNOT7 BTG2 ZFP36 CNOT1 AGO2 POLR2G PABPC1 CPEB3 TOB1 TNRC6B TNRC6C
8.002099,1.3775502,Cluster 5,regulation of JUN kinase activity (GO:0043506),EDN1 MAP3K4 SERPINB3 DKK1 DAB2IP HIPK3 TP73 DNAJA1 TRAF6 TAOK3 MAP3K10 TLR9 ARHGEF5 PDCD4 MAP3K11 AIDA PPEF2 TLR6 ZNF675
6.6850815,4.93774,Cluster 5,microtubule nucleation by microtubule organizing center (GO:0051418),NIN TUBGCP2 TUBGCP3 TUBGCP6 TUBGCP4 TUBGCP5 CEP192 MZT1
8.222,-0.5363786,Cluster 5,"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)",CHUK ITCH CYLD TRAF6 UBE2V1 TAB3 TAB2 UBA52 TAB1 UBE2N
6.4168463,4.5988426,Cluster 5,histone deubiquitination (GO:0016578),USP36 ENY2 USP15 USP16 USP49 USP7 USP21 TRRAP USP22 USP3 TAF10 BRCC3 EPOP SUPT3H KAT2A UIMC1 ATXN7 USP51 ATXN7L3
6.723713,3.6400747,Cluster 5,histone lysine demethylation (GO:0070076),KDM5B KDM4A KDM8 KDM4B KDM3A KDM5C KDM2A KDM4C KDM5D KDM3B KDM1A KDM4D KDM1B KDM4E JMJD1C HR PHF8 RIOX1 KDM7A KDM6B KDM5A
10.803518,7.3085217,Cluster 5,negative regulation of protein complex assembly (GO:0031333),PRRT2 ANKRD27 TMC8 TFIP11 SORL1 DKK1 SMAD6 SVIP CDC42 PPM1A HIST3H3 IMPACT PRKCZ CPTP PYDC2 ULK1 NOP53 RAF1
7.184891,4.4095273,Cluster 5,inositol lipid-mediated signaling (GO:0048017),RHOA PDGFRB PDGFRA NTRK1 PLCH1 GAB2 MUC5AC IGF1 NGF GPR143 PITPNM2 PIK3CB PIK3R1 RPS6KB1 PIK3CA PI4KB FGFR1 PI4KA OGT PIK3C3 EXOC1 ZP3 EZR
8.270861,-0.1586687,Cluster 5,succinate metabolic process (GO:0006105),STAT5B ALDH5A1 GHR SDHAF3 GAD1 SUCLG1 STAT5A SDHA
6.8815117,4.994784,Cluster 5,regulation of establishment of cell polarity (GO:2000114),GSN KANK1 RIPOR2 ARFGEF1 ROCK1 ROCK2 CDH5 SHTN1 RAP1B RUFY3 PTK2B KRIT1 KIF20B RACK1 BCAS3
8.743448,-0.6585666,Cluster 5,mRNA stabilization (GO:0048255),SLC11A1 ANGEL2 AXIN2 TIRAP CIRBP MAPK14 MYD88 DAZL GDNF MAPKAPK2 THRAP3 HNRNPC PABPC1 TARDBP VIP
10.870315,7.2701163,Cluster 5,dynamin family protein polymerization involved in mitochondrial fission (GO:0003374),MX1 DNM1P34 OPA1 DNM1P46 MX2 DNM1 DNM2 DNM1L DNM3
6.8755307,4.43598,Cluster 5,negative regulation of small GTPase mediated signal transduction (GO:0051058),RASA4B TGFB2 ARHGAP25 DAB2IP ARHGAP12 RASA1 RASA4 RASA2 RASA3 SPRY4 NF1 SPRY3 SPRY2 STAMBP SPRY1 FBP1
8.9494095,0.029599193,Cluster 5,signal transduction in response to DNA damage (GO:0042770),GADD45A ATRX CDC5L BATF MAPK14 PRPF19 ARTN BCL3 MDM4 CEP63 GRB2 TP53 MAD2L2
8.769109,0.2985481,Cluster 5,interleukin-35-mediated signaling pathway (GO:0070757),STAT1 STAT3 EBI3 STAT4 CANX IL12A IL6ST IL12RB2 JAK1 IL27RA JAK2
6.611505,4.802723,Cluster 5,microvillus assembly (GO:0030033),FXYD5 STK26 RAPGEF2 TNIK RAPGEF6 RAP2A EZR SLC9A3R1
8.423738,-0.32664025,Cluster 5,regulation of muscle organ development (GO:0048634),TGFB1 LEF1 MTPN TIFAB CENPF SFMBT1 DCANP1 NEUROG1
10.863852,7.381321,Cluster 5,filopodium assembly (GO:0046847),PPP1R9B FGD1 FGD2 FGD3 DNM3 FGD4 FGD5 FGD6 SPATA13 ARHGEF4 S1PR2 RAB17 VSTM5 SRGAP2 EZR
8.29869,-0.4022293,Cluster 5,endosome to lysosome transport via multivesicular body sorting pathway (GO:0032510),VCP VPS4B CHMP2B CHMP3 LYST UBXN6
8.147795,1.0574776,Cluster 5,negative regulation of striated muscle tissue development (GO:0045843),TGFB1 BMP4 FGF8 SOX15 SIRT2 FGF3 USP19
8.680674,-0.70180917,Cluster 5,regulation of erythrocyte differentiation (GO:0045646),MBD4 STAT5B LYN HSPA9 STAT1 NCKAP1L STAT3 ARNT INHBA PRMT1 MAFB ZNF16 ACVR2A MAPK14 FAM210B ZFPM1 CDK6 TAL1 HSPA1A HSPA1B
8.210821,1.6453797,Cluster 5,cellular response to vascular endothelial growth factor stimulus (GO:0035924),NUS1 EGR3 ANXA1 MAP2K3 GAB1 VEGFA DAB2IP ERN1 MAPK14 ITGB1BP1 MAPKAPK2 GAS1 PRKD1 MT1G PRKD2 RAMP2
10.873681,7.244512,Cluster 5,regulation of protein dephosphorylation (GO:0035304),TGFB1 PPP1R14A PPP1R14B PPP1R14C PPP1R14D PRKCD PPP1R16B LILRB2 TSC1 PPP2R5A DLC1 CNEP1R1 TIPRL NSMF CALM2 CALM3 PIN1 CALM1
10.891842,7.0786257,Cluster 5,actin filament polymerization (GO:0030041),GSN COBL ARHGAP6 AIF1 TTC17 CATIP PREX1 COBLL1 MICALL2 CORO7 ANG RAC1 WASF1 WASF3 MSRB1 VIL1 MSRB2 JAK2
8.16483,-0.31883192,Cluster 5,negative regulation of sequestering of calcium ion (GO:0051283),F2R CCL21 XCL1 CHERP IBTK PTPRC LCK
6.308543,3.8034832,Cluster 5,histone H4-K16 acetylation (GO:0043984),PHF20 MCRS1 KMT2A WDR5 MSL3 KANSL1 HCFC1 MSL1 MSL2 KANSL2 KANSL3 MSL3P1 OGT KAT8
6.7134485,4.610509,Cluster 5,cellular glucose homeostasis (GO:0001678),UNC13B XBP1 INSRR KCNB1 SIRT1 CARTPT ERN1 GCK PAX2 LIN28A PIK3R1 HKDC1 OGT GAS6 ZNF236 FOXA3
6.8137236,3.81951,Cluster 5,regulation of transferase activity (GO:0051338),ZER1 ZYG11B PARP4 ZYG11A LDB2 FEM1B PINX1 LDB1 FEM1A EMP2 NLRC5 SMG6 BAG5 PPP1R3F
8.584392,0.074981496,Cluster 5,positive regulation of amyloid-beta clearance (GO:1900223),PICALM ROCK1 ABCA7 LRP1 LRPAP1 LDLR
8.655674,-0.54167545,Cluster 5,3'-UTR-mediated mRNA stabilization (GO:0070935),ANGEL2 TIRAP DAZ4 DAZ3 YBX3 DAZ2 ELAVL1 DAZ1 MAPK14 MYD88 DAZL BOLL ZFP36 MAPKAPK2 HNRNPC TARDBP HNRNPA0
8.236532,2.020672,Cluster 5,protein kinase C signaling (GO:0070528),MAS1 PLEK ADAM15 DGKQ PDGFB AVP AZU1 FLOT1 HTR2B ADGRG1 PRSS33
6.676346,4.873977,Cluster 5,miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280),AGO4 AGO2 AGO3 DICER1 AGO1 ADAR TARBP2
