x,y,cluster,term,genes
0.4903837,9.834671,Cluster 8,Dendritic Cell Blood Mouse,CCL5 CD74 FCGR3A FSCN1 ITGAX S100A4 TCF7
0.3450692,10.047337,Cluster 8,Dendritic Cell Stomach Human,CCL17 CCL22 CD209 CD52 CD83 CD86 CLEC4C HLA-DQA2 HSD11B1 ID2 IL3RA IRF4 NPR1 PPFIBP2 S100A1
0.40047476,9.80239,Cluster 8,Dendritic Cell Spleen Human,CD1C CD209 CD83 CLEC10A CLEC9A HLA-DRA SIGLEC6 TCF4 THBD XCR1
0.5089166,9.797827,Cluster 8,Dendritic Cell Brain Human,CD1C FCER1A GNAO1 HLA-DPA1 HLA-DRA ITGAX NELL1 PTPRC
0.47343385,9.6425705,Cluster 8,Plasmacytoid Dendritic cell(pDC) Kidney Mouse,COX6A2 GSR IRF8 KLK1 LGALS13 LY6D PTPRC RNASE6 TLR7
0.6282004,9.809054,Cluster 8,Natural Regulatory T Cell Blood Human,CD74 CTLA4 FOXP3 HLA-DPA1 HLA-DRB1 IL2RA ITGB1 LGALS1 LGALS3 VIM
0.31126097,10.095917,Cluster 8,Dendritic Cell Bone Marrow Human,CD1C CD40 CD80 CD86 CLEC9A IRF7 IRF8 LAMP3 LGALS13 PDCD1LG2 PTPRC
0.43424672,9.807199,Cluster 8,Myeloid Conventional Dendritic Cell Bone Marrow Human,CADM1 CD1C CD2 CD226 CLEC10A CLEC4A CLEC9A DPP4 LILRA2 SIRPA THBD XCR1
0.43018425,9.754571,Cluster 8,Dendritic Cell Lung Mouse,CCL17 CCR7 CD74 CLEC9A CST3 FLT3 FSCN1 IRF8 ITGAX TLR9 XCR1 ZBTB46
0.31416747,10.098445,Cluster 8,Myeloid Dendritic Cell Blood Human,CD1C CD207 CD209 CD4 CD40 CD80 CD83 CD86 IL3RA LY75 NELL1 PDCD1LG2
0.5249906,9.77729,Cluster 8,Dendritic Cell Breast Human,GNAO1 HLA-DPA1 HLA-DRA ITGAX NELL1
0.41353098,9.767683,Cluster 8,Dendritic Cell Brain Mouse,CLEC9A FCGR1A FLT3 ITGAE ZBTB46
0.35688433,10.0580635,Cluster 8,Dendritic Cell Colorectum Human,CD209 CD80 CD83 CD86 CSF1R HLA-DRB1 ICAM1 ITGAX
0.5549474,9.782127,Cluster 8,Dendritic Cell Decidua Human,CPVL GNAO1 HLA-DPA1 HLA-DQA1 HLA-DRA LGALS2 PPT1
0.30958742,10.102679,Cluster 8,Dendritic Cell Epithelium Human,BATF3 CD14 CD207 CD209 CD40 CD80 CD86 CIITA IL3RA ITGAE LAMP3 LILRA4 LY75 PTCRA PTPRC SIRPA TOP2A
0.4126088,9.834794,Cluster 8,Dendritic Cell Blood Human,CD163 CD1C CD40 CD80 CD83 CD86 CLEC10A CLEC9A CST3 FCER1A FLT3 HLA-DPA1 HLA-DQA1 IL3RA LILRA4 LYZ THBD
0.51449084,9.828053,Cluster 8,Dendritic Cell Kidney Human,CD1E CLEC10A CLEC9A FCER1A FLT3 HLA-DPA1 HLA-DRB1 S100A1
0.3467219,10.09154,Cluster 8,Dendritic Cell Kidney Mouse,CCL17 CD14 CD207 CX3CR1 ITGAE ITGAM ITGAX LY75 PDCD1LG2 PTPRC SIRPA
0.42170498,9.862286,Cluster 8,Dendritic Cell Liver Human,CD1A CD1C CD1E CD68 CD80 CD83 CLEC10A CLEC4C CLEC7A CLEC9A CLIC2 HLA-DPA1 HLA-DRA IL3RA ITGAX NELL1 THBD XCR1
0.46260744,9.6952,Cluster 8,Dendritic Cell Liver Mouse,CST3 FCGR1A IRF8 LY6D RNASE6 ZBTB46
0.3857232,9.958019,Cluster 8,Dendritic Cell Lung Human,CCL20 CCL22 CCR6 CD1A CD1C CD207 CD209 CD74 CD83 CLEC4C CLEC9A DUSP4 FCER1G HLA-DRA IL3RA IRF7 ITGAE ITGAX LAMP3 THBD TNFRSF9 TYROBP
0.5935574,9.767912,Cluster 8,Antigen-presenting Cell Kidney Human,HLA-DPA1 HLA-DRA HLA-DRB1 MS4A4A PTPRC
0.3180028,10.091983,Cluster 8,Myeloid Dendritic Cell Stomach Human,CD207 CD209 CD4 CD40 CD80 CD83 CD86 LY75 NELL1 PDCD1LG2
0.31360704,10.094184,Cluster 8,Myeloid Dendritic Cell Skin Human,CD207 CD209 CD4 CD40 CD80 CD83 CD86 LY75 NELL1 PDCD1LG2
0.46891272,9.803771,Cluster 8,Myeloid Dendritic Cell Peripheral Blood Human,CLEC10A CLEC4A FCER1A ID2 IRF4 ITGAX KLF4 SIRPA ZEB2
0.31811363,10.089489,Cluster 8,Myeloid Dendritic Cell Lung Human,CD1C CD207 CD209 CD4 CD40 CD80 CD83 CD86 CLEC9A FCER1A LY75 NELL1 PDCD1LG2
0.31752077,10.093423,Cluster 8,Myeloid Dendritic Cell Intestine Human,CD207 CD209 CD4 CD40 CD80 CD83 CD86 LY75 NELL1 PDCD1LG2
0.42100933,9.933275,Cluster 8,Dendritic Cell Skin Human,CCL17 CD14 CD1A CD1C CD38 CD4 CD68 GZMB IL3RA ITGAX LAMP3 LILRA4 MRC1 NELL1 RGS1 THBD TOP2A TYROBP UBE2C XCR1
0.47584364,9.8114395,Cluster 8,CLEC10A+ Dendritic Cell Spleen Human,C1QB CD1C CD74 CLEC10A CST3 FCER1A LYZ
0.31968963,10.086022,Cluster 8,Conventional Dendritic Cell Undefined Human,CD14 CD207 CD40 CLEC7A CLEC9A FLT3 LY75 MRC1 PDCD1LG2 THBD TLR2 TLR4 TLR9
0.78210074,9.790338,Cluster 8,Myeloid Cell Colon Human,CLEC10A CTSS HLA-DOB KLRC1 NFKBIA NKG7 OSM S100A8 S100A9 TPSAB1
0.66045064,9.741239,Cluster 8,B Cell Kidney Human,ABCB9 ABHD10 ACAD10 ACBD3 ACKR2 ACP5 ACSM2A ACSM2B ACSM3 ADAM19 ADAM28 AFF3 AFF4 AHCYL1 AIM2 AKAP12 AKAP8L AKR1C1 ALG14 ALG8 ALKBH7 ALPL AMN1 AMT ANAPC5 ANK2 ANKHD1 ANKRD13A ANKRD44 ANKS1B AP1B1 AP1S3 APOM APPL1 AQP7 ARHGAP24 ARID5B ARL3 ARSA ASB13 ASB15 ATF7IP2 ATG101 ATP2A3 ATP2B1 ATP6V0A1 ATRX AVP B3GALT6 BACH2 BAK1 BANK1 BASP1 BCAS4 BCL11A BCL2L11 BCL7A BEND5 BET1L BHLHE41 BICD1 BIRC3 BLK BLNK BMP2K BMP8B BTK BTLA BTNL9 C1GALT1 CA2 CACNB4 CALB1 CAMK1D CAPG CARMIL1 CASP2 CAV1 CBFA2T3 CBX7 CCDC106 CCDC191 CCDC32 CCDC50 CCDC81 CCN2 CCNB1 CCNB1IP1 CCNI CCR6 CCR7 CCS CCSER1 CD180 CD19 CD200 CD22 CD24 CD27 CD37 CD40 CD52 CD55 CD69 CD74 CD79A CD79B CD82 CD83 CDCA7L CDHR5 CDK14 CENPM CEP120 CEP295 CEPT1 CERS4 CFI CHAC2 CHD7 CHMP7 CHPF CHPT1 CHTF8 CIITA CINP CKAP4 CLDN10 CLPTM1L CNKSR1 CNPY3 CNR1 CNR2 COA5 COBLL1 COCH COL19A1 COL4A4 COL9A3 COQ4 CPNE5 CR1 CR2 CSNK1E CSNK1G3 CTSH CTXN3 CUL4B CXCR4 CXCR5 CXXC5 CYB561A3 CYB5RL CYFIP2 CYSLTR1 DAAM1 DAPP1 DAXX DDAH2 DDC DDOST DDX11 DDX3X DENND5B DERL3 DGKD DHTKD1 DHX29 DLAT DMTN DNAJC10 DNAJC5B DNAJC9 DNAL1 DPAGT1 DPY30 DRAM2 DUSP22 DYNC2I2 E2F5 EAF2 EBF1 ECE1 ECSIT EEF1B2 EEF1G EEF2 EFHC1 EGFL7 EGLN1 EHHADH EHMT1 EIF1AY EIF3F EIF4B ELOA EMC9 ENAM EPN2 ERN2 ERO1B ERP29 EVI2B EXOSC10 EZR FA2H FAM111B FAM177B FAM3C FBL FBXO3 FCER2 FCGR2B FCHSD2 FCMR FCRL2 FCRL5 FCRLA FFAR1 FGB FUT8 GALNTL6 GAPT GEMIN7 GEMIN8 GEN1 GGA2 GH1 GLDC GLO1 GLRA3 GMDS GMPPB GNAO1 GNB5 GNG3 GNG7 GOLPH3L GPC3 GPD1 GPM6A GPR160 GPR18 GPR183 GPRC5D GRAP GRB2 GTF2H5 GUCD1 H3C1 H4C9 HADHB HCCS HDAC9 HHEX HIP1R HLA-DMA HLA-DMB HLA-DOB HLA-DPA1 HLA-DQA1 HLA-DQB2 HLA-DRA HLA-DRB1 HLA-DRB5 HLA-E HMGB3 HOXB6 HRK HSH2D HSP90AB1 HSPA13 HVCN1 HYI IARS1 ID3 IFI27L1 IFNGR2 IFRD2 IFT57 IGF1 IGF2BP1 IGFBP4 IGL IGLL1 IGLL5 IL12A IL13RA1 IL2RA IL6 IL7 ING5 INPP5D INTU IRAG2 IRF8 ISG20 ITM2C ITSN2 JADE3 JCHAIN JUP KCNK5 KCNN3 KCNN4 KDM5D KHDRBS2 KIF12 KIZ KLF13 KLF2 KLHL14 KLHL5 LAGE3 LAMC1 LAMP5 LAPTM5 LARP6 LCN8 LDHD LEMD3 LGALS13 LGALS3BP LGMN LGR4 LHPP LRRC4C LRWD1 LSM12 LSM7 LTB LY86 LY9 LYL1 LYN LYPLA1 LYPLAL1 LYRM4 MACROD2 MAN1A1 MARCKSL1 MBD4 MCEE MED22 MED31 MEF2A MEF2C METTL17 METTL25 METTL8 MFN1 MGAT5 MICAL3 MIXL1 MMP7 MOB3B MORN2 MOXD1 MPZL1 MRAP MRPL24 MRPS16 MRPS2 MRPS25 MRPS27 MS4A1 MSL3 MT1E MTCH2 MTHFD2L MTSS1 MYBL2 MYC MYCBP2 MYO1D MZB1 NAA50 NAP1L1 NAPSA NBEAL1 NCF1 NCF4 NCOA3 NDUFAF6 NEK6 NEK8 NEK9 NFKB2 NFKBID NFKBIE NGLY1 NIBAN3 NIFK NIPAL4 NKX6-2 NME4 NME7 NOC3L NOP53 NPIPB15 NPM1 NR3C2 NR4A1 NSA2 NT5DC2 NT5E NUAK2 NUDT6 NUP88 NXPH4 OAS1 OAZ1 ODC1 ORAI2 ORC4 OSBPL10 OXCT1 P2RX5 PARP1 PARP14 PARP15 PAWR PAX5 PCDH9 PCMTD1 PDLIM1 PEG10 PFN2 PGM3 PHACTR1 PHGDH PIGR PIM3 PIP5K1B PKHD1L1 PKIG PLEKHF2 PLEKHG1 PLEKHG7 PLIN5 PLP2 PLPP5 PMP22 PNISR PNOC POU2AF1 POU2F2 PPM1K PRCC PRCD PRDM2 PRDM4 PRELID3B PRKCB PRMT1 PRODH PRXL2A PSENEN PTGES2 PTOV1 PTPN6 PTPRK PXK PYCR1 QPRT QRSL1 QTRT1 R3HDM4 RAB30 RAB3GAP1 RABEP1 RABEP2 RAD17 RAD50 RALGPS2 RAPGEF5 RASGRP2 RASGRP3 RASSF6 RB1 RBBP7 RCL1 RCSD1 REPS2 REXO1 RGMB RHBDD1 RHCG RHEX RHOBTB2 RHOH RIC3 RIPOR2 RNASE6 RNASEH2B RNASET2 RNF170 RNF25 RNGTT RPL22 RPL22L1 RPL23 RPS11 RPS13 RRAGC RRAS2 RUBCNL RUNDC1 RUVBL1 SAC3D1 SAV1 SC5D SCAF4 SCIMP SCPEP1 SDHB SEC62 SEL1L3 SELENBP1 SELENOF SELL SEMA4B SEPTIN6 SERTAD2 SESTD1 SETBP1 SETMAR SGO1 SGSM3 SH2B2 SHISA8 SHISAL2A SHMT2 SHPRH SIDT1 SIDT2 SIPA1L3 SIRT3 SKIC3 SLC1A4 SLC22A7 SLC25A32 SLC2A11 SLC2A6 SLC35B2 SLC35F2 SLC37A4 SLC44A1 SLC6A19 SLC7A9 SMARCB1 SMC6 SMCHD1 SMDT1 SMIM14 SNN SNRNP70 SNTA1 SNX2 SNX22 SNX29 SOBP SORD SOWAHD SP100 SP140 SP140L SPATC1L SPATS2 SPIB SPINT2 SRM SSPN ST6GAL1 ST6GALNAC4 STAG3 STEAP1B STRADB STRBP STX7 SUCLA2 SUCO SWAP70 SYK SYNGR2 SYNPO SYPL1 SYVN1 TAF1D TAF7 TAGAP TASP1 TCEA1 TCEAL9 TCF19 TCF3 TCF4 TCL1A TCOF1 TEFM TEX9 TFEB THY1 TIFA TIMD4 TIMM9 TIPIN TKFC TLE1 TLR10 TMEM154 TMEM156 TMEM243 TMUB2 TNFAIP8 TNFRSF13B TNFRSF13C TNFRSF17 TP53INP1 TPD52 TRAF3 TRAF5 TRAM2 TRAPPC8 TRIM38 TRIP11 TSHR TSPAN1 TSPAN13 TSPAN3 TTC14 TTN TXNDC11 TXNDC5 UBE2J1 UBE2N UGT2A1 UGT8 UHRF1 UPF2 UQCRH USO1 USP8 UVRAG UXT VOPP1 VPREB3 WDFY4 WDR4 WFDC2 WFS1 WNT16 XPNPEP2 YPEL3 ZBED5 ZBTB32 ZCCHC7 ZDHHC21 ZNF107 ZNF254 ZNF296 ZNF532 ZNF791 ZNF860 ZNF90 ZNF92 ZNG1E
0.045570128,7.876188,Cluster 8,Cone Cell Retina Human,GNAT2 GNGT2 GUCA1A GUCA1B GUCA1C OPN1LW OPN1MW OPN1SW PDE6C PDE6H
0.37018666,10.016205,Cluster 8,Mature Dendritic Cell Liver Human,CCL21 CCR7 CD80 CD83 LAMP3
0.53646195,9.667189,Cluster 8,Extravillous Trophoblast Placenta Human,HLA-G ITGA1 ITGA5 MMP2 MMP9
0.35143515,9.995646,Cluster 8,CCR7+ Dendritic Cell Undefined Human,CCL22 CCR7 CD83 FSCN1 IDO1 LAMP3
1.3477807,9.384481,Cluster 8,Follicular B Cell Lung Human,CD69 CD83 FCER2 FCMR GPR183 HLA-DRB5 LGALS13 MS4A1 NR4A2 REL SELL SETMAR
0.57841545,9.785132,Cluster 8,Classical Monocyte Peripheral Blood Human,BASP1 C5AR1 CD14 CD33 CD74 CDKN1A CEACAM8 CXCL8 CYP1B1 EPSTI1 FCAR FCGR3A FCN1 FUT4 GNAO1 GPR183 HLA-DPA1 HLA-DQA1 HLA-DRA HLA-DRB1 IFI44L IFI6 IFIT2 IFIT3 IFITM3 IL3RA ISG15 ITGA4 LYZ MX1 PADI4 PLBD1 PTPRC S100A12 S100A8 S100A9 VCAN VNN2 XAF1
0.52898574,9.801736,Cluster 8,CD141+CLEC9A+ Dendritic Cell Blood Human,ACTN1 ADAM28 ANPEP APOL1 APOL2 ASAP1 ASB2 B3GNT7 BATF3 BCL6 BTLA CADM1 CAMK2D CCND1 CCSER1 CD38 CD40 CD59 CD93 CLEC9A CLNK CPNE3 CPVL CSRP1 CTTNBP2NL CYB5R3 CYP2E1 DENND1B DHRS3 DNASE1L3 DPP4 DSE DST DUSP10 DUSP2 EHD4 ELOVL5 ENPP1 FAM135A FCRL6 FHIP1B FLT3 FNBP1 FUCA1 GCSAM GNAO1 GSTM4 GYPC HAVCR2 HLA-DOB HLA-DPA1 ID2 IDO1 IDO2 INF2 KCNK6 KIF16B LACC1 LGALS2 LIMA1 LMNA LRRC18 MTERF2 NAV1 NCALD NDRG2 OSBPL3 PAFAH1B3 PALM2AKAP2 PDE4DIP PDLIM1 PDLIM7 PIK3CB PLCD1 PPA1 PPM1H PPM1M PRELID2 PTK2 RAB11FIP4 RGS10 SCARF1 SHTN1 SLAMF7 SLAMF8 SLC24A4 SLC66A1 SLC6A2 SLC9A9 SNX22 SNX3 STX3 TGM2 THBD TLR10 TMEM14A TRERF1 VAC14 VAV3 WDFY4 XCR1 ZNF366
0.68271494,9.618763,Cluster 8,Activated Langerhans Cell Skin Human,CD83 LMNA MMP9 PIM3 PXDC1 STK17B
0.62185466,9.883349,Cluster 8,Monocyte-derived Dendritic Cell Undefined Human,CD163 CD1C CD226 CLEC10A FCER1A FCGR2B S100A8 S100A9 STAB1 VCAN
0.4686285,9.812413,Cluster 8,Dendritic Cell 2A Undefined Human,CD1C CD3E CLEC10A CLEC4A FCER1A LTB
0.5928453,9.806582,Cluster 8,CD56dim Natural Killer Cell Peripheral Blood Human,B3GAT1 BSG CD58 CX3CR1 CXCR1 HLA-E
0.52653486,9.848317,Cluster 8,Secretory Progenitor Cell Large Intestine Human,ARHGAP4 FSCN1 ITGAX L3MBTL2 MBTPS1 MECOM NRIP2 PJA1 PLXND1 SFXN1 STAB1 SYNE1 TYMP WASHC1 YARS1
0.4213809,9.768923,Cluster 8,Rheaume Et al.Nat Commun.40 Retina Mouse,ANGPT1 CENPV CLEC10A DENND2A FANCG GMIP GPSM2 HEATR1 KLF5 PM20D2 SLITRK1
1.2378125,9.458194,Cluster 8,B Cell Brain Human,CD19 CD79A CD79B FCER2 FCRLA HLA-DPA1 HLA-DQA1 IKZF3 JCHAIN MS4A1 MZB1 NUGGC PTPRC
0.60786474,9.766342,Cluster 8,Secretory Cell Lung Human,AMOTL2 ANPEP ANTXR1 BPIFA1 C3 CA13 CAPN13 CD74 CEACAM6 CFB CFH CILP CP CPD CREB3L1 CTSC CX3CL1 CXCL1 CXCL2 CXCL6 CXCL8 CYFIP2 DTX4 FNDC3B GABRP GNAO1 HLA-A HLA-DMA HLA-DMB HLA-DPA1 HLA-DQA1 HLA-DQA2 HLA-DRA HLA-DRB1 HLA-DRB5 HP IFITM1 IFITM3 IL1R1 KNCN LGALS9 LYPD2 MSMB MUC4 MUC5AC MUC5B NCCRP1 PDZK1IP1 PGLYRP4 PI3 PIGR PITX2 PLAAT4 PLK2 PODXL PPP1R16B PRR5L PRSS23 RARRES1 SCGB1A1 SCGB3A1 SCGB3A2 SELENOM SERPINA3 SERPINB7 SFTPB SLC26A2 SLC34A2 SLC4A4 SLC6A14 SLPI STEAP4 TFF3 TGM2 TMEM45A UBD VGLL1 VMO1 XBP1 ZG16B
0.36748865,10.022297,Cluster 8,Migratory Langerhans Cell Skin Human,CCL22 CCR7 CD40 CD83 CLPTM1 IDO1 IL7R IRF4 NUB1
0.46700236,9.791158,Cluster 8,Migratory Dendritic Cell Conjunctiva Mouse,CCL5 CCR7 CD74 CST3 MARCKSL1 TBC1D4
0.3151038,10.104479,Cluster 8,Migratory (Or Mature) Dendritic cell(MDC) Liver Mouse,CD40 CD83 CD86 NPM3 TSPAN3
0.38679698,9.464488,Cluster 8,Rheaume Et al.Nat Commun.8 Retina Mouse,CCN4 CDH9 FAM89A GPR39 MKRN2OS MYL4 OTOS RNASE12 SAA1 SPON1 TG
1.3415737,9.396282,Cluster 8,B Cell Colon Human,CD19 HLA-DOB MS4A1 MZB1 SELL
0.44275144,9.557071,Cluster 8,Connecting Tubular Cell Kidney Mouse,CCL20 FAM89A KLK1 TRPV5 UXT
0.609703,9.788922,Cluster 8,Immature B Cell Peripheral Blood Human,CD79A CD83 HLA-DPA1 HLA-DRA HLA-DRB1 MME
0.07410332,7.8983226,Cluster 8,Cone Photoreceptor Cell Retina Human,GNAT2 GNGT2 GRK7 GUCA1C OPN1LW PDE6C PDE6H RXRG THRB
0.4693766,9.796113,Cluster 8,Conventional Dendritic Cell 2(cDC2) Liver Human,CLEC10A FCER1A GNAO1 HLA-DQA1 PPA1
-0.48662147,8.215915,Cluster 8,Stromal Cell Colon Human,ACTA2 BMP4 CCL11 CD36 CD68 CDH5 CHI3L1 CLEC9A MADCAM1 PLVAP RBP7 RGS5 RSPO3 S100B SOX10 SOX17 TAGLN THY1 VWA1 WNT2B WNT5B XCR1
0.44713894,9.867837,Cluster 8,Immature Dendritic Cell Stomach Human,BLVRB CD1A CD1B CD1C CD1E CH25H CLEC10A CSF1R CTNS DCSTAMP F13A1 FABP4 FZD2 GUCA1A HS3ST2 LMAN2L MMP12 MS4A6A NUDT9 PITRM1 PPARG RAP1GAP SLC7A8 SYT17 TACSTD2 VASH1
0.5213067,9.592318,Cluster 8,Liver Bud Hepatic Cell Liver Human,ABHD14B ABLIM3 ACSL1 AHSP AIMP2 AK2 AKR1C1 AKR1C2 ALAS2 ALG8 AMBP APOH APOL1 ARID4A ASNSD1 ATP5MC1 AZGP1 BHMT2 BID C1R C1S CARHSP1 CASP7 CCDC198 CCL20 CD47 CD58 CDC37L1 CFH CFHR1 CHCHD2 CLDN1 CPB2 CPM CPNE8 CSRP1 CYP2J2 CYP3A7 CYP4V2 DDX21 DIAPH2 DNAJC12 DPM3 DUSP23 ECT2 EFHD2 EHHADH EIF1AY ELOVL5 EMP2 EMP3 ENPP1 ERICH5 ESF1 EVA1A F5 FAM216A FARSB FBF1 FILIP1L FKBP4 FKBP5 FSTL3 FTH1 FXYD1 FXYD2 GAL GBP1 GLIPR1 GLRX2 GMNN GNAI1 GPKOW GPX7 GTF3A H2AC18 H2AJ H2BC12 HP HPD HPRT1 HS3ST3B1 HSPB1 HYPK IDI1 IFI30 IFI6 IFITM3 IFNAR2 IGFBP4 IL1R1 INO80C INTS13 IP6K3 IRAK2 ITIH2 KHDRBS3 KLF5 KLHL2 KYNU LECT2 LMCD1 LRRC61 LTV1 LYRM4 MASP2 MBNL1 MCL1 METTL5 MGLL MRPL33 MRPS28 MT1A MT1E MT1F MT1G MT1H MT1HL1 MT1M MT1X MT2A MYC MYO1C NDUFAF2 NDUFAF4 NFIC NIP7 NME1 NOP16 NR1H4 OPN3 ORM1 ORM2 OSMR P2RY6 PALMD PCF11 PCOLCE2 PDLIM7 PID1 PLEK2 PLP2 PMP22 POLE3 POLE4 POLR3K PON3 PPIA PPIF PRG4 PSME2 PTRH1 RAB27A RAB31 RAB32 RARRES2 RCL1 RHOB RHOQ RNMT RRAD RRP15 RSU1 S100A6 SAA1 SAA4 SCN9A SDHAF3 SDSL SEC14L2 SERPINA3 SERPINA4 SERPINB8 SERPINC1 SERPINE1 SERPINF1 SF3B5 SFN SIRPA SLC16A7 SLC38A2 SNORC SNRPA SOD2 SPRYD7 SQOR STEAP3 SVIP TGFBI TGM2 TIMP1 TMEM109 TMEM176A TMEM176B TNFSF14 TUBA1B TUBA4A TYW3 UGP2 UGT2B4 UGT2B7 VAMP5 VIM
0.6709183,9.803295,Cluster 8,CD8+ T Cell Breast Human,CXCL10 CXCL9 GZMB GZMH HLA-DRA HLA-E IDO1 STAT1
0.4009821,9.930392,Cluster 8,Conventional Dendritic Cell 2a(cDC2a) Brain Human,CCR6 CD1A CD1E CD207 CD59 CDH17 CEACAM3 CLEC11A CST7 FCER1A GNGT2 IL22RA2 NDRG2 PARM1 SMAGP SUSD3 TNNI2
0.3118966,10.101269,Cluster 8,Specialist Antigen Presenting Cell Undefined Human,CCR6 CD207 CD209 CD33 CD34 CD38 CD40 CD48 CD5 CD68 CD80 CD81 CD83 CD86 CDH1 CLEC4C CR2 CSF1R CXCR3 ENTPD1 FCER2 IL3RA IL7R ITGAE KIT LILRA4 LY75 MME MRC1 NELL1 NT5E SIGLEC1 SLAMF7 THBD TLR2 TLR7 TLR9 VCAM1
0.3409224,10.075819,Cluster 8,Immune Cell Breast Human,CD14 CD209 CD83 CD86 PTPRC
