x,y,Name,Genes
3.417555,2.9418807,negative regulation of phospholipase activity (GO:0010519),RGS2 ANGPTL3 ANXA8 ABL1 PLA2R1 BICD
4.2655077,0.5596577,positive regulation of sodium ion transmembrane transporter activity (GO:2000651),ACTN4 CHORDC1 WNK2 WNK3 TESC ANK3 DMD GLRX ATP1B1 DRD4 SLC9A
1.8228984,3.2630382,nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289),CNOT6L SAMD4B CNOT11 CNOT10 SAMD4A PAN3 PAN2 CNOT6 PNLDC1 CNOT7 CNOT8 CNOT1 CNOT2 CNOT3 CNOT4 EIF4G1 PABPC1 CNOT
3.3391626,14.310503,mRNA export from nucleus (GO:0006406),CPSF2 CPSF1 CPSF4 NUP214 CPSF3 ALYREF UPF3B NUP210 SRRM1 NUP93 DDX39A DDX39B NUP98 SARNP ZC3H11A SRSF3 SRSF4 SRSF5 SRSF6 SRSF7 CHTOP SRSF
2.6225708,1.7782736,positive regulation of Rho protein signal transduction (GO:0035025),GPR17 GPR18 GPR35 F2R GPR55 GPR4 P2RY10 COL3A1 LPAR6 APOA1 F2RL1 F2RL2 F2RL
6.218574,4.3057537,ethanol catabolic process (GO:0006068),SULT2A1 SULT1C4 SULT1A2 SULT1A1 SULT1B1 SULT1E1 SULT1A
-0.22004674,-0.97324735,"regulation of synaptic transmission, GABAergic (GO:0032228)",CNTNAP4 STXBP1 NPS NLGN2 NLGN1 USP46 HAP1 DRD2 SYN3 ADRA1A NPAS
4.364799,0.5097479,positive regulation of sodium ion transmembrane transport (GO:1902307),NANOS1 WNK2 WNK3 ANK3 DMD GLR
1.5007012,3.591496,negative regulation of RNA metabolic process (GO:0051253),TGFB1 ZC3H10 FCN3 ESR1 PTBP3 PTBP1 PTBP2 RPS26 SHQ1 NCOR1 NCOR2 ZC3H12A TERT NUDT16 RPS1
-0.67789084,2.3064373,positive regulation of interleukin-17 production (GO:0032740),TGFB1 IL21 IL15 IL23R LY9 NOD2 IL18 IL2 MYD88 IL23A IL12B SLAMF6 PRKC
3.698202,-4.7351274,positive regulation of transcription factor import into nucleus (GO:0042993),SMAD3 RHOA LACRT DDX58 SPHK1 TMEM173 CHERP TLR2 IL1B MAVS IL23A PIK3R1 HCLS1 TLR9 TLR7 TLR4 TLR
0.8721175,7.1975574,acid secretion (GO:0046717),ABCB4 SLC22A16 SLC51A GHRL SLC51B DRD3 SLC9A3R1 SLC26A
0.9987482,1.0071272,positive regulation of clathrin-dependent endocytosis (GO:2000370),PICALM TOR1A DAB2 NLGN1 WASL SCYL
-5.1171002,9.232985,regulation of dendritic cell antigen processing and presentation (GO:0002604),FCGR2B SLC11A1 CCL21 NOD1 THBS1 NOD2 CCR7 CCL1
4.7954087,4.55982,interleukin-7-mediated signaling pathway (GO:0038111),STAT5B IRS1 CISH IRS2 TSLP STAT3 IL2RG SMARCA4 HIST2H3A IL7 HIST1H3A SOCS1 SOCS2 BRWD1 JAK3 JAK1 CRLF2 STAT5A IL7
2.4879863,3.0448487,eye morphogenesis (GO:0048592),AGTPBP1 TENM3 RARG STAT3 AXIN1 IFT122 SHROOM2 NKD1 VEGFA EFEMP1 C12ORF57 SKI NIPBL COL5A2 MFAP2 COL5A1 ALDH1A3 NF1 FBN1 FBN
5.909478,0.6763595,positive regulation of cell development (GO:0010720),ADIPOQ EDN1 SPEN ATP6AP1 BAD MYOG PROX1 RFX3 MYOD1 LIG4 OPRM1 IGF1 SOX11 BMP4 SNW1 TRIM32 ZNF335 MYF5 MYF6 NUM
5.494643,10.28298,regulation of NADP metabolic process (GO:1902031),CELSR1 TIGAR PGAM1 PGAM2 PGAM4 ME1 BPG
7.081317,7.7845306,regulation of GTPase activity (GO:0043087),EPHA5 RALBP1 PLXNC1 ARHGEF38 ARHGEF37 SEMA4D OCRL ARHGAP27 USP17L2 LRCH1 CPEB2 TBC1D20 PLXNB3 PLXNB2 PKP4 PLXNB1 NGEF EPHA1 EPHA4 AGRN EPHA
0.68501204,-0.53889173,positive regulation of MAPK cascade (GO:0043410),EPHA6 EPHA5 EGF EPHA8 EPHA7 GPR37L1 MARCO GAREM1 CD4 KARS LEP TEK EPHA2 EPHA1 EPHA4 EPHA
1.7841147,-1.6811358,regulation of mitochondrial depolarization (GO:0051900),MLLT11 SRC LRRK2 KDR BCL2 FZD9 MYOC IFI6 RACK1 DC
6.762863,1.7395118,heterocycle biosynthetic process (GO:0018130),MOCS3 NR1I2 GCH1 MOCOS NR1I3 HDC PRG3 PYCR1 PYCR2 LIAS GPHN NFS1 MT-RNR1 ALDH18A1 MOCS1 MOCS2 MBI
0.67647827,-0.54956985,regulation of kinase activity (GO:0043549),EPHA6 EPHA5 PDGFRB EPHA8 PDGFRA RYK CD74 EPHA7 LMO4 CD4 AXL TEK ROR2 EPHA2 MRE11 ROR1 EPHA1 EPHA4 EPHA
3.595841,2.2990792,lipoprotein catabolic process (GO:0042159),LYPLA2 LYPLA1 PPT1 NOTUM APOE LYPLAL
-3.5397997,4.4139447,negative regulation of cyclin-dependent protein kinase activity (GO:1904030),CEBPA HEXIM2 CDKN1B CDKN1C HEXIM1 CDKN2A PLK1 INCA1 CDKN1A MYOCD NR2F2 IPO7 IPO5 LATS2 LATS1 TFAP4 APC HHEX CAMK2N1 CDK5RAP1 MEN
2.642739,2.7549365,organelle membrane fusion (GO:0090174),CAV2 STX8 SYTL2 SYTL1 SYTL5 TC2N SYTL4 SYTL3 STX1B STX1
10.2724285,7.942897,negative regulation of epithelial to mesenchymal transition (GO:0010719),TGFB2 NOG FUZ OVOL2 SMAD7 TBX5 VASN USF3 PPP2CA DAB2IP BMP5 EFNA1 SFRP2 SDHAF2 MAD2L
0.4105954,-2.096651,protein depolymerization (GO:0051261),NCKAP5L DSTN MICAL3 KIF24 CKAP5 KIF18A KIF18B KIF2B KIF2A KIF2C VIL
4.3592834,0.53991246,negative regulation of calcium ion transport (GO:0051926),EPO YWHAE NANOS1 CAV3 STC1 LILRB1 LILRB2 ATP1A2 SLC30A1 ADRA2A PLN CBARP SLN SEMG1 PACSIN3 INPP5K EPPIN TRIM27 TMBIM
2.1765754,3.7536335,positive regulation of interferon-alpha secretion (GO:1902741),IFIH1 MAVS DHX9 DDX58 CHUK DHX3
0.2199179,0.8538842,muscle organ development (GO:0007517),CAV3 TCF12 MYOD1 NEB POU6F1 CXCL10 MAPK12 COPRS MRAS MYH3 ITGA11 MKX ITGB1BP2 ITGA7 MSTN UTRN MYH
1.4299297,2.9812987,mesenchymal to epithelial transition involved in metanephros morphogenesis (GO:0003337),BMP4 SALL1 SMO PAX8 SIX2 PAX
-2.226396,-0.96023566,neutrophil activation involved in immune response (GO:0002283),UNC13D ARMC8 MCEMP1 SCAMP1 FLG2 DYNC1LI1 GALNS TOLLIP PSMC2 PSMC3 HSPA1A GLA NHLRC3 CDK13 CDA HSPA1
4.461004,4.270574,bone resorption (GO:0045453),RAB3D SRC IL7 PTH GPR55 PTK2B TPP1 ZNF67
-1.4871104,3.3844316,negative regulation of blood coagulation (GO:0030195),KRT1 FGB EDN1 SERPINB2 PDGFRA FGG NOS3 F11 SERPINF2 F12 F2 PLAUR GP1BA PROC ADTRP KLKB1 HR
-0.28525046,5.115261,regulation of transcription initiation from RNA polymerase II promoter (GO:0060260),ATF7IP PAXIP1 ZNF451 GTF2B SRF HNF1B GTF2F2 TAF1 HNF1A HEY2 SUB1 TAF7 NKX2-
-3.6359723,-0.42172176,regulation of histone modification (GO:0031056),SETD5 PARG MYOCD AKAP8L MTHFR AKAP8 IGF2 PRDM10 ZNHIT1 FLCN CDK9 ZFP64 ZNF335 UBE2
13.845336,-2.8699608,protein localization to Golgi apparatus (GO:0034067),LACRT RIPOR1 COG7 GBF1 VPS13D PAQR3 VPS13C GCC2 ARL1 VPS13A SORL1 BICD2 RAB33B GAK IFT20 ARFRP1 GOLPH3 CSNK1D OBSL1 ARL5A ARL5B OPTN RAB6
3.302338,7.0930943,DNA synthesis involved in DNA repair (GO:0000731),RFC4 RFC5 RFC2 RMI1 RFC3 RMI2 RFC1 REV1 PALB2 SIRT1 POLA1 RAD51C RAD51B RAD51D ARTN ATM DNA2 MRE1
20.224531,8.149137,regulation of immune response (GO:0050776),GLYCAM1 IGHV3-11 IGKV5-2 IGHV3-13 COL1A2 COL1A1 TNFSF4 CD20
1.7452301,1.3860499,cell-cell junction assembly (GO:0007043),RHOA JUP TRPV4 GRHL2 RHOC GJD3 APC CD9 PKP3 DSG1 PKP2 PKP4 TLN2 TLN
3.6095154,0.5394739,heart trabecula formation (GO:0060347),FKBP1A HEY1 BMP10 POLR2D TEK TGFBR
7.3072786,3.8850431,low-density lipoprotein receptor particle metabolic process (GO:0032799),MYLIP AP2B1 CLTC PPARG AP2S1 CLTA PCSK9 AP2A2 AP2A1 VLDLR AP2M
3.6549869,2.7186878,cellular nitrogen compound catabolic process (GO:0044270),TST CYP2D6 MPST CYP3A4 CYP3A5 PM20D
4.3630457,3.9117649,regulation of fatty acid oxidation (GO:0046320),ACADVL PPARA PRKAG2 TYSND1 SIRT4 NR4A3 FABP3 ACADL LONP2 PDK4 MLYCD PPARGC1A PPARGC1
0.29782775,4.3331757,histone H3-K4 methylation (GO:0051568),PAXIP1 SETD3 KMT2B KMT2A KMT2D WDR5 SETD1B TET3 CTR9 TET2 CXXC1 DPY30 SETMAR RBBP5 WDR82 ASH2L WDR61 OGT DYDC2 BEND3 DYDC1 ZNF335 KDM6
4.7689257,0.018918712,positive regulation of chemotaxis (GO:0050921),TGFB1 CCL26 CCR2 PDGFRB EDN2 EDN3 CCL21 XCL1 RARRES2 VEGFA CXCL10 CXCL11 IL6 CXCL13 TUBB2B PF4 CNTN
3.5215013,1.9448336,cellular respiration (GO:0045333),SDHB SDHC SIRT3 SDHA NDUFS7 LYRM7 UQCRC2 NDUFS4 MTFR1 NDUFS3 UQCRC1 CYCS MTFR2 NDUFS1 COX2
6.843468,-1.329914,long-term synaptic potentiation (GO:0060291),MPP2 SLC24A2 RGS14 SLC24A1 TSHZ3 PLK2 GRIN2D GRIN2C SLC8A2 SLC8A3 SHANK1 ARC PRKCZ GRIN2B GRIN2A PTK2B VAMP2 STX4 SHANK3 SHANK2 NPT
-3.5390642,2.6083374,hyaluronan biosynthetic process (GO:0030213),IL1B ABCC5 CEMIP HYAL1 HAS2 HAS1 HAS
0.6899203,0.5339627,fat cell differentiation (GO:0045444),IL11 TFAP2B MKKS BBS2 WNT5B HMGA2 SIRT1 SENP2 ZNF51
3.6253867,0.5118282,regulation of cardiac muscle hypertrophy in response to stress (GO:1903242),LMNA MLIP BMP10 TRPC3 ATP2B4 FOXO
2.6838846,2.5434213,regulation of anion channel activity (GO:0010359),ABCB1 TCAF2 GRM5 TCAF1 PRNP GOP
6.8799872,1.7398185,positive regulation of keratinocyte migration (GO:0051549),FGF7 EPB41L4B FGF10 ADAM9 MMP9 MTO
5.0702696,4.7953587,positive regulation of glucose metabolic process (GO:0010907),GPLD1 PTPN2 SLC45A3 IRS1 IRS2 ACTN3 AKT1 AKT2 PMAIP1 PPARGC1A ARPP1
10.959666,1.8467155,fatty acid biosynthetic process (GO:0006633),ELOVL1 ELOVL2 XBP1 ELOVL5 ELOVL6 ELOVL3 SCD5 OXSM ELOVL4 ELOVL7 TECRL MCAT ACSF3 ACLY SCD ASAH2B NDUFAB1 TECR ACOT7 DEGS
1.744485,12.103515,negative regulation of multi-organism process (GO:0043901),LACRT APOBEC3F ANXA2 APOBEC3G APOBEC3H RNF26 FAM3A NFKBIL1 DEFB114 CARD8 ITCH SIRT2 PPM1B CARD16 CACTIN CALR LTF NODAL PAEP SIGIRR TRIB
1.6168889,7.8701158,positive regulation of insulin receptor signaling pathway (GO:0046628),PRKCZ INS-IGF2 IRS1 IGF1 IGF2 SIRT1 IN
1.6022811,7.9301715,regulation of T-helper 2 cell differentiation (GO:0045628),CD86 PRKCZ ANXA1 TNFSF4 NLRP3 RARA IL18 SOCS
3.3378618,3.8930893,fat-soluble vitamin metabolic process (GO:0006775),PIAS4 CUBN VDR CBR1 UBE2I VKORC1 CYP4F2 CYP4F12 RPE65 CYP24A1 ALDH1A2 RBP2 LGMN CYP1A
1.5957282,7.9211664,positive regulation of interleukin-5 production (GO:0032754),PRKCZ IL9 TSLP PDE4D RARA GATA3 CRLF
4.3438115,3.123274,icosanoid metabolic process (GO:0006690),GPX1 GGT5 PTGIS PNPLA8 GPX4 CYP4F2 PLA2G4C CYP4F3 CYP4A11 PLA2G4A ALOX5AP PLA2G4B CYP4F8 CYP4F12 ALOX15B PTGR1 FA2H MAPKAPK2 TBXAS1 PLA2G10 FAAH2 DPEP1 MGLL ABCC
4.583942,4.3648787,regulation of inositol phosphate biosynthetic process (GO:0010919),PTH PLEK PTK2B PTH1R SNCA CD24
2.288037,3.0762358,negative regulation of cellular catabolic process (GO:0031330),KDM4A RUBCN IL10 MT3 SIRT2 DAP RRAGA LEP BCL2 PTPN
-0.37202105,3.0347295,regulation of erythrocyte differentiation (GO:0045646),MBD4 STAT5B LYN HSPA9 STAT1 NCKAP1L STAT3 ARNT INHBA PRMT1 MAFB ZNF16 ACVR2A MAPK14 FAM210B ZFPM1 CDK6 TAL1 HSPA1A HSPA1
-0.27930838,-1.0386782,imitative learning (GO:0098596),CNTNAP2 NRXN2 HTT NRXN1 STRA6 SHANK
5.1113973,0.018783817,cellular response to copper ion (GO:0071280),DAXX MT1L AOC1 PRNP MT1M MT1X MT3 MT4 AQP1 AQP2 MT2A MT1DP MT1A MT1B HSF1 MT1G MT1H SNCA MT1E MT1HL1 MT1
-3.283853,-6.309925,regulation of amyloid fibril formation (GO:1905906),APP IAPP CHRNA7 APOE PSEN1 CLU CRYAB LDL
-1.7205335,4.9658837,histone H4 acetylation (GO:0043967),MCRS1 ACTL6A MSL3 MYOD1 ELP3 ELP4 HCFC1 MSL1 MSL2 MORF4L1 MORF4L2 HAT1 KANSL2 YEATS4 KANSL3 TADA3 PER1 MSL3P1 OGT TRIM1
-3.4219475,2.594639,regulation of angiotensin levels in blood (GO:0002002),ENPEP CPA3 ACE ATP6AP2 MME CMA1 CTSZ ECE1 AGT ACE2 KCTD11 CTS
5.917014,-1.875817,synaptic vesicle recycling (GO:0036465),SYT5 NLGN4X NLGN4Y SYT2 WNT3A SYT1 WNT7A SYT17 SYT8 SYT7 CDK5 SYNJ1 CANX RAB5
4.3052974,3.2259607,negative regulation of glycogen metabolic process (GO:0070874),GSK3B GSK3A SELENOS ENPP1 INPP5K INS PAS
2.8360956,3.159454,positive regulation of signal transduction (GO:0009967),UNC13B CRADD PIH1D1 HOMER1 SMARCA4 DEPDC1B TEK BAX ULK3 TRIM16 STX1
2.4342866,3.9823315,regulation of cytokine production (GO:0001817),ZBP1 BTNL9 MOG BTN1A1 BTNL2 BTNL3 AGT EREG BTNL8 MAPK14 FOXP1 MAPKAPK2 TNFSF4 LE
6.810211,-1.34842,brain development (GO:0007420),EOMES EPHA7 SMARCA1 CA10 CTNS TBR1 GRIN2D EML1 GRHL2 GRIN2C GPRIN1 AGTR2 PLXNB2 CNTN4 TBC1D2
2.462059,9.628869,regulation of necroptotic process (GO:0060544),SLC25A4 RIPK3 TRADD CFLAR FZD9 YBX3 TANK CASP8 UBC UBB ARHGEF2 RIPK1 UBA52 BIRC2 RPS27A BIRC
6.5137167,-13.118192,regulation of cilium movement (GO:0003352),CCDC39 DNAH11 ARMC4 C21ORF59 DNAAF1 CCDC65 DRC1 CCDC4
-5.091934,9.207651,positive regulation of antigen processing and presentation (GO:0002579),SLC11A1 CCL21 NOD1 NOD2 CCR7 CCL1
5.023215,4.005158,positive regulation of lipid metabolic process (GO:0045834),ADIPOQ PPARA SORBS1 CREBL2 APOA2 APOA5 F2 HSD17B13 APOA4 INS MTOR SIRT4 EEF1A2 DISP3 IL1B CREB1 MLXIPL APOA1 AKT1 ANGPTL3 APO
3.1950173,1.8508179,cellular response to magnesium ion (GO:0071286),RYR3 SLFN14 KCNA1 SLC41A1 ANK3 FBP
2.2636695,1.9526885,protein hydroxylation (GO:0018126),EGLN3 VPS33B P3H3 P3H2 PLOD3 PLOD2 P3H4 P3H1 PLOD1 OGFOD1 HIF1AN VIPAS3
-1.2570332,7.834897,negative regulation of MAP kinase activity (GO:0043407),PTPN1 LYN DUSP6 DUSP3 DUSP4 CD300A DUSP1 DUSP2 CAV3 CAV1 PPP2R1A LAX1 BMP7 DUSP7 HIPK3 DUSP8 IL1B BMP4 NF1 PDCD4 ZNF67
3.0615864,3.2035701,glycogen catabolic process (GO:0005980),AGL PYGB GAA PYGL RB1CC1 PHKA2 PYGM PHKB PHKA1 PGM2L1 PHKG2 STBD1 PHKG1 GYG1 GYG2 PGM2 PGM1 CALM
-0.025552543,-0.82540077,cholesterol catabolic process (GO:0006707),SNX17 AKR1D1 CEL APOE MT3 SCARF1 CYP46A1 CYP7A1 TRERF
1.9867424,6.4335556,acute-phase response (GO:0006953),APCS IL22 CRP IL1RN CEBPB ITIH4 AHSG INS IL3 IL1B IL6 PLSCR1 LBP SAA1 IL6R APOL2 MBL2 SIGIR
0.7288549,7.381022,negative regulation of interleukin-6 production (GO:0032715),IL10 NCKAP1L FOXJ1 NLRP12 SELENOS SYT11 TLR9 BPI GHRL GAS6 TLR
15.676253,-7.7641654,regulation of acrosome reaction (GO:0060046),SPINK2 SPINK9 SPINK8 SPINK7 PRSS37 SPINK1 IQCF1 CACNA1H POMZP3 GLRA1 SPINK13 SPINK14 FAM170B ZP4 ZP3 PLCB
5.754836,1.8778538,nucleotide catabolic process (GO:0009166),GPX1 GDA VCP NUDT3 NUDT1 DNPH1 SAMHD1 NT5C2 DERA PNP NT5C1A NT5E NT5C1B NT5C ITPA XDH NUDT1
1.5194329,3.5646915,viral genome replication (GO:0019079),VCP ROCK2 CTBP2 CTBP1 CXCR6 DEK PCBP1 UBP1 NFIA PIK3C2G HTATSF1 CDC42 EEA1 GRK2 PCBP2 CD209 PI4KA CCL2 CLEC4M RAB29 RAB5A GAS
2.781715,2.9415112,granulocyte activation (GO:0036230),CXCL8 KMT2E PRKCD CXCR2 PREX1 CCL5 PRG3 F2RL1 CXCL
-5.1262465,9.240847,regulation of dendritic cell chemotaxis (GO:2000508),C1QBP IL12A CCR7 CALR LGALS9 GAS
5.2367268,2.9383214,ether lipid metabolic process (GO:0046485),PLA2G16 TMEM86A TMEM86B AGPS GNPAT PEX7 DHRS7B FAR1 AGM
10.275033,-5.350055,dopamine receptor signaling pathway (GO:0007212),GNAL OR5T1 GNB1 GNAO1 GNAQ GNB5 OR56A1 GNAS OR56A5 OR56A
3.1814163,2.258186,activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c (GO:0008635),CASP9 APAF1 CASP7 BAX CASP3 CYCS BO
4.127176,1.0969554,monovalent inorganic anion homeostasis (GO:0055083),SLC12A3 TFAP2B SLC12A4 CA12 SLC12A5 SLC12A6 SLC12A1 SLC34A1 SLC12A2 SFRP4 SLC12A7 FGFR4 SLC12A8 SLC12A9 FGF2
-1.0421762,5.691153,termination of RNA polymerase I transcription (GO:0006363),TBP CAVIN1 GTF2H1 CD3EAP GTF2H2 GTF2H3 GTF2H4 GTF2H5 CDK7 POLR1A POLR1B ERCC2 POLR1C DMTF1 ERCC3 POLR1E MNAT
-3.5504003,4.42044,phosphatidylinositol 3-kinase signaling (GO:0014065),EDN1 PLEKHA1 IGF1 SIRT2 PIK3CB PIK3R1 PIK3CA TYRO3 NF
3.533763,-1.3931032,negative regulation of delayed rectifier potassium channel activity (GO:1902260),KCNE1 KCNE2 KCNE3 SUMO1 ANK3 KCNR
1.077441,4.0480905,positive regulation of chromatin silencing (GO:0031937),SETDB1 SIN3A MIER1 SIRT6 TRIM28 ZNF304 SIRT1 DNMT
-3.5834007,2.6413255,regulation of blood vessel size (GO:0050880),ACE NANOS1 NPR1 NOS3 ADCY6 ACE2 GCLC ITGB1BP1 NPPB AGTR1 UTS2 GCL
-0.44786054,7.4777746,regulation of fibroblast growth factor receptor signaling pathway (GO:0040036),FGFBP1 DUSP6 FGFBP3 NOG THBS1 SULF2 SULF1 APLN DSTYK SHISA2 LRIT3 GPC1 SPRY4 SPRY3 SPRY2 SPRY1 PRKD2 OTX2 FGFR2 NPT
4.778397,3.8966181,regulation of hair cycle (GO:0042634),NIPBL CDH3 TERT PER1 HPSE TRPV3 EPS8L3 CLOCK ARNT
1.6689733,1.066917,protein stabilization (GO:0050821),PEX19 FBXW7 USP7 FKBPL CRTAP RPL23 RPS7 MUL1 TSC1 ATP1B3 UBE2B ATP1B2 ATP1B1 P3H1 GTPBP4 CCT6A PINK1 WDR81 HIP1R HSPA1A PRKRA PFN2 PPIB PFN1 EPHA4 OTUD3 HSPA1
4.532062,1.3242326,"energy coupled proton transport, down electrochemical gradient (GO:0015985)",VPS9D1 ATP5L TCIRG1 ATP5G3 ATP5F1 ATP5G2 ATP5G1 ATP5D ATP5L2 ATP5H ATP6V0A4 ATP6V0A1 ATP6V0A
3.6286764,4.946086,cellular response to insulin stimulus (GO:0032869),PTPN2 ATP6V1E1 DENND4C GCK CPEB2 RAB31 CPEB1 APC CAPN10 SELENOS SLC25A33 PHI
0.7181961,1.0354086,regulation of plasma membrane bounded cell projection assembly (GO:0120032),ATG3 DMTN RDX IFT140 ATP8B1 PPP1R16B CAV1 MYO10 SSH3 SSH1 DCDC2 CDC42 SSH2 USP17L2 IFT20 CYLD IFT88 GAP43 FER FSCN1 RAB17 EPHA2 RAB5A CCDC151 ARF
1.082807,4.646957,"RNA splicing, via endonucleolytic cleavage and ligation (GO:0000394)",TSEN34 TSEN15 CPSF1 CPSF4 RTCB DDX1 ZBTB8OS C2ORF49 TSEN2 ERN1 TSEN54 CLP1 CSTF2 FAM98
-0.4603255,3.1347878,negative regulation of smooth muscle cell migration (GO:0014912),ADIPOQ NDRG4 MEF2C IGFBP5 LRP1 SERPINE1 IGFBP3 AIF1 CORO1B SLIT2 TPM1 BMPR1A TRIB1 PRKG
3.6491568,-3.1825237,negative regulation of release of sequestered calcium ion into cytosol (GO:0051280),TRDN FKBP1B GSTM2 GSTO1 SRI CASQ2 CALM2 PKD2 CALM3 CLIC2 CALM
4.505483,7.484972,regulation of intracellular transport (GO:0032386),PTPN1 LYN UNC13D MYBPC3 STYK1 ATP13A2 NUP214 SPAG5 MX2 MUL1 RAB11B C12ORF4 FES PINK1 FER CAPN10 LCP1 RINT1 GAS1 HAP1 CRYAB DYNC1H1 CRYA
7.0029483,5.0655847,glucocorticoid metabolic process (GO:0008211),HSD11B2 CYP17A1 HSD3B1 CYP11A1 CYP11B2 CYP21A2 HSD3B2 CYP11B1 YWHAH HSD11B
5.760522,1.8785217,purine nucleotide catabolic process (GO:0006195),GPX1 GDA NUDT1 DNPH1 NT5C2 PNP NT5C1A NT5E HINT1 NT5C1B NT5C ITPA XDH NUDT1
-2.0250044,-15.1173935,phosphatidylglycerol acyl-chain remodeling (GO:0036148),PLA2G12A LPGAT1 PLA2G2E PLA2G2F PLA2G1B PLA2G4F PLA2G2D PLA2G2A PLA2G4D PLA2G4A PLA2G3 LPCAT1 PLA2G4B PLA2G5 CRLS1 LPCAT4 PLA2G10 SERAC
-4.060079,-0.81664133,"negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)",PSMD10 CD74 KDM1A MIF PTTG1IP TWIST1 DYRK1A SIRT1 SNAI2 SNAI1 CD44 MDM
0.518939,1.3995873,cilium movement involved in cell motility (GO:0060294),MAFIP RSPH9 TEKT1 TEKT2 TEKT3 TEKT4 TEKT5 CFAP54 CFAP46 GAS
3.8753595,8.923149,regulation of carbohydrate catabolic process (GO:0043470),RANBP2 GCKR ECD PGAM1 NUP214 NDC1 NUP153 NUP210 NUP133 NUP155 GCK NUP93 NUP50 EIF6 NUP98 NUP54 NUP35 NUP58 OGT NUPL2 NUP3
2.6874669,2.709965,epithelial cell-cell adhesion (GO:0090136),KIFC3 KIT JUP NOV ITGB5 PLEKHA7 SERPINB8 BVES THBS4 VCL CAMSAP
1.5097194,0.91875386,negative regulation of supramolecular fiber organization (GO:1902904),ARFGEF1 CAV3 HSPA8 NAV3 EML2 SHANK1 APC IAPP HIP1R ARHGEF2 MYADM PFN2 TRIM54 PFN1 HDGFL3 SHANK3 KANK
3.2646122,1.1662133,inner ear morphogenesis (GO:0042472),TBX1 HPN WHRN CHD7 SIX1 POU3F4 USH1C PAX2 TIFAB DCANP1 PAX8 MYO3A ZIC1 MYO3B SOX9 HOXA1 NEUROG1 EPHB2 ATP6V1B1 FGFR2 PDZD7 TFAP2
3.9030118,-15.400781,monocyte chemotaxis (GO:0002548),CCL26 CCL25 CCL24 ANXA1 DEFB104A CCL23 CCL22 CCL21 CCL20 XCL1 IL6 XCL
-1.8220826,5.0528326,peptidyl-methionine modification (GO:0018206),METAP1D NAA20 NAA30 APOA2 NAA60 PDF APOA1 NAA15 NAA25 NAA16 METAP1 METAP
6.9919653,7.6745214,positive regulation of cellular protein localization (GO:1903829),CDT1 DTX3L B3GAT3 PYHIN1 EIF2AK3 LIF GNL3 GNL3L APC MAPT RUFY3 GPD1L CDK1 KIF20B CENP
3.20903,5.3595533,negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),KANK1 PRKCD CCL21 TACSTD2 RAP1GAP TCHP TBC1D30 TBC1D7 CCP110 CAPZB SLIT2 STAP1 CDK10 PLXNB3 EVI5L EVL CEP97 PFN2 HRG SRGAP2
5.8897166,7.145659,stress fiber assembly (GO:0043149),RHOA SRC ARRB1 ITGB5 CUL3 SORBS1 ZYX TNFAIP1 KCTD13 PHACTR
10.938061,1.8050866,regulation of cellular metabolic process (GO:0031323),BTN2A2 CACYBP DKK1 SSH1 RNF41 ACLY PM20D2 EIF6 PINK1 KIF16B NPC2 STK17A ANGPTL8 FASN LAMTOR1 ABCG1 STUB
5.2028246,2.5525694,pentose metabolic process (GO:0019321),FGGY RPIA G6PD RPE DCXR PHACTR1 XYL
3.1720881,2.084134,regulation of anion transport (GO:0044070),NCOR1 ABCB1 CA2 STC1 PDZK1 FGF23 RAB11
2.9861453,4.8722625,positive regulation of autophagosome maturation (GO:1901098),UVRAG FYCO1 CALCOCO2 ADRB2 SMCR8 IRG
1.8411825,5.0449567,defense response to fungus (GO:0050832),FAM3A RARRES2 RNASE7 DEFA4 DEFB114 DEFB106A NLRP10 CLEC6A RNASE8 IL36RN CTSG LTF HRG S100A9 GAPDH S100A12 S100A
1.4476056,3.0019195,epithelial cell differentiation involved in kidney development (GO:0035850),BMP4 SALL1 MEF2C PAX8 SIX2 MTSS1 PAX
-1.6817402,-0.57203734,positive regulation of mitotic cell cycle spindle assembly checkpoint (GO:0090267),DYNC1LI1 GEN1 TPR PCID2 XRCC3 MAD2L1 NDC8
2.245956,2.7785232,UV protection (GO:0009650),GPX1 FEN1 MC1R SCARA3 CAT ERCC5 MFAP4 ERCC2 SDF4 XP
0.2825336,9.107909,cellular response to cytokine stimulus (GO:0071345),GBP6 RC3H1 NYX TEC COL1A2 CD4 IL31RA VI
3.6709752,-1.0880729,potassium ion import across plasma membrane (GO:1990573),KCNJ5 HCN4 KCNJ8 FXYD2 ATP1A2 ATP1A1 ATP1B1 KCNJ3 HCN
0.5209018,2.5222147,interleukin-15-mediated signaling pathway (GO:0035723),STAT5B IL15RA SHC1 IL15 STAT3 IL2RG CD4 IL2RB GRB2 JAK3 JAK1 STAT5A PLCB
2.7238748,2.8994768,response to thyroid hormone (GO:0097066),CTSB LMO2 MBD4 KLF9 HPN RDX CTSL CTSH GATA1 CTSS GAS2L
