x,y,Name,Genes
2.0360076,11.141022,cellular response to oxidopamine (GO:1905842),NR4A3 GNG2 GNB1 DRD1 DRD5 ADCY6
6.941135,8.732219,regulation of actin filament length (GO:0030832),EPHA5 RHOA PDGFRB DMTN PRKCD ODAM ARHGEF19 NEB BAIAP2 MTOR GRHL3 BST2 RHOQ BST1 CCDC88A DLC1 HIP1R FSCN1 ARHGEF5 CRK HRG OR2A4 EPHA3 GPM6B ROCK1 ROCK2 LRP1 TWF2 ARHGAP18 PDGFA FZD10 CORO1A EFNA5 EPS8 ARHGAP35 MLST8 SH3BGRL3 ABL1 RICTOR
-0.7549256,4.2535625,receptor-mediated virion attachment to host cell (GO:0046813),ACE2 LRRC15 HSP90AB1 CD81 CD209 CLEC4M GAS6 ICAM1
5.718249,3.220294,positive regulation of tRNA export from nucleus (GO:2000240),KHDRBS1 GSK3B TCF7L2 YWHAE ANP32B NCBP2 IL1B TPR BAG3 XPO4 RAPGEF3 CAMK1 EMD GAS6 GTSE1 TP53
1.7579584,2.8233433,negative regulation of cell division (GO:0051782),ORC6 KIF18B BLM PLK3 SUSD2 MYC TXNIP C10ORF99 CIB1 RACK1 DLL1
8.346512,3.4942234,positive regulation of exit from mitosis (GO:0031536),INSR EDN1 PDGFRB EGF NPM2 EDN3 UBE2C DMRT1 MAD2L1BP IGF1 IGF2 SIRT2 EREG IL1A ANLN IL1B EPGN ZW10 RGCC CD28 PHIP PHB2 CDCA5 AURKA CDC14A PDGFB LRP5 TGFA PPP1R9B INS CDC14B CDC14C CDC23 NUP62 NUSAP1 KNTC1 DRD3
1.203525,9.906834,neural crest cell migration involved in sympathetic nervous system development (GO:1903045),NRP1 TFAP2B SEMA3A SOX4 NTRK1 GDNF NF1 GATA3 SOX11 PHOX2B ASCL1
8.398552,10.209663,cytoplasmic microtubule depolymerization (GO:0010938),TRDN NCKAP5L CCDC13 MBD1 PLK3 KATNA1 AXIN1 KIF24 CRIPT CCDC88C CCDC88B KIF18A CCDC88A KIF18B HOOK3 KIF2B MAPT KATNAL2 HOOK2 HOOK1 KATNAL1 TUBGCP6 TUBGCP4 KIF2C TUBGCP5 CEP126 MAP10 TUBGCP2 TUBGCP3 STMN3 FIGN STMN4 SLAIN2 CIB1 SLK SPAST CHORDC1 FIGNL2 STMN1 FIGNL1
4.6460605,9.725356,establishment of synaptic specificity at neuromuscular junction (GO:0007529),CHRNA1 F2R NRDC ZC4H2 LRRK2 ANK3 CACNB2 CACNB3 CACNB4 DVL1 MUSK PDZRN3 CACNB1
-2.0783088,-11.515581,regulation of semaphorin-plexin signaling pathway (GO:2001260),PTPN1 CDC42SE2 MTCH1 YWHAG TSPYL2 GLRX2 NLRC4 NCLN SOCS2 NUP62 BIRC5 BIRC7 CRK CXORF36 MGLL TDGF1
3.7552345,5.3802266,liver trabecula formation (GO:0060344),CEBPA NKX2-8 XBP1 CITED2 CEBPG PHF2 PROX1 ARID5B PCSK9 COBL GFER LSR PKD2 TGFBR3 NF1 WNT4
1.1517184,-3.0739777,positive regulation of interleukin-4 production (GO:0032753),CARD11 SLC11A1 EIF2AK2 NFAM1 AGT EREG SOD1 HLA-E ADRA2A CCDC88B PRKCZ TMIGD2 TNFSF4 CD28 RARA PRKCQ CD40LG ZP3 CEBPB IL21 HHLA2 HILPDA TNF HTR2B AGPAT1 GATA3 AGPAT2 IFI16 NLRP3 FLOT1 HAVCR2 LGALS9 LURAP1
5.6806293,-3.406821,cellular response to tetrahydrofolate (GO:1904482),TGFB1 TIPARP IGFBP5 SHMT1 NR1H4 TNF TMEM173 IL18 IL1B CCL5 CYP1A1 CCL3 CCL2 CYP1B1
-7.6190042,6.8276973,peroxisome membrane biogenesis (GO:0016557),PEX19 ABCD3 PEX11A SEC16B PEX11B PEX1 PEX10 PEX3 PEX12 PEX2 PEX14 PEX16 PLA2G16 TMEM135 PEX7 PEX6 LONP2 ABCD1
2.9195774,10.843623,regulation of potassium ion transmembrane transport (GO:1901379),DPP10 KCNE1 KCNE2 KCNIP1 KCNIP2 KCNIP3 KCNE5 KCNIP4 OR13F1 KCNAB1 KCNA5 KCNAB2 ANK3 CACNA1D DPP6 OR5T1 OR56A1 KCNN2 DRD2 OR56A5 OR56A4 KCNH2
2.0617137,-1.8626463,microglial cell activation involved in immune response (GO:0002282),SBNO2 MAPT SYK LBP CLU AZU1 AIF1 SNCA
-7.187722,9.913593,central nervous system neuron differentiation (GO:0021953),RYK SZT2 SMARCA1 CNTN6 MOG WNT5A WNT5B ZBTB16 LIG4 POU4F2 SOX11 DCLK2 HPCAL4 NRBP2 DCLK1 RUNX2 RNF103 NIF3L1 PCP4 MTPN PRKN ANKLE2 CELSR1 FZD10 ATN1 NPAS1 NPAS2 ASCL1 RELN ADGRA2 NHLH2 NHLH1 SPOCK1 NPTX1 NHEJ1 ATOH1 FZD2 FZD1 FZD4 WNT10B CHST8 WNT10A FZD3 WNT3A FZD5 PSPN FZD8 FZD7 POU3F2 POU3F3 BTD RCAN1 ALDH3A2 BCAN MAL IL1RAPL2 IL1RAPL1 UNC119 NMUR2 TAGLN3 TPP1 ITM2C PIN1 UNC119B BRSK1 BRSK2 WNT2B PPP1R17 PDGFC SOX3 DMBX1 ADNP2 IER2 MBP EIF2B2 SH3GL1 SH3GL3 SH3GL2 LYN WNT9A PAX6 WNT9B POU6F2 WNT16 AHI1 VCAN PTPRD PAX8 CDK5 ADORA2A SERPINI1 NES BTG4 HAPLN1 COX7B CHD7 KLK6 WNT8B PCSK9 WNT8A HAPLN4 GRIK1 HAPLN2 HAPLN3 WNT6 WNT11 UGT8 SHH SNTG2 CASP3 JARID2 WNT2 WNT3 WNT4 ASIC2 ARNT2 PROP1 NTRK2 MYEF2 NLGN4X MEF2C PROX1 WWP1 WNT7B ELP3 PROX2 ATP2B2 S100B THOC6 ALDH5A1 LMX1B CYP26C1 DDIT4 B3GNT5 DCX DSCAML1 CDK5R1 NEUROG3 SRC MYT1L NCAN LDB1 NCKAP1 GSTP1 ADAM23 ADAM22 PTEN JRKL PTS ROBO2 NGRN ACAN RPS6KA6 PTPRZ1 DNER RPS6KA3 CSK FYN NRCAM
-0.050647266,7.935627,protein targeting to mitochondrion (GO:0006626),STARD3 AGTPBP1 HOMER3 GDAP1 SLC25A39 SLC25A38 PINK1 RAB32 RAB38 YME1L1 SLC25A31 SLC25A30 TFAM SLC25A33 SLC25A32 SLC25A35 SLC25A34 SLC25A36 PRKN RPL11 SLC25A40 KATNB1 PARK7 AKAP6 TOMM20 GABPAP TOMM22 LAMP2 MFN2 AKT1 SLC25A42 SLC25A41 SLC25A44 SLC25A43 RAB29 ACSS2 PPARGC1A LONP1 SLC25A47 FIS1 ESRRA IDH2 SLC25A51 AIP TOMM70 CHCHD10 RASSF9 HPS4 VPS13C TFB2M POLRMT TIMM44 HCFC1 DNAJC19 FANCG TIMM10B TMEM11 EIF4G1 SLC25A53 SLC25A52 POLG2 FUT10 GABARAP KIF28P PHB2 PHB LTBP2 PRDX3 AP1S3 PDE2A TIMM17B TIMM17A MTERF1 DNM1L HSP90AA1 CAV2 SIRT5 TIMM23 TIMM22 SIRT3 SIRT4 GLUD1 GIPC1 KIF1BP MTFR1 CYCS MTFR2 CHCHD2P9 TOMM5 NFE2L1 TOMM7 STOML2 SLC25A3 NLGN1 LRRK2 TIMM13 TFB1M MSTO1 TIMM10 HK1 HK2 ATP5B PPRC1 TERT TWNK FLVCR1 AP1M2 GABPA CXADR TIMM8B MTX2 NOS3 CLUH PARP1 TRNT1 SORL1 BCS1L TOMM34 SOD2 SLC25A17 SLC25A16 MYO1C SLC25A19 SLC25A18 CDC37 DNAJA3 SSBP1 SLC25A11 MGARP SLC25A10 SLC25A6 SLC25A14 TIMM9 TOMM40 ALAS1 MIEF2 MFF TRAK1 SLC25A27 SLC25A29 OPA1 KIF13B SLC25A20 SLC25A22 FBXO7 TSPO SLC25A21 SLC25A24 CHCHD2 ATP7A SLC25A26 SLC25A25
-2.3085713,6.709118,bile acid conjugation (GO:0002152),AMACR AKR1C1 GBA2 NPC1 ACAA1 BAAT
8.587915,11.413719,de novo centriole assembly involved in multi-ciliated epithelial cell differentiation (GO:0098535),PLK4 MCIDAS CEP152 E2F4 CEP63 DEUP1 CCDC78 CCNO
1.3433845,10.821765,"regulation of modification of synapse structure, modulating synaptic transmission (GO:0098987)",RELN NLGN2 NLGN3 DHX8 PXK NLGN4Y EIF4EBP2 GRIK2 BTBD9 LRP8
1.915697,11.013219,axon extension involved in axon guidance (GO:0048846),EPHA5 EPHA8 RYK SEMA4F KIRREL1 WNT5A FRS2 POU4F2 L1CAM DOK2 CXCL12 SLC9A6 DOK4 DOK5 FEZ1 DOK6 FEZ2 PLXNB3 CNTN4 ULK2 ULK1 PLXNB1 CYFIP1 ANOS1 FAM129B NTN1 NTN3 ARHGAP35 KIF5A NRAS RELN TNR KIF5C TUBB3 GPC1 KIF5B SLIT2 SLIT1 GRB10 SLIT3 NGFR SIAH1 SEMA6A PSPN SIAH2 PRKCA VASP PTK2 CREB1 PIK3R1 GDNF PRKCQ GRB2 EZR GRB7 SPON2 IRS2 SH3KBP1 ART4 ALCAM TNFRSF8 NRTN PLCG1 SCN1B LYPLA2 USP9X BDNF GAB2 PTPN11 GAB1 SPTB MLF2 ENAH ARTN PTPRA DAB1 PIK3CB PIK3CA CDK5 SHANK3 SOS1 SPTBN4 SPTBN5 RET SHC3 NLGN3 SHC1 USP33 NCAM1 PTPRO NRXN1 NRXN3 VLDLR RAP1GAP PPP3CB SPTA1 SHH OTX2 SPTBN1 SPTBN2 PDLIM7 LGI1 DCC UNC5C UNC5A GFRA2 GFRA1 GFRA4 GFRA3 RANBP9 NELL2 GAP43 PLA2G10 KRAS EVL CDK5R1 NRP1 ROBO3 SEMA3A SRC DRAXIN SEMA3B SEMA3C PIK3CD SEMA3F GLI2 ROBO1 ROBO2 RPS6KA5 OPHN1 MAPK3 EPHB1 MAPK1 HRAS FYN MAPK7 EPHB3 SPTAN1 EPHB2
3.5347598,10.101876,"substrate-dependent cell migration, cell extension (GO:0006930)",CD2AP EPHA8 SHTN1 P2RY12 ITGA11 OPHN1 ITGA2 VEGFC NTN1 ANKS1A SDCBP
3.5090322,2.5972943,regulation of protein targeting to mitochondrion (GO:1903214),FIS1 SREBF1 PRKN ATP13A2 ATPIF1 MUL1 MFF PARL HAX1 PINK1 GOLPH3 MGARP VPS35 SQSTM1 DNM1L STOX1
2.5680754,11.027216,negative regulation of adenylate cyclase activity (GO:0007194),CCR2 GABBR2 GABBR1 APLP1 HTR1B OPRM1 PRKCA ADRA2A OR5T1 LTB4R2 OR56A1 OR56A5 PHPT1 OR56A4 OR13F1 AKAP6 GNAI2 GRM2 GNAI3 GRM3 EDNRB GPR176 GRM8 PALM GRM7 PDE2A DRD2 DRD3 DRD4
-5.3170576,6.746413,protein localization to nucleus (GO:0034504),BBS2 TOR1A COG7 ABCA7 COG3 ANK2 BMP7 TOPORS COL1A1 BMP4 CTDNEP1 PIKFYVE CNEP1R1 CALR PAF1 CEP68 MDM2 RPL11 SIX1 XPA CROCC BICD1 TOR1AIP1 LMNA CSRP3 HHEX DVL1 SIX4 CEP250 MSX1 CNTLN BBS4
8.895292,4.000932,microtubule plus-end directed mitotic chromosome migration (GO:0099606),KIF22 NDE1 RAB11A CENPE KIF18A ZW10 KPNB1 PSRC1 KIFC1 CHMP2B CHMP4C CHMP2A CHMP4B KIF2C CHMP4A CHMP7 CHMP5 CHMP6 BECN1 SEH1L VPS4A PINX1 CDCA5 VPS4B CUL3 CDCA8 KIF14 CDC23 CCNB1 NUP62 CHMP1B CHMP1A PIBF1 RRS1 ANKRD53 SPDL1
13.059072,10.741583,molybdenum incorporation into iron-sulfur cluster (GO:0018291),ISCA2 ISCA1 NFU1 HSCB NUBP1 ISCU FAM96B CIAPIN1 IBA57 MMS19 NARFL CIAO1
3.9578176,-1.6681983,positive regulation of hormone biosynthetic process (GO:0046886),EGR1 CCL5 ARNT STC2 FFAR3 HIF1A TRERF1
8.937769,5.101965,negative regulation of DNA recombination at centromere (GO:0061808),ZRANB3 BLM MSH3 MSH6 MSH2 RTEL1
7.537205,4.920886,positive regulation of telomere maintenance via telomerase (GO:0032212),CCT4 CCT3 ACD MAP3K4 PDGFRB CCT2 XRCC5 NEK7 HGF TCP1 TERF2 MAPK15 CCT6A RGCC HNRNPA2B1 MAPKAPK5 PKIB NAF1 ATM PRKCQ PRKD2 FGFR4 ATR POT1 SMG5 TNKS PNKP PDGFB PARN TNKS2 RTEL1 SMG6 AURKB HMBOX1 MYC MAPK3 NEK2 FBXO4 MAPK1 CCT8 CCT7 MAP2K7 CCT5 HNRNPA1
-11.818782,11.442799,negative regulation of neuronal signal transduction (GO:1902848),PTPN1 ACVR1 BRAP SRMS HHIP IGFBP3 CLU PTK6 BRAF ARAF NLRP12 KIF26A ERBB3 SOCS5 RAF1
-1.0342435,5.4932003,hepoxilin metabolic process (GO:0051121),SLC27A2 CPT1A CYP4F2 ACSL1 CYP4A11 ACOT2 ACOT1 ACSBG1 ALOX12 SLC27A4 CYP4F12 ACOT4
6.755299,4.0737686,regulation of telomere maintenance in response to DNA damage (GO:1904505),SMG5 UPF1 ARMT1 XRCC5 SMG1 PIF1 TERF2 NPAS2 ING2 SMG6 HDAC8 CASP9 MAPT MYC USP51 ABL1 HNRNPD NEK4 MCL1 TERF2IP IER3
6.0535226,4.4029055,histone H3-K9 demethylation (GO:0033169),KDM4A KDM4B KDM3A KDM4C KDM3B KDM1A KDM4D KDM4E JMJD1C HR PHF8 KDM7A
3.8465858,12.195185,response to metal ion (GO:0010038),MT2A MT1A MTF1 TESMIN NEDD4L MT1X MT3 NDRG1 GPHN SNCB
11.746638,4.3532767,DNA dephosphorylation (GO:0098502),SMARCAL1 LIG1 IGFBP4 TREX2 DNTT ADRA1D RECQL5 NT5E WRN TOPBP1 TK1 TREX1 MMS19 DNASE2 POLG DNASE1L3 DNASE1L1 RAN KPNA2 DNASE1L2
5.543765,3.7589464,positive regulation of ERAD pathway (GO:1904294),PRKN FBXW7 KCNE2 OSBPL7 FMR1 USP13 TMTC3 USP19 DAB2IP ECSCR ATXN3 BAG6 DDRGK1
3.5113988,-1.6687644,positive regulation of T cell costimulation (GO:2000525),CCR2 FAM49B SIRPG HSPD1 THY1 TANK MALT1 CCDC88B PYCARD LCK TRAF6 TNFSF11 HLA-DPA1 HLA-DPB1 CCL2 PRKCQ CCR7 CD47 MAP3K7
8.231471,11.067379,regulation of cytokinetic process (GO:0032954),UVRAG BECN1 SH3GLB1 SDCCAG3 CETN2 PLK3 AURKA PIK3R4 PRPF40A PDXP KLHL21 FLCN CCP110 BIRC6 PIK3C3 PIN1 BBS4 GIT1
11.632841,10.401883,regulation of granulocyte macrophage colony-stimulating factor biosynthetic process (GO:0045423),IGF2BP2 PRG2 IGF2BP1 IL12B IL17F IGF2BP3 GATA3
2.7852175,6.120266,regulation of bone mineralization (GO:0030500),DDR2 ACVR1 CYP27B1 AHSG ENPP1 NBR1 ANKH TXLNG S1PR1 TWIST1 BMP2K
2.4967756,-2.575712,positive regulation of natural killer cell mediated immunity (GO:0002717),SH2D1B CD1D EREG HLA-E PLSCR1 POLR3B POLR3C POLR3D POLR3F CCL5 POLR3G IFNB1 TLR8 RIOK3 IFNK GBP5
-1.1700239,5.7406106,xenobiotic glucuronidation (GO:0052697),UGT1A10 UGT2A1 UGT2B15 UGT1A1 UGT2B17 ABHD10 UGT1A6 UGT1A5 UGT2A3 UGT2B4 UGT1A4 UGT1A3 UGT1A9 UGT1A8 UGT2B7 UGT1A7
3.3184688,6.712852,negative regulation of DNA biosynthetic process (GO:2000279),ADIPOQ ACVRL1 BMPR2 DACH1 GPER1 FAM129B GDF2 ANKRD1
2.7464359,1.2156572,positive regulation of receptor binding (GO:1900122),TCF7L2 WNT3A BDNF CAV1 AKTIP AMFR TMEM173 MMP9 HIPK2 TIAM1 TAF1 FKBP1A BMP4 BMP2 BAMBI CAPRIN2 HIP1R RAPGEF2 TRIB3 RAN PRKN RALB GSK3B PKD1 EPB41 CSF3 RPL11 USP33 HFE LRRK2 DERL1 SPPL3 ADD2 VTN STK3 STK4 ADD1 TERT FLOT1 B2M DACT1 MEN1
6.1492634,12.021925,RNA polymerase III complex localization to nucleus (GO:1990022),TOR1A ABCA7 GPN1 GPN3 SMAD7 GPN2 BMP7 TOPORS COL1A1 BMP4 DLG1 CTDNEP1 PIKFYVE CNEP1R1 CALR EZR PAF1 MDM2 SEH1L RPL11 SIX1 XPA TOR1AIP1 LMNA HHEX DVL1 NACC2 SIX4 MSX1 MIOS
1.6568161,-0.67042077,heme b biosynthetic process (GO:0006785),FECH ALAS2 ALAS1 ATPIF1 UROS CPOX SLC25A38 ALAD HMBS UROD COX15 TSPO FXN NFE2L1 HCRT COX10
9.384717,17.455654,response to cholecystokinin (GO:0061847),EIF2B5 EIF2B4 EIF2B3 STAT1 IRS1 EIF2B2 GNAI1 EIF2B1
2.8322961,4.5958834,"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:2000623)",NBAS DHX34 FMR1 PKP3 PABPC1 PKP1
4.749543,7.3267612,response to glucose (GO:0009749),SLC30A8 ADIPOQ GPLD1 EIF2B5 EIF2B4 TCF7L2 EIF2B3 IRS2 LPL APOA2 THBS1 GYS2 PFKL SELENOT SELENOS HNF4A VAMP2 EIF2B2 EIF2B1 KLRG1 NEUROD1
-5.1056886,5.6461134,protein localization to vacuolar membrane (GO:1903778),FERMT2 HGS SH3GLB1 RAB32 SH3PXD2B RAB38 CPE CAPN3 AP3D1 HPS6 RAB29 PACSIN1
19.667099,16.975521,positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003),NKX2-8 PCGF5 RPL23 RFX3 RFX4 SOX15 SOX12 ISL1 SOX11 MED6 HNRNPK ZSCAN21 TFR2 PSMC3 RFX6 CDK12 CDK13 SKAP1 ATF2 LEF1 ATF3 EHF ATF1 MAML3 HOXB1 MAML2 SERPINE1 MAML1 SCX RAX DCAF6 DLL1 GABPB1 GABPAP RNF4 ASCL1 MUC1 CREB3L4 MYB ZMIZ1 ZMIZ2 CREB3L3 MYC STAT6 NKX2-1 HES1 PPARGC1A HOXA7 NKX2-5 PPARGC1B HOXA5 RNF111 TAF9B CREBBP JUND JAG1 ZNF143 KLF14 FZD5 ZNF382 SERPINF2 INO80 KLF15 ELL3 FOSL2 MLLT10 SETX PLSCR1 WDR61 PRKD1 HOXB4 HOXB3 NANOG PRKD2 ATF6 HOXB7 ATF4 ATF5 PID1 SPI1 AIRE CTBP2 GATA5 NR2E3 PRKDC C14ORF166 GATA4 ZNF24 GATA3 MYSM1 ELK1 HIF1A GATA2 ELK3 GATA1 ELK4 RBPJ PPP3R1 SPIB ZC3H12A SOX18 TBK1 GALR3 GALR2 SOX17 GALR1 NKX3-1 JUNB MYBL1 IER5 MYBL2 CGA ALX1 SS18 JUN MYOG TET3 TCF12 NFATC3 TET2 TET1 NFATC1 TMEM173 PAX6 SIRT1 SIRT2 PAX3 PHOX2B PAX2 PHOX2A MMP12 KAT2B ZEB2 PAX8 MTF1 TAL1 MTF2 AGO2 REL AGO1 RARA HOXD4 MIXL1 HOXD8 CRLF3 ARF4 PHF20 ZNF593 NR1I2 ZNF350 MESP1 NR1I3 HIF3A MED17 MED19 HOXC11 HOXC10 MED13 MED12 EPCAM MED14 SHH CSRP3 MYO6 RIPK2 RIPK1 TEAD2 RPS27A TEAD3 TEAD4 MEF2B MBD4 WWOX ATAD2 BRD4 MEF2A SETSIP MEF2D MEF2C PPARA NANOS1 STAT1 CDKN2B GSX1 STAT3 NR1H3 NR1H2 WNT7A FOS GTF2H1 NR1H4 NFIA POU5F1 HEYL DAB2IP NFIB NFIC HCLS1 PPARG ENG SETD3 RNASEL RARG TCF21 HOXD13 FSTL3 GLI2 GLI1 GLI3 IKBKB HEY2 NAMPT HEY1 PLAGL1 IKBKG ZNF567 ZNF564 ZBTB17 MITF POU2AF1 HIPK2 FOXP3 COPS5 CXCL10 SKI YEATS4 PHIP PF4 SQSTM1 AGRN NFIX CSF3 CCNT2 CCNT1 PARK7 AHR TNF FOXO4 NPAS2 FOXO3 EGFR SLC9A1 NPAS4 FOXO1 BCL2L12 DDRGK1 RUVBL2 LEO1 CHP2 ZNF304 PITX2 NKX6-1 ESRRB MAP2K5 ESRRA GLMP NFKB1 NFKB2 RAX2 TFDP1 RGCC MED25 TFDP2 LHX3 MLXIPL TRAF6 MED21 ERG PGR MNAT1 PIN1 NOTCH1 KMT2A KMT2D FGF1 FGF2 GLIS1 FOXM1 RORA GLIS2 GLIS3 SALL1 ZNF649 MEN1 CTCFL PPP1R12A TNFRSF1A HAX1 CDK9 CDK8 SP1 CDK7 SP3 ZNF639 SP7 CEBPZ DUX4L9 OGT ITGA6 NFE2L1 NFE2L2 DLX1 ZNF750 GTF2A2 BMPR2 NFAT5 NUFIP1 TNKS ONECUT1 ONECUT2 FOXK2 NLRC5 CDC73 CYR61 PELP1 PAGR1 ZNF746 RREB1 CIITA BCAS3 TBX1 SPAG8 CHUK ATRX ZBTB38 FOXJ2 FOXJ1 KLF5 KLF4 TBX5 KLF2 ASXL2 ADCYAP1 ASXL1 KLF7 KLF6 HAND1 HAND2 MET ZNF613 UBA52 CCDC62 RNF10 CEBPA HDAC5 CEBPB HDAC3 HDAC4 CEBPE PLAG1 HDAC1 HDAC2 CEBPG AKAP8L UHRF1 ZBTB49 SRF CRX FOXI1 BARX2 HHEX ARRB1 SIN3A INSL3 NCK1 NCK2 ACVR1 CNBP FOXH1 RUNX1 HFE2 SMARCA2 SMARCA4 SFRP2 TFAM TP53 SMARCB1 EPAS1 CCNK WBP2 CCNH LRP6 LRP5 NOD2 CCNC ARNTL IFI16 DHX36 NHLH2 NHLH1 E2F1 AAMDC E2F4 TBL1X E2F5 ZNF821 CCNL2 CCNL1 E2F7 E2F8 WWTR1 STAT5B EGR1 EGR2 XBP1 SLC11A1 BCL11B FOXF2 XRCC6 FOXF1 EAF2 GDF2 IGF1 TP73 MC1R SNW1 HNF1A PIK3R1 VGLL2 ZFPM2 CCNQ PAF1 BEX1 TXK CTR9 IKZF1 TWIST1 IKZF2 IKZF3 IKZF4 SOX4 HELZ2 SOX2 KAT5 MCIDAS FAM58BP ZBED3 TNFSF11 EPC1 SOX9 TP53BP1 KAT7 SOX8 TP63 NCOA2 IL11 NCOA3 EDN1 FOXD3 NCOA1 NCOA6 NCOA7 FSHB TFEB LILRB1 LIF IL18 RGMA VEGFA NME2 NR5A2 TLR2 NR5A1 RHOQ TOX2 FUBP3 TLR9 ARHGEF2 CAMK1 CHCHD2P9 TLR4 TLR3 CSRNP1 DOT1L CSRNP2 ACVRL1 CSRNP3 FOXC2 VGLL1 CD40 FOXC1 CITED2 TMPRSS6 CITED4 PTPRN HNF4G SUPT4H1 RTF1 BRCA1 MEOX2 CD3D AATF PPP3CA PPP3CB MEOX1 PPRC1 HNF4A TFE3 FADD NEUROD1 GABPA ARNT2 IL33 NPM1 DMRT1 PROX1 PROX2 IL17A GAL PER1 F2RL1 NEUROG1 NEUROG3 FOXA3 FOXA2 FOXA1 PTH IL26 FHOD1 CTNNB1 AKR1B1 ADIRF ARNTL2 HYAL2 EP300 IFNB1 HRAS TGFB1 LMO2 TFAP2B LMO1 EOMES TFAP2C TGFB3 CDX4 WNT5A OSR2 CDX1 OSR1 OSM ATP1B4 POU4F1 GRHL2 GRHL3 POU4F2 POU4F3 GRHL1 TBL1XR1 MZF1 GPRIN1 TFAP2A RELA PRKN CRTC3 KDM1A CRTC1 CRTC2 CD81 NRL PRDM2 ATAD2B TAF1L RELB HOXA10 RXRA RXRB HSF1 HSF2 NLRP3 RPRD1B SHOX SMAD3 SREBF1 SREBF2 SMAD2 SMAD4 DDX58 WNT3A AUTS2 SMAD1 HGF INHBA CKAP2 ESR1 SMAD7 SUPT5H PRPF6 CREB3 NR4A3 NR4A2 CREB1 MAVS GDNF TLX2 CAPRIN2 CDH13 TAF4B TCF4 TCF3 GCM1 FGFR2 MYF6 AKNA DDX5 DUX1 TRIAP1 ETS1 DUX4 NR4A1 MYDGF UBC UBB CAMTA1 CAMTA2 BCL9L POU2F1 VDR ECD MYOCD MKL1 MKL2 HMGA2 MYOD1 ETV1 ABHD14B TNIP1 HMGA1 POU2F3 ETV4 ETV5 UTF1 SENP1 ACVR2A BMP6 BMP5 AHI1 IL4 IRF1 NFKBIA ELF1 BMP4 MEIS2 RBL1 LPIN1 BMP2 IL6 ELF4 TNIP2 IRF4 IRF5 SFPQ ITGB1BP1 THRAP3 IRF2 IRF8 IRF7 PAXBP1 LPIN2 LPIN3 BMPR1A BMPR1B DDX3X CHD8 HMGB1 HMGB2 PIK3R2 NR2C2 MOSPD1 IRF2BPL DBP NRIP1 GPER1 OTX1 OTX2 WNT2 RBM14 KDM6B GCN1 POU1F1 TCF7L2 DDX17 H2AFZ PDX1 USF2 USF1 DCN TAF1 POMC GREM1 LMX1B LMX1A ERCC2 ERCC3 TAF9 DDIT3 TAF7 SSBP2 SSBP3 RBMX SSBP4 TAF4 CLOCK TAF2 HLF USP16 PKD1 PLA2G1B LDB1 YBX1 SIX1 DDN NR3C1 PKD2 RPS6KA5 FLCN RPS6KA4 RPS6KA1 ZIC3 RPS6KA3 MAPK3 MAPK7 CHCHD2
0.48176947,5.341504,chloride transport (GO:0006821),ANO9 ANO7 SLC4A10 ANO8 ANO5 ANO6 ANO4 ANO1 FXYD1 CLCN6 FXYD3 SLC26A9 SLC26A8 NMUR1 SLC26A4 SLC26A7 SLC26A6 SLC26A1 CLIC5 CLIC4 TTYH3 TTYH1 SLC4A1 CLCN4 BEST1 GLRA1 ANO10 CLIC3 CLIC1
1.9138354,0.8857113,negative regulation of protein binding (GO:0032091),SNAPIN CTNNBIP1 CAV1 TMC8 DKK1 PEX14 PPP1CA GNL3L DAB2 ITGB1BP1 SLPI BAX NES CAMK1 MITD1 TMBIM6 RALB GSK3B KDM1A ROCK1 USP33 LRRK2 AURKA CTSZ PARK7 AURKB DNAJB2 DVL1 CYP2D6 XIRP1 DACT1 PRMT7 PRMT8 PRKCD PLK1 DDX11 CSNK1E TFIP11 SORL1 AES ZFPM1 CRK PIN1 HDAC5 HDAC4 PDGFB IFIT2 IFIT1 LRPAP1 MAPK8 BTBD1 GOLGA2 LDLRAP1 PRKACA
3.3066669,6.9044766,cellular response to BMP stimulus (GO:0071773),PLK5 STAT5B ACVR1 MAP2K5 SMAD4 NANOS1 GDF2 HFE2 KLF4 BMP7 SMAD9 ACVR2A PHOX2B BMP6 RUNX2 BMP4 BMP2 RPS6KB1 VSTM2A BMPR1A BMPR1B DLX1 ACVRL1 BMPR2 URI1 SHC1 DLX5 CTNNB1 HTRA2 TWF2 PDGFB CIB1 SFRP1 ADAMTS12 TMEM100 C3CER1 ERBB2 IBSP EMD CPNE3 RACK1 MAPK7 ADAMTS7
5.3536305,9.286394,creatine metabolic process (GO:0006600),STAT5B GAMT CKMT2 GHR SLC6A8 GATM CKM CKMT1A CKB STAT5A
