x,y,Name,Genes
2.0442677,9.952264,ribonuclease MRP activity (GO:0000171),SMG5 POP4 RNASET2 RNASE7 RNASE6 RNASE4 RNASEH1 RNASE3 RNASE2 RNASE1 SMG7 SAMHD1 AZGP1 ZC3H12A ANG POP1 RNASEH2A DIS3L2 
2.5442061,27.618465,cholesterol binding (GO:0015485),STARD3 STARD4 STARD5 OSBPL8 ABCA1 OSBPL7 STARD6 OSBPL5 STARD3NL NR1H3 STARD9 OSBPL3 CAV1 ANXA6 OSBPL2 ERLIN2 SYP APOA2 PTCH1 ERLIN1 SCP2D1 APOA5 NPC1 APOA4 SULT2B1 NPC2 SOAT2 TSPO2 APOC3 APOA1 SOAT1 ABCG1 PMP2 OSBP2 GUCY2C CETP OSBPL10 SCP2 APOE TSPO APOF PROM2 APOD 
2.7731376,42.03331,"phenanthrene 3,4-monooxygenase activity (GO:0018656)",CYP26A1 CYP26B1 CYP4F2 MICAL2 MICAL1 MICAL3 CYP4F11 CYP2E1 
4.832457,38.970093,bile acid-exporting ATPase activity (GO:0015432),ABCC4 ABCC5 ABCC2 ABCC3 ABCC8 ABCC9 ABCC6 AKR1C4 ABCC11 SLCO1B1 ABCB11 CEACAM1 ABCC10 SLCO1B3 SLCO1A2 ABCC1 CFTR 
0.42914733,39.431774,hydrogen:proline symporter activity (GO:0005297),SLC36A2 SLC36A1 SLC6A7 SLC36A4 SLC25A18 SLC36A3 SLC1A4 SLC25A22 
2.771451,42.021816,kinase activity (GO:0016301),CSNK1A1 CDC7 CDK9 BCKDK PINK1 CDK7 PIK3CB PIK3CA CDK5 CDK2 COQ8A PI4KA ULK1 PIK3C3 RAF1 GSK3B DGKE DGKA LRRK2 CHEK1 STK39 IRAK1 AKT1 HMGXB3 CDKL5 PLK1 CSNK2A1 PDPK1 FN3KRP MASTL MTOR DGKZ TAF1 WEE1 BCR LCK RPS6KB1 PRKD1 TAOK1 PRKD3 PKN2 CDK5R1 MAP3K14 SRC CAMK2A PIK3CD PKMYT1 PIK3CG RPS6KA6 MAPK8 RPS6KA1 RPS6KA3 RPS6KA2 MAPK3 NEK1 CCL3 MAPK1 CSK PRKACB FN3K 
14.944678,4.5741553,epidermal growth factor-activated receptor activity (GO:0005006),DDR2 RET DDR1 FLT1 PDGFRA NTRK1 INSRR FLT3 FLT4 EGFR EFEMP1 ERBB4 KIT ERBB2 KDR TYRO3 TRIM27 EPHA2 ROR1 EPHB4 ALK 
2.8014162,41.87517,5-methyldeoxycytidine-5'-phosphate kinase activity (GO:0047336),CSNK1A1 CDC7 CDK9 BCKDK PINK1 CDK7 PIK3CB PIK3CA CDK5 CDK2 COQ8A PI4KA ULK1 PIK3C3 RAF1 GSK3B DGKE DGKA LRRK2 CHEK1 STK39 IRAK1 AKT1 HMGXB3 CDKL5 PLK1 CSNK2A1 PDPK1 FN3KRP MASTL MTOR DGKZ TAF1 WEE1 BCR LCK RPS6KB1 PRKD1 TAOK1 PRKD3 PKN2 CDK5R1 MAP3K14 SRC CAMK2A PIK3CD PKMYT1 PIK3CG RPS6KA6 MAPK8 RPS6KA1 RPS6KA3 RPS6KA2 MAPK3 NEK1 CCL3 MAPK1 CSK PRKACB FN3K 
6.100347,5.9515796,cGMP-inhibited cyclic-nucleotide phosphodiesterase activity (GO:0004119),PDE10A PDE4D PDE3B PDE5A PDE11A PDE8B PDE8A PDE9A 
5.0468764,34.33543,"phosphatidylinositol-3,5-bisphosphate binding (GO:0080025)",HIP1 GBF1 ATP13A2 MAPKAP1 WASHC2C SNX14 WIPI1 SESTD1 WIPI2 COMMD1 JPH2 SNX3 KIF16B SH3PXD2B HIP1R PHLDA3 KCNH1 CLVS1 RAG2 CLVS2 
5.0631247,37.257767,ion channel inhibitor activity (GO:0008200),RSC1A1 KCNV1 PDZD3 KCNMB2 ENSA RACK1 ANKRD36C 
2.335264,4.3843236,procollagen-proline 4-dioxygenase activity (GO:0004656),EGLN2 EGLN1 PDIA2 EGLN3 P4HB PDILT 
7.2199864,5.770147,inositol heptakisphosphate kinase activity (GO:0000829),CSNK1A1 CDC7 CDK9 BCKDK PINK1 CDK7 PIK3CB PIK3CA CDK5 CDK2 COQ8A PI4KA ULK1 PIK3C3 RAF1 GSK3B DGKE DGKA LRRK2 CHEK1 STK39 IRAK1 AKT1 IP6K2 IP6K1 HMGXB3 IP6K3 CDKL5 PLK1 CSNK2A1 PDPK1 FN3KRP MASTL MTOR DGKZ TAF1 WEE1 BCR LCK RPS6KB1 PRKD1 TAOK1 PRKD3 PKN2 CDK5R1 MAP3K14 SRC CAMK2A PIK3CD PKMYT1 PIK3CG PPIP5K1 RPS6KA6 MAPK8 RPS6KA1 PPIP5K2 RPS6KA3 RPS6KA2 MAPK3 NEK1 CCL3 MAPK1 CSK PRKACB FN3K 
3.0281498,35.87627,single-subunit type RNA polymerase binding (GO:0001050),CCNT2 ANP32B CCNT1 YTHDC2 TAF10 PHRF1 ZFP36 BIN1 NEDD4 PABPN1 STOM PKN2 PPIB 
2.7356358,41.82153,acetate kinase activity (GO:0008776),CSNK1A1 CDC7 CDK9 BCKDK PINK1 CDK7 PIK3CB PIK3CA CDK5 CDK2 COQ8A PI4KA ULK1 PIK3C3 RAF1 GSK3B DGKE DGKA LRRK2 CHEK1 STK39 IRAK1 AKT1 HMGXB3 CDKL5 PLK1 CSNK2A1 PDPK1 FN3KRP MASTL MTOR DGKZ TAF1 WEE1 BCR LCK RPS6KB1 PRKD1 TAOK1 PRKD3 PKN2 CDK5R1 MAP3K14 SRC CAMK2A PIK3CD PKMYT1 PIK3CG RPS6KA6 MAPK8 RPS6KA1 RPS6KA3 RPS6KA2 MAPK3 NEK1 CCL3 MAPK1 CSK PRKACB FN3K 
3.012436,41.798077,interleukin-2 receptor activity (GO:0004911),IL15RA CD74 FLT3 EBI3 IFNLR1 IL2RG IL17RB IL1RL1 IL2RA IL2RB IL20RA IL31RA IL12RB2 IL12RB1 CD44 IL13RA2 CNTN1 
2.770527,41.950897,amino acid kinase activity (GO:0019202),CSNK1A1 CDC7 CDK9 BCKDK PINK1 CDK7 PIK3CB PIK3CA CDK5 CDK2 COQ8A PI4KA ULK1 PIK3C3 RAF1 GSK3B DGKE DGKA LRRK2 CHEK1 STK39 IRAK1 AKT1 HMGXB3 CDKL5 PLK1 CSNK2A1 PDPK1 FN3KRP MASTL MTOR DGKZ TAF1 WEE1 BCR LCK RPS6KB1 PRKD1 TAOK1 PRKD3 PKN2 CDK5R1 MAP3K14 SRC CAMK2A PIK3CD PKMYT1 PIK3CG RPS6KA6 MAPK8 RPS6KA1 RPS6KA3 RPS6KA2 MAPK3 NEK1 CCL3 MAPK1 CSK PRKACB FN3K 
1.207555,-1.5605149,"ribitol beta-1,4-xylosyltransferase activity (GO:0120053)",POGLUT1 XXYLT1 GXYLT2 GXYLT1 LARGE2 LARGE1 
-2.317172,-10.043309,"alpha-(1,2)-fucosyltransferase activity (GO:0031127)",FUT7 FUT6 FUT9 POFUT1 FUT1 FUT3 FUT2 FUT5 FUT4 
2.8876894,41.978603,4-nitrophenol 4-monooxygenase activity (GO:0018632),CYP26A1 CYP26B1 CYP4F2 MICAL2 MICAL1 MICAL3 CYP4F11 CYP2E1 
2.0751789,35.241386,ADP binding (GO:0043531),PRKAG2 TAP1 PRKAG1 MSH2 MIEF1 MYO9B ERN1 ATP5D GLUD1 PPP5C GLUD2 ACTA1 GCLC MYO6 MYO3A MSH6 MYH9 COQ8A ME1 MYO18A ABCG1 MYH10 LONP1 
4.489138,36.656128,cadherin binding (GO:0045296),SND1 RPL24 SCRIB GAPVD1 HNRNPK SHTN1 CCS ARMC7 GLOD4 SERBP1 HSPA1A EPHA2 TLN1 RPL29 PFN1 RAN TES AHNAK PDXDC1 FNBP1L PCMT1 CRKL CD2AP BSG CSNK1D MICALL1 RPL15 RPL14 ARFIP2 ARFIP1 ANK3 VASN HCFC1 EHD1 VASP GIGYF2 RPS26 EHD4 EIF5 FASN TAGLN2 DHX29 EZR RPL6 MACF1 RPL34 PCBP1 ENO1 PPL F11R PPFIBP1 GOLGA3 TMPO LARP1 PRDX6 HIST1H3A EPB41L1 GOLGA2 PRDX1 SFN PROM1 ARGLU1 NUDC LYPLA2 RDX JUP CGN EPS15L1 GPRC5A ANLN GIPC1 FXYD5 PI4KA UBAP2 ALDOA CC2D1A EXOC3 PTPRT ZC3HAV1 PTPRM TWF2 IQGAP1 TWF1 EVPL SNX5 ATIC SNX2 LDHA SNX1 MYO6 STK38 EPS15 EMD SNX9 SPTBN1 CLIC1 SPTBN2 PACSIN2 DBNL STAT1 RANBP1 KTN1 MPP7 LIMA1 RAB11B DAB2IP RSL1D1 TJP2 TJP1 CTTN USO1 PLIN3 PKN2 ESYT2 CDK5R1 CD46 PLCB3 MAPRE1 DBN1 LAD1 CTNNB1 OLA1 RARS CAPG CLINT1 PSMB6 MPRIP CTNNA2 CTNNA1 CTNNA3 RACK1 CCT8 SPTAN1 TBC1D10A TNKS1BP1 SH3GLB2 PTPN1 USP8 SH3GLB1 IST1 ATXN2L OLFM4 ABI1 CAPZA1 PKP2 CHMP4B MRE11 RAB1A PHLDB2 CTNND1 FAM129B PARK7 HDLBP EGFR BZW2 BZW1 NDRG1 RUVBL1 SLK SLC9A3R2 PAK2 PPME1 ASAP1 CDH1 KIF5B FLNA FLNB YKT6 RPS2 STX5 ABCF3 PAK6 MB21D2 IDH1 SWAP70 CAST TRPC4 ARHGEF16 CIP2A EEF2 EIF2S3 CKAP5 SDCBP PICALM DLG1 DIAPH3 STK24 TMEM2 CDH13 EIF4G1 CHMP2B FSCN1 CHMP5 EIF4G2 VCL LRRC59 NOTCH3 DDX6 LRRFIP1 DOCK9 UBFD1 ARHGAP18 PSEN1 ARHGAP1 CORO1B CNN2 CCNB2 CALD1 BAG3 COBLL1 EFHD2 TXNDC9 SH3GL1 ZC3H15 MARK2 PAICS UNC45A HSPA5 HSPA8 MKL2 SEPT2 PARVA EPN2 AHSA1 AFDN EEF1D EEF1G MYH9 ITGA6 PLEC NUMB RTN4 DDX3X YWHAE YWHAB SLC3A2 KLC2 DNAJB1 LASP1 CAPZB EIF4H H1FX WASF2 GCN1 RPL23A YWHAZ RANGAP1 PKM TBC1D2 FMNL2 VAPA VAPB P2RX4 MYO1B S100P EIF3E NOP56 PFKP ITGB1 SRC HSP90AB1 CBL SEPT9 ADD1 SEPT7 PPP1R13L PUF60 EPS8L1 TRIM25 EPS8L2 ERC1 SCYL1 RPL7A EIF2A NCK1 
2.8470223,41.941994,hydroxyectoine transmembrane transporter activity (GO:0033287),SLC5A8 SLC16A1 SLC16A2 BSG SLC16A7 EMB SLC16A8 SLC16A3 SLC16A4 SLC16A6 
0.4274383,39.430363,L-proline transmembrane transporter activity (GO:0015193),SLC36A2 SLC36A1 SLC36A4 SLC6A19 SLC38A1 SLC36A3 SLC7A5 SLC7A6 SLC6A7 SLC7A7 SLC7A8 SLC7A5P1 SLC7A9 SLC7A5P2 SLC43A1 SLC43A2 SLC1A4 SLC3A2 PKD2L1 SLC7A13 SLC1A5 PKD1L3 SLC7A10 CHRNE SLC38A7 
4.261601,31.08579,single-stranded DNA-dependent ATP-dependent DNA helicase activity (GO:0017116),RFC4 RFC5 RFC2 RFC3 CHD1L RECQL DDX11 RAD50 RAD51 ARTN MCM4 RAD18 MCM6 DNA2 MCM7 MRE11 DDX3X BLM DHX9 DSCC1 PIF1 CHD4 CHD3 RTEL1 CHD2 CHD1 CHTF18 BRIP1 WRN HELB G3BP1 RUVBL2 POLK 
2.0463889,9.963867,"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters (GO:0016893)",DIS3 RNASE12 RNASE11 RNASE7 RNASE6 EXOG RNASE4 RNASE3 RNASE2 SETMAR RNASE1 LRPPRC ERN2 APEX1 ANG DCLRE1C ANKLE1 FEN1 OGG1 PNKP NTHL1 RNASE9 RAG1 N4BP2 PMS2 
2.3619993,15.893059,aspartate:alanine antiporter activity (GO:0070906),SLC26A1 SLC26A3 SLC22A7 SLC26A2 SLC22A6 SLC4A1 SLC26A9 SLC26A10 SLC26A8 SLC26A11 SLC26A5 SLC22A9 SLC22A8 SLC26A4 SLC26A7 SLC26A6 
2.970369,41.801804,ent-isokaurene C2-hydroxylase activity (GO:0036201),CYP26A1 CYP26B1 CYP4F2 MICAL2 MICAL1 MICAL3 CYP4F11 CYP2E1 
2.981502,42.03207,lombricine kinase activity (GO:0050059),CSNK1A1 CDC7 CDK9 BCKDK PINK1 CDK7 PIK3CB PIK3CA CDK5 CDK2 COQ8A PI4KA ULK1 PIK3C3 RAF1 GSK3B DGKE DGKA LRRK2 CHEK1 STK39 IRAK1 AKT1 HMGXB3 CDKL5 PLK1 CSNK2A1 PDPK1 FN3KRP MASTL MTOR DGKZ TAF1 WEE1 BCR LCK RPS6KB1 PRKD1 TAOK1 PRKD3 PKN2 CDK5R1 MAP3K14 SRC CAMK2A PIK3CD PKMYT1 PIK3CG RPS6KA6 MAPK8 RPS6KA1 RPS6KA3 RPS6KA2 MAPK3 NEK1 CCL3 MAPK1 CSK PRKACB FN3K 
-4.855474,-5.3395405,VEGF-C-activated receptor activity (GO:0036328),NRP1 NELL2 FLT1 PDGFRA FLT3 FLT4 KDR 
7.6356974,-16.276794,melanin-concentrating hormone activity (GO:0030354),CHGB CCL25 EDN1 EDN2 EDN3 FSHB CSHL1 CCK AGT PYY SST C1QTNF12 LEP GPHB5 VIP GNRH1 SCT RETNLB BMP10 RETN METRNL CGB2 CGB1 APELA PRLH AMH ADIPOQ INHBA IGF1 INHBB GUCA2A PTHLH POMC ANGPTL8 VGF RLN3 CRH INHA PTH LHB ERFE INS GPNMB NPPB PPY GAST CGA INSL6 TSHB INSL5 
-4.7852616,-10.5216675,acidic amino acid transmembrane transporter activity (GO:0015172),SLC36A2 SLC36A1 SLC38A2 SLC6A19 SLC38A1 SLC6A18 SLC32A1 SLC6A17 SLC6A16 SLC6A15 SLC6A14 SLC6A12 SLC16A10 SLC6A6 SLC7A5 SLC7A6 SLC7A8 SLC25A13 SLC25A12 SLC43A1 SLC1A1 SLC43A2 SLC1A2 SLC38A10 SLC1A3 SLC3A1 SLC38A11 SLC1A4 SLC1A5 SLC1A6 SLC1A7 SLC7A1 SLC7A2 SLC6A20 SLC7A3 SLC25A29 SLC38A8 SLC38A9 SLC38A4 SLC38A3 SLC38A6 SLC38A5 
7.261627,31.337805,solute:cation symporter activity (GO:0015294),CHRNE SLC46A2 PKD2L1 PKD1L3 SLC5A3 MFSD2A 
2.8076413,41.707867,3-aminomethylindole N-methyltransferase activity (GO:0102913),GAMT MGMT PRMT3 NSUN3 PRMT5 NSUN4 EHMT1 PRMT1 COMT NDUFAF7 BUD23 EEF1AKMT3 EEF1AKMT2 EEF1AKMT1 
4.4554048,36.07239,protein kinase A regulatory subunit binding (GO:0034237),ARFGEF2 AKAP1 RYR2 ARFGEF1 AKAP8L AKAP9 AKAP8 AKAP7 AKAP6 AKAP5 PJA2 KCNQ1 ACBD3 EZR AKAIN1 PRKACA 
2.9762022,41.929474,heparan sulfate N-deacetylase activity (GO:0102140),CES1 LYPLA2 NLGN2 NLGN4X NLGN3 NLGN4Y NLGN1 CES1P1 CEL FAM135A CES5A CES4A FAM135B ESD CES3 LYPLAL1 CES2 
4.7456303,35.32622,Ran GTPase binding (GO:0008536),RANBP3 RANBP2 SPHK2 RANBP17 RANBP1 NUTF2 RANBP9 AFDN NUP50 XPOT BIRC5 RAPGEF6 RAPGEF4 RANGRF MAPKAP1 CIB1 RGPD8 RAP1GAP RGPD4 RANBP3L XPO5 XPO4 SH3BP4 XPO7 RCC1 PLCE1 
18.661757,6.683487,iron-responsive element binding (GO:0030350),SSB CPSF6 SRRM4 RBMY1A1 RBFOX1 RBFOX2 RBFOX3 UPF3B HNRNPAB SLPI DCP1B DCP1A RPL13AP3 SRSF1 ZFP36L1 PARK7 ADARB1 PURB ZFP36 NOCT LUC7L RPS5 RPS2 DENR RPS3 SF3B1 TDRD7 DHFR PUM3 RPS26 EIF4G1 DXO SLC4A1AP FMR1 RPL35 CSTF3 PCBP1 MRPL13 RPL7 EDC3 HNRNPLL ZC3H12A TPR SNRNP70 G3BP1 G3BP2 SNIP1 CSTF2 RPS13 NCBP2 NCBP3 NCBP1 SAMD4B RPL13A SAMD4A ESRP2 ESRP1 RPS26P11 CALR ACO1 GRSF1 RBM25 LUC7L3 LUC7L2 NSRP1 SLBP IREB2 CELF1 CELF3 RBM8A ELAVL1 FXR2 FXR1 METTL14 PCF11 C1QBP EIF3A CLUH METTL3 THOC2 THOC5 NUDT21 RBMX FYTTD1 EIF4A3 DHFR2 EIF4A1 CSTF2T RBM4 RBM5 XPO5 PPP1R8 TRA2B IGF2BP1 NUDT16 SNRNP35 EIF2A PIWIL1 RBPMS2 
2.8268478,41.832348,proline 3-hydroxylase activity (GO:0033763),EGLN2 EGLN1 EGLN3 TYW5 ALKBH8 PHF8 ALKBH4 ALKBH5 KIAA1456 RIOX1 ALKBH1 HIF1AN P4HTM KDM7A 
2.968402,41.705902,sitosterol hydroxylase activity (GO:0102780),CYP26A1 CYP26B1 CYP4F2 MICAL2 MICAL1 MICAL3 CYP4F11 CYP2E1 
2.9479055,41.86503,AMP-activated protein kinase activity (GO:0004679),CDK18 ACVR1 DCLK3 PASK PRKAB2 DCLK2 MAPK13 DCLK1 MAPK14 MAPK11 MAPK12 ULK3 SIK2 ULK2 ULK1 ALPK3 SIK3 ALPK2 SIK1 CDK15 ALPK1 CDK16 CDK17 PRKAA2 CCNK TP53RK TESK1 TESK2 CCNC ARAF PRKAA1 UHMK1 NUAK2 CHEK1 CSNK1D AKT3 CHEK2 AKT1 STK38L AKT2 CPNE3 SRPK3 PLK4 PRKCI DMPK PRKCD PLK1 PLK3 PLK2 PRKCE PRKCB CSNK1E PRKCA MASTL NUAK1 SRPK1 SRPK2 LATS2 LATS1 PRKCZ WNK1 WNK2 CSNK2B WNK3 WNK4 PRKD1 PRKD3 PRKCQ PRKD2 TTBK1 PRKDC NLK TTBK2 PRKACG DSTYK TBK1 FASTK PRKACB PDK3 PRKACA CSNK1A1 RIPK3 CDC7 BRAF ICK FAM20C ATM SGK2 SGK3 ATR SGK1 ACVRL1 BMP2KL STK33 STK36 STK38 STK39 PBK RIPK2 RIPK1 MAP3K20 MAP4K2 MAP4K3 CDKL5 MAP4K1 SYK CSNK2A1 CSNK2A3 CIT STK17A STK17B TAOK2 TAOK3 TSSK6 PKN1 NEK11 PELI2 PELI1 TAOK1 PKN3 TSSK4 PKN2 TSSK2 TSSK3 SMG1 CAB39 PELI3 PRKAG1 IKBKB RIOK3 MAP4K4 MAP4K5 MAP3K1 MAP3K2 OSR1 VRK1 MOK VRK2 VRK3 HIPK2 NRBP2 HIPK3 NRBP1 ERN1 ERN2 MOS MELK PINK1 MAPKAPK5 MAPKAPK2 MAPKAPK3 TNIK SQSTM1 RAF1 ROCK1 CCNT2 ROCK2 CCNT1 AURKA TAF1L AURKB SLK PAK2 PAK1 MAP3K9 MAP3K7 PAK4 PAK3 MAP3K8 MAP3K5 PSKH1 PSKH2 MAP2K2 NEK6 MAP2K1 NEK7 MINK1 DYRK1A STK24 MAP3K10 MAP3K11 BMP2K MAP3K14 MAP3K12 MAP3K13 BRSK1 BRSK2 DYRK3 DYRK2 STK10 STK11 STK16 MARK1 PIM2 NEK2 PIM1 NEK3 PIM3 NEK4 MARK4 MAP2K6 MARK3 MARK2 LIMK1 EIF2AK2 CDC42BPG LIMK2 EIF2AK4 EIF2AK3 IRAK4 HUNK CDC42BPB CDC42BPA TGFBR1 ACVR2B CLK4 ACVR2A CLK3 CLK2 CLK1 CDK9 BCKDK CDK8 CDK7 CDK5 CDK2 CDK1 AAK1 TOP1 BMPR1A BMPR1B MAST1 GSK3B GSK3A LRRK1 MAST4 ILK MAST3 NIM1K MAST2 LRRK2 TSSK1B PIK3R4 STK3 STK4 IRAK2 MKNK1 IRAK3 GRK5 MKNK2 IRAK1 PRKG1 CDK11B CDK11A DAPK2 DAPK1 PDPK1 DAPK3 LMTK2 OXSR1 PDPK2P MTOR TAF1 SBK3 CSNK1A1L SBK1 RPS6KB2 RPS6KB1 SNRK CSNK1G1 CSNK1G3 CSNK1G2 CAMK2D CAMK2A CAMK2B STKLD1 TTN ACVR1C ACVR1B RPS6KA5 RPS6KA4 RPS6KA6 MAPK8 STK32A RPS6KA1 PHKG2 RPS6KA3 RPS6KA2 MAPK3 TLK2 TLK1 MAPK1 STK32B MAPK7 CAMK2G STK32C MAPK6 MAPK4 
2.8273294,41.971973,2-hydroxybiphenyl 3-monooxygenase activity (GO:0047544),CYP26A1 CYP26B1 CYP4F2 MICAL2 MICAL1 MICAL3 CYP4F11 CYP2E1 
2.998678,41.86465,O-hydroxycinnamoyltransferase activity (GO:0050737),PLA2G15 HHAT MBOAT4 LCLAT1 TAZ PIGW 
